AL,14,2018100718,3,OFCL,32,198N,854W,53,0,TS,50,NEQ,53,26,0,16
AL,14,2018100718,3,OFCL,33,199N,854W,55,0,TS,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,33,199N,854W,55,0,TS,50,NEQ,60,40,0,25
AL,14,2018100718,3,OFCL,34,200N,854W,56,0,TS,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,34,200N,854W,56,0,TS,50,NEQ,66,53,0,33
AL,14,2018100718,3,OFCL,35,201N,854W,58,0,TS,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,35,201N,854W,58,0,TS,50,NEQ,73,66,0,41
AL,14,2018100718,3,OFCL,36,202N,854W,60,0,TS,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,36,202N,854W,60,0,TS,50,NEQ,80,80,0,50
AL,14,2018100718,3,OFCL,37,203N,853W,60,0,TS,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,37,203N,853W,60,0,TS,50,NEQ,78,75,3,50
AL,14,2018100718,3,OFCL,38,204N,853W,61,0,TS,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,38,204N,853W,61,0,TS,50,NEQ,76,70,6,50
AL,14,2018100718,3,OFCL,39,205N,852W,62,0,TS,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,39,205N,852W,62,0,TS,50,NEQ,75,65,10,50
AL,14,2018100718,3,OFCL,40,206N,852W,63,0,TS,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,40,206N,852W,63,0,TS,50,NEQ,73,60,13,50
AL,14,2018100718,3,OFCL,41,207N,851W,64,0,HU,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,41,207N,851W,64,0,HU,50,NEQ,71,55,16,50
AL,14,2018100718,3,OFCL,41,207N,851W,64,0,HU,64,NEQ,20,0,0,0
AL,14,2018100718,3,OFCL,42,209N,851W,65,0,HU,34,NEQ,120,150,90,90
AL,14,2018100718,3,OFCL,42,209N,851W,65,0,HU,50,NEQ,70,50,20,50
AL,14,2018100718,3,OFCL,42,209N,851W,65,0,HU,64,NEQ,25,0,0,0
AL,14,2018100718,3,OFCL,43,210N,851W,66,0,HU,34,NEQ,120,150,88,90
AL,14,2018100718,3,OFCL,43,210N,851W,66,0,HU,50,NEQ,68,50,20,50
AL,14,2018100718,3,OFCL,43,210N,851W,66,0,HU,64,NEQ,25,0,0,4
AL,14,2018100718,3,OFCL,44,211N,851W,68,0,HU,34,NEQ,120,150,86,90
AL,14,2018100718,3,OFCL,44,211N,851W,68,0,HU,50,NEQ,66,50,20,50
AL,14,2018100718,3,OFCL,44,211N,851W,68,0,HU,64,NEQ,26,0,0,8
AL,14,2018100718,3,OFCL,45,212N,851W,70,0,HU,34,NEQ,120,150,85,90
AL,14,2018100718,3,OFCL,45,212N,851W,70,0,HU,50,NEQ,65,50,20,50
AL,14,2018100718,3,OFCL,45,212N,851W,70,0,HU,64,NEQ,27,0,0,12
AL,14,2018100718,3,OFCL,46,214N,851W,71,0,HU,34,NEQ,120,150,83,90
AL,14,2018100718,3,OFCL,46,214N,851W,71,0,HU,50,NEQ,63,50,20,50
AL,14,2018100718,3,OFCL,46,214N,851W,71,0,HU,64,NEQ,28,0,0,16
AL,14,2018100718,3,OFCL,47,215N,851W,73,0,HU,34,NEQ,120,150,81,90
AL,14,2018100718,3,OFCL,47,215N,851W,73,0,HU,50,NEQ,61,50,20,50
AL,14,2018100718,3,OFCL,47,215N,851W,73,0,HU,64,NEQ,29,0,0,20
AL,14,2018100718,3,OFCL,48,217N,851W,75,0,HU,34,NEQ,120,150,80,90
AL,14,2018100718,3,OFCL,48,217N,851W,75,0,HU,50,NEQ,60,50,20,50
AL,14,2018100718,3,OFCL,48,217N,851W,75,0,HU,64,NEQ,30,0,0,25
AL,14,2018100718,3,OFCL,49,218N,851W,76,0,HU,34,NEQ,125,150,80,93
AL,14,2018100718,3,OFCL,49,218N,851W,76,0,HU,50,NEQ,60,50,21,50
AL,14,2018100718,3,OFCL,49,218N,851W,76,0,HU,64,NEQ,30,5,4,25
AL,14,2018100718,3,OFCL,50,220N,851W,78,0,HU,34,NEQ,130,150,80,96
AL,14,2018100718,3,OFCL,50,220N,851W,78,0,HU,50,NEQ,60,50,23,50
AL,14,2018100718,3,OFCL,50,220N,851W,78,0,HU,64,NEQ,30,10,8,26
AL,14,2018100718,3,OFCL,51,222N,851W,80,0,HU,34,NEQ,135,150,80,100
AL,14,2018100718,3,OFCL,51,222N,851W,80,0,HU,50,NEQ,60,50,25,50
AL,14,2018100718,3,OFCL,51,222N,851W,80,0,HU,64,NEQ,30,15,12,27
AL,14,2018100718,3,OFCL,52,223N,851W,81,0,HU,34,NEQ,140,150,80,103
AL,14,2018100718,3,OFCL,52,223N,851W,81,0,HU,50,NEQ,60,50,26,50
AL,14,2018100718,3,OFCL,52,223N,851W,81,0,HU,64,NEQ,30,20,16,28
AL,14,2018100718,3,OFCL,53,225N,851W,83,0,HU,34,NEQ,145,150,80,106
AL,14,2018100718,3,OFCL,53,225N,851W,83,0,HU,50,NEQ,60,50,28,50
AL,14,2018100718,3,OFCL,53,225N,851W,83,0,HU,64,NEQ,30,25,20,29
AL,14,2018100718,3,OFCL,54,227N,852W,85,0,HU,34,NEQ,150,150,80,110
AL,14,2018100718,3,OFCL,54,227N,852W,85,0,HU,50,NEQ,60,50,30,50
AL,14,2018100718,3,OFCL,54,227N,852W,85,0,HU,64,NEQ,30,30,25,30
AL,14,2018100718,3,OFCL,55,228N,853W,85,0,HU,34,NEQ,153,148,78,115
AL,14,2018100718,3,OFCL,55,228N,853W,85,0,HU,50,NEQ,61,50,30,50
AL,14,2018100718,3,OFCL,55,228N,853W,85,0,HU,64,NEQ,30,30,24,30
AL,14,2018100718,3,OFCL,56,230N,854W,85,0,HU,34,NEQ,156,146,76,120
AL,14,2018100718,3,OFCL,56,230N,854W,85,0,HU,50,NEQ,63,50,30,50
AL,14,2018100718,3,OFCL,56,230N,854W,85,0,HU,64,NEQ,31,30,23,30
AL,14,2018100718,3,OFCL,57,232N,855W,85,0,HU,34,NEQ,160,145,75,125
AL,14,2018100718,3,OFCL,57,232N,855W,85,0,HU,50,NEQ,65,50,30,50
AL,14,2018100718,3,OFCL,57,232N,855W,85,0,HU,64,NEQ,32,30,22,30
AL,14,2018100718,3,OFCL,58,233N,856W,85,0,HU,34,NEQ,163,143,73,130
AL,14,2018100718,3,OFCL,58,233N,856W,85,0,HU,50,NEQ,66,50,30,50
AL,14,2018100718,3,OFCL,58,233N,856W,85,0,HU,64,NEQ,33,30,21,30
AL,14,2018100718,3,OFCL,59,235N,857W,85,0,HU,34,NEQ,166,141,71,135
AL,14,2018100718,3,OFCL,59,235N,857W,85,0,HU,50,NEQ,68,50,30,50
AL,14,2018100718,3,OFCL,59,235N,857W,85,0,HU,64,NEQ,34,30,20,30
AL,14,2018100718,3,OFCL,60,237N,858W,85,0,HU,34,NEQ,170,140,70,140
AL,14,2018100718,3,OFCL,60,237N,858W,85,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,60,237N,858W,85,0,HU,64,NEQ,35,30,20,30
AL,14,2018100718,3,OFCL,61,238N,858W,85,0,HU,34,NEQ,168,140,70,140
AL,14,2018100718,3,OFCL,61,238N,858W,85,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,61,238N,858W,85,0,HU,64,NEQ,34,30,20,30
AL,14,2018100718,3,OFCL,62,240N,859W,86,0,HU,34,NEQ,166,140,70,140
AL,14,2018100718,3,OFCL,62,240N,859W,86,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,62,240N,859W,86,0,HU,64,NEQ,33,30,20,30
AL,14,2018100718,3,OFCL,63,241N,860W,87,0,HU,34,NEQ,165,140,70,140
AL,14,2018100718,3,OFCL,63,241N,860W,87,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,63,241N,860W,87,0,HU,64,NEQ,32,30,20,30
AL,14,2018100718,3,OFCL,64,243N,860W,88,0,HU,34,NEQ,163,140,70,140
AL,14,2018100718,3,OFCL,64,243N,860W,88,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,64,243N,860W,88,0,HU,64,NEQ,31,30,20,30
AL,14,2018100718,3,OFCL,65,244N,861W,89,0,HU,34,NEQ,161,140,70,140
AL,14,2018100718,3,OFCL,65,244N,861W,89,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,65,244N,861W,89,0,HU,64,NEQ,30,30,20,30
AL,14,2018100718,3,OFCL,66,246N,862W,90,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,66,246N,862W,90,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,66,246N,862W,90,0,HU,64,NEQ,30,30,20,30
AL,14,2018100718,3,OFCL,67,247N,862W,91,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,67,247N,862W,91,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,67,247N,862W,91,0,HU,64,NEQ,31,30,20,30
AL,14,2018100718,3,OFCL,68,249N,862W,93,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,68,249N,862W,93,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,68,249N,862W,93,0,HU,64,NEQ,33,30,20,30
AL,14,2018100718,3,OFCL,69,251N,863W,95,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,69,251N,863W,95,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,69,251N,863W,95,0,HU,64,NEQ,35,30,20,30
AL,14,2018100718,3,OFCL,70,252N,863W,96,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,70,252N,863W,96,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,70,252N,863W,96,0,HU,64,NEQ,36,30,20,30
AL,14,2018100718,3,OFCL,71,254N,863W,98,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,71,254N,863W,98,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,71,254N,863W,98,0,HU,64,NEQ,38,30,20,30
AL,14,2018100718,3,OFCL,72,256N,864W,100,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,72,256N,864W,100,0,HU,50,NEQ,70,50,30,50
AL,14,2018100718,3,OFCL,72,256N,864W,100,0,HU,64,NEQ,40,30,20,30
AL,14,2018100718,3,OFCL,73,257N,864W,101,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,74,259N,864W,103,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,75,261N,864W,105,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,76,262N,864W,106,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,77,264N,864W,108,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,78,266N,865W,110,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,79,267N,865W,111,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,80,269N,865W,113,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,81,271N,865W,115,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,82,273N,865W,116,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,83,275N,865W,118,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,84,277N,866W,120,0,HU,34,NEQ,160,140,70,140
AL,14,2018100718,3,OFCL,85,279N,865W,120,0,HU,34,NEQ,158,140,71,136
AL,14,2018100718,3,OFCL,86,281N,865W,121,0,HU,34,NEQ,156,140,73,133
AL,14,2018100718,3,OFCL,87,283N,864W,122,0,HU,34,NEQ,155,140,75,130
AL,14,2018100718,3,OFCL,88,285N,863W,123,0,HU,34,NEQ,153,140,76,126
AL,14,2018100718,3,OFCL,89,287N,863W,124,0,HU,34,NEQ,151,140,78,123
AL,14,2018100718,3,OFCL,90,290N,863W,125,0,HU,34,NEQ,150,140,80,120
AL,14,2018100718,3,OFCL,91,292N,861W,126,0,HU,34,NEQ,140,140,83,113
AL,14,2018100718,3,OFCL,92,294N,860W,128,0,HU,34,NEQ,130,140,86,106
AL,14,2018100718,3,OFCL,93,296N,858W,130,0,HU,34,NEQ,120,140,90,100
AL,14,2018100718,3,OFCL,94,298N,857W,131,0,HU,34,NEQ,110,140,93,93
AL,14,2018100718,3,OFCL,95,300N,855W,133,0,HU,34,NEQ,100,140,96,86
AL,14,2018100718,3,OFCL,96,302N,854W,135,0,HU,34,NEQ,90,140,100,80
AL,14,2018100718,3,OFCL,97,304N,852W,125,0,HU,34,NEQ,85,140,93,73
AL,14,2018100718,3,OFCL,98,306N,851W,116,0,HU,34,NEQ,80,140,86,66
AL,14,2018100718,3,OFCL,99,308N,849W,107,0,HU,34,NEQ,75,140,80,60
AL,14,2018100718,3,OFCL,100,310N,848W,98,0,HU,34,NEQ,70,140,73,53
AL,14,2018100718,3,OFCL,101,312N,846W,89,0,HU,34,NEQ,65,140,66,46
AL,14,2018100718,3,OFCL,102,315N,845W,80,0,HU,34,NEQ,60,140,60,40
AL,14,2018100718,3,OFCL,103,317N,842W,75,0,HU,34,NEQ,58,140,58,33
AL,14,2018100718,3,OFCL,104,319N,840W,70,0,HU,34,NEQ,56,140,56,26
AL,14,2018100718,3,OFCL,105,321N,838W,65,0,HU,34,NEQ,55,140,55,20
AL,14,2018100718,3,OFCL,106,323N,836W,60,0,TS,34,NEQ,53,140,53,13
AL,14,2018100718,3,OFCL,107,325N,834W,55,0,TS,34,NEQ,51,140,51,6
AL,14,2018100718,3,OFCL,108,328N,832W,50,0,TS,34,NEQ,50,140,50,0
AL,14,2018100718,3,OFCL,109,330N,829W,49,0,TS,34,NEQ,41,143,41,0
AL,14,2018100718,3,OFCL,110,332N,827W,48,0,TS,34,NEQ,33,146,33,0
AL,14,2018100718,3,OFCL,111,334N,824W,47,0,TS,34,NEQ,25,150,25,0
AL,14,2018100718,3,OFCL,112,336N,822W,46,0,TS,34,NEQ,16,153,16,0
AL,14,2018100718,3,OFCL,113,338N,819W,45,0,TS,34,NEQ,8,156,8,0
AL,14,2018100718,3,OFCL,114,341N,817W,45,0,TS,34,NEQ,0,160,0,0
AL,14,2018100718,3,OFCL,115,343N,814W,45,0,TS,34,NEQ,0,166,0,0
AL,14,2018100718,3,OFCL,116,346N,811W,45,0,TS,34,NEQ,0,173,0,0
AL,14,2018100718,3,OFCL,117,348N,808W,45,0,TS,34,NEQ,0,180,0,0
AL,14,2018100718,3,OFCL,118,351N,805W,45,0,TS,34,NEQ,0,186,0,0
AL,14,2018100718,3,OFCL,119,353N,802W,45,0,TS,34,NEQ,0,193,0,0
AL,14,2018100800,3,OFCL,0,178N,866W,25,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,1,178N,866W,25,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,2,179N,867W,25,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,3,179N,867W,25,1006,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,4,180N,868W,25,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,5,180N,868W,25,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,6,181N,869W,25,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,7,181N,868W,25,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,8,182N,868W,26,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,9,182N,868W,27,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,10,183N,868W,28,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,11,183N,868W,29,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,12,184N,868W,30,0,TD,34,NEQ,0,0,0,0
AL,14,2018100800,3,OFCL,13,184N,867W,30,0,TD,34,NEQ,20,30,0,0
AL,14,2018100800,3,OFCL,14,185N,866W,31,0,TD,34,NEQ,40,60,0,0
AL,14,2018100800,3,OFCL,15,186N,866W,32,0,TD,34,NEQ,60,90,0,0
AL,14,2018100800,3,OFCL,16,186N,865W,33,0,TD,34,NEQ,80,120,0,0
AL,14,2018100800,3,OFCL,17,187N,864W,34,0,TS,34,NEQ,100,150,0,0
AL,14,2018100800,3,OFCL,18,188N,864W,35,0,TS,34,NEQ,120,180,0,0
AL,14,2018100800,3,OFCL,19,188N,862W,36,0,TS,34,NEQ,120,180,0,0
AL,14,2018100800,3,OFCL,20,189N,861W,38,0,TS,34,NEQ,120,180,0,0
AL,14,2018100800,3,OFCL,21,189N,860W,40,0,TS,34,NEQ,120,180,0,0
AL,14,2018100800,3,OFCL,22,190N,859W,41,0,TS,34,NEQ,120,180,0,0
AL,14,2018100800,3,OFCL,23,190N,858W,43,0,TS,34,NEQ,120,180,0,0
AL,14,2018100800,3,OFCL,24,191N,857W,45,0,TS,34,NEQ,120,180,0,0
AL,14,2018100800,3,OFCL,25,192N,856W,45,0,TS,34,NEQ,120,175,15,15
AL,14,2018100800,3,OFCL,26,193N,856W,46,0,TS,34,NEQ,120,170,30,30
AL,14,2018100800,3,OFCL,27,194N,856W,47,0,TS,34,NEQ,120,165,45,45
AL,14,2018100800,3,OFCL,28,195N,855W,48,0,TS,34,NEQ,120,160,60,60
AL,14,2018100800,3,OFCL,29,196N,855W,49,0,TS,34,NEQ,120,155,75,75
AL,14,2018100800,3,OFCL,30,197N,855W,50,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,30,197N,855W,50,0,TS,50,NEQ,40,0,0,0
AL,14,2018100800,3,OFCL,31,197N,854W,51,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,31,197N,854W,51,0,TS,50,NEQ,46,13,0,8
AL,14,2018100800,3,OFCL,32,198N,854W,53,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,32,198N,854W,53,0,TS,50,NEQ,53,26,0,16
AL,14,2018100800,3,OFCL,33,199N,854W,55,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,33,199N,854W,55,0,TS,50,NEQ,60,40,0,25
AL,14,2018100800,3,OFCL,34,200N,854W,56,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,34,200N,854W,56,0,TS,50,NEQ,66,53,0,33
AL,14,2018100800,3,OFCL,35,201N,854W,58,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,35,201N,854W,58,0,TS,50,NEQ,73,66,0,41
AL,14,2018100800,3,OFCL,36,202N,854W,60,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,36,202N,854W,60,0,TS,50,NEQ,80,80,0,50
AL,14,2018100800,3,OFCL,37,203N,853W,60,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,37,203N,853W,60,0,TS,50,NEQ,78,75,3,50
AL,14,2018100800,3,OFCL,38,204N,853W,61,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,38,204N,853W,61,0,TS,50,NEQ,76,70,6,50
AL,14,2018100800,3,OFCL,39,205N,852W,62,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,39,205N,852W,62,0,TS,50,NEQ,75,65,10,50
AL,14,2018100800,3,OFCL,40,206N,852W,63,0,TS,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,40,206N,852W,63,0,TS,50,NEQ,73,60,13,50
AL,14,2018100800,3,OFCL,41,207N,851W,64,0,HU,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,41,207N,851W,64,0,HU,50,NEQ,71,55,16,50
AL,14,2018100800,3,OFCL,41,207N,851W,64,0,HU,64,NEQ,20,0,0,0
AL,14,2018100800,3,OFCL,42,209N,851W,65,0,HU,34,NEQ,120,150,90,90
AL,14,2018100800,3,OFCL,42,209N,851W,65,0,HU,50,NEQ,70,50,20,50
AL,14,2018100800,3,OFCL,42,209N,851W,65,0,HU,64,NEQ,25,0,0,0
AL,14,2018100800,3,OFCL,43,210N,851W,66,0,HU,34,NEQ,120,150,88,90
AL,14,2018100800,3,OFCL,43,210N,851W,66,0,HU,50,NEQ,68,50,20,50
AL,14,2018100800,3,OFCL,43,210N,851W,66,0,HU,64,NEQ,25,0,0,4
AL,14,2018100800,3,OFCL,44,211N,851W,68,0,HU,34,NEQ,120,150,86,90
AL,14,2018100800,3,OFCL,44,211N,851W,68,0,HU,50,NEQ,66,50,20,50
AL,14,2018100800,3,OFCL,44,211N,851W,68,0,HU,64,NEQ,26,0,0,8
AL,14,2018100800,3,OFCL,45,212N,851W,70,0,HU,34,NEQ,120,150,85,90
AL,14,2018100800,3,OFCL,45,212N,851W,70,0,HU,50,NEQ,65,50,20,50
AL,14,2018100800,3,OFCL,45,212N,851W,70,0,HU,64,NEQ,27,0,0,12
AL,14,2018100800,3,OFCL,46,214N,851W,71,0,HU,34,NEQ,120,150,83,90
AL,14,2018100800,3,OFCL,46,214N,851W,71,0,HU,50,NEQ,63,50,20,50
AL,14,2018100800,3,OFCL,46,214N,851W,71,0,HU,64,NEQ,28,0,0,16
AL,14,2018100800,3,OFCL,47,215N,851W,73,0,HU,34,NEQ,120,150,81,90
AL,14,2018100800,3,OFCL,47,215N,851W,73,0,HU,50,NEQ,61,50,20,50
AL,14,2018100800,3,OFCL,47,215N,851W,73,0,HU,64,NEQ,29,0,0,20
AL,14,2018100800,3,OFCL,48,217N,851W,75,0,HU,34,NEQ,120,150,80,90
AL,14,2018100800,3,OFCL,48,217N,851W,75,0,HU,50,NEQ,60,50,20,50
AL,14,2018100800,3,OFCL,48,217N,851W,75,0,HU,64,NEQ,30,0,0,25
AL,14,2018100800,3,OFCL,49,218N,851W,76,0,HU,34,NEQ,125,150,80,93
AL,14,2018100800,3,OFCL,49,218N,851W,76,0,HU,50,NEQ,60,50,21,50
AL,14,2018100800,3,OFCL,49,218N,851W,76,0,HU,64,NEQ,30,5,4,25
AL,14,2018100800,3,OFCL,50,220N,851W,78,0,HU,34,NEQ,130,150,80,96
AL,14,2018100800,3,OFCL,50,220N,851W,78,0,HU,50,NEQ,60,50,23,50
AL,14,2018100800,3,OFCL,50,220N,851W,78,0,HU,64,NEQ,30,10,8,26
AL,14,2018100800,3,OFCL,51,222N,851W,80,0,HU,34,NEQ,135,150,80,100
AL,14,2018100800,3,OFCL,51,222N,851W,80,0,HU,50,NEQ,60,50,25,50
AL,14,2018100800,3,OFCL,51,222N,851W,80,0,HU,64,NEQ,30,15,12,27
AL,14,2018100800,3,OFCL,52,223N,851W,81,0,HU,34,NEQ,140,150,80,103
AL,14,2018100800,3,OFCL,52,223N,851W,81,0,HU,50,NEQ,60,50,26,50
AL,14,2018100800,3,OFCL,52,223N,851W,81,0,HU,64,NEQ,30,20,16,28
AL,14,2018100800,3,OFCL,53,225N,851W,83,0,HU,34,NEQ,145,150,80,106
AL,14,2018100800,3,OFCL,53,225N,851W,83,0,HU,50,NEQ,60,50,28,50
AL,14,2018100800,3,OFCL,53,225N,851W,83,0,HU,64,NEQ,30,25,20,29
AL,14,2018100800,3,OFCL,54,227N,852W,85,0,HU,34,NEQ,150,150,80,110
AL,14,2018100800,3,OFCL,54,227N,852W,85,0,HU,50,NEQ,60,50,30,50
AL,14,2018100800,3,OFCL,54,227N,852W,85,0,HU,64,NEQ,30,30,25,30
AL,14,2018100800,3,OFCL,55,228N,853W,85,0,HU,34,NEQ,153,148,78,115
AL,14,2018100800,3,OFCL,55,228N,853W,85,0,HU,50,NEQ,61,50,30,50
AL,14,2018100800,3,OFCL,55,228N,853W,85,0,HU,64,NEQ,30,30,24,30
AL,14,2018100800,3,OFCL,56,230N,854W,85,0,HU,34,NEQ,156,146,76,120
AL,14,2018100800,3,OFCL,56,230N,854W,85,0,HU,50,NEQ,63,50,30,50
AL,14,2018100800,3,OFCL,56,230N,854W,85,0,HU,64,NEQ,31,30,23,30
AL,14,2018100800,3,OFCL,57,232N,855W,85,0,HU,34,NEQ,160,145,75,125
AL,14,2018100800,3,OFCL,57,232N,855W,85,0,HU,50,NEQ,65,50,30,50
AL,14,2018100800,3,OFCL,57,232N,855W,85,0,HU,64,NEQ,32,30,22,30
AL,14,2018100800,3,OFCL,58,233N,856W,85,0,HU,34,NEQ,163,143,73,130
AL,14,2018100800,3,OFCL,58,233N,856W,85,0,HU,50,NEQ,66,50,30,50
AL,14,2018100800,3,OFCL,58,233N,856W,85,0,HU,64,NEQ,33,30,21,30
AL,14,2018100800,3,OFCL,59,235N,857W,85,0,HU,34,NEQ,166,141,71,135
AL,14,2018100800,3,OFCL,59,235N,857W,85,0,HU,50,NEQ,68,50,30,50
AL,14,2018100800,3,OFCL,59,235N,857W,85,0,HU,64,NEQ,34,30,20,30
AL,14,2018100800,3,OFCL,60,237N,858W,85,0,HU,34,NEQ,170,140,70,140
AL,14,2018100800,3,OFCL,60,237N,858W,85,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,60,237N,858W,85,0,HU,64,NEQ,35,30,20,30
AL,14,2018100800,3,OFCL,61,238N,858W,85,0,HU,34,NEQ,168,140,70,140
AL,14,2018100800,3,OFCL,61,238N,858W,85,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,61,238N,858W,85,0,HU,64,NEQ,34,30,20,30
AL,14,2018100800,3,OFCL,62,240N,859W,86,0,HU,34,NEQ,166,140,70,140
AL,14,2018100800,3,OFCL,62,240N,859W,86,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,62,240N,859W,86,0,HU,64,NEQ,33,30,20,30
AL,14,2018100800,3,OFCL,63,241N,860W,87,0,HU,34,NEQ,165,140,70,140
AL,14,2018100800,3,OFCL,63,241N,860W,87,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,63,241N,860W,87,0,HU,64,NEQ,32,30,20,30
AL,14,2018100800,3,OFCL,64,243N,860W,88,0,HU,34,NEQ,163,140,70,140
AL,14,2018100800,3,OFCL,64,243N,860W,88,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,64,243N,860W,88,0,HU,64,NEQ,31,30,20,30
AL,14,2018100800,3,OFCL,65,244N,861W,89,0,HU,34,NEQ,161,140,70,140
AL,14,2018100800,3,OFCL,65,244N,861W,89,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,65,244N,861W,89,0,HU,64,NEQ,30,30,20,30
AL,14,2018100800,3,OFCL,66,246N,862W,90,0,HU,34,NEQ,160,140,70,140
AL,14,2018100800,3,OFCL,66,246N,862W,90,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,66,246N,862W,90,0,HU,64,NEQ,30,30,20,30
AL,14,2018100800,3,OFCL,67,247N,862W,91,0,HU,34,NEQ,160,140,70,140
AL,14,2018100800,3,OFCL,67,247N,862W,91,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,67,247N,862W,91,0,HU,64,NEQ,31,30,20,30
AL,14,2018100800,3,OFCL,68,249N,862W,93,0,HU,34,NEQ,160,140,70,140
AL,14,2018100800,3,OFCL,68,249N,862W,93,0,HU,50,NEQ,70,50,30,50
AL,14,2018100800,3,OFCL,68,249N,862W,93,0,HU,64,NEQ,33,30,20,30
AL,14,2018100800,3,OFCL,69,251N,863W,95,0,HU,34,NEQ,160,140,70,140
