AL,14,2018100712,3,OFCL,46,246N,871W,59,0,TS,50,NEQ,56,40,0,28
AL,14,2018100712,3,OFCL,47,244N,861W,59,0,TS,34,NEQ,130,118,49,98
AL,14,2018100712,3,OFCL,47,247N,871W,59,0,TS,50,NEQ,58,40,0,29
AL,14,2018100712,3,OFCL,48,246N,862W,60,0,TS,34,NEQ,130,120,50,100
AL,14,2018100712,3,OFCL,48,249N,872W,60,0,TS,50,NEQ,60,40,0,30
AL,14,2018100712,3,OFCL,49,247N,862W,60,0,TS,34,NEQ,130,120,50,99
AL,14,2018100712,3,OFCL,49,250N,871W,60,0,TS,50,NEQ,60,40,1,30
AL,14,2018100712,3,OFCL,50,249N,862W,60,0,TS,34,NEQ,130,120,51,98
AL,14,2018100712,3,OFCL,50,252N,871W,60,0,TS,50,NEQ,60,41,2,30
AL,14,2018100712,3,OFCL,51,251N,863W,61,0,TS,34,NEQ,130,121,52,97
AL,14,2018100712,3,OFCL,51,253N,871W,61,0,TS,50,NEQ,60,42,3,30
AL,14,2018100712,3,OFCL,52,252N,863W,61,0,TS,34,NEQ,130,121,53,96
AL,14,2018100712,3,OFCL,52,255N,870W,61,0,TS,50,NEQ,60,43,5,30
AL,14,2018100712,3,OFCL,53,254N,863W,62,0,TS,34,NEQ,130,122,54,95
AL,14,2018100712,3,OFCL,53,256N,870W,62,0,TS,50,NEQ,60,44,6,30
AL,14,2018100712,3,OFCL,54,256N,864W,62,0,TS,34,NEQ,130,122,55,95
AL,14,2018100712,3,OFCL,54,258N,870W,62,0,TS,50,NEQ,60,45,7,30
AL,14,2018100712,3,OFCL,55,257N,864W,62,0,TS,34,NEQ,130,122,55,94
AL,14,2018100712,3,OFCL,55,260N,869W,62,0,TS,50,NEQ,60,45,8,30
AL,14,2018100712,3,OFCL,56,259N,864W,63,0,TS,34,NEQ,130,123,56,93
AL,14,2018100712,3,OFCL,56,261N,869W,63,0,TS,50,NEQ,60,46,10,30
AL,14,2018100712,3,OFCL,57,261N,864W,63,0,TS,34,NEQ,130,123,57,92
AL,14,2018100712,3,OFCL,57,263N,869W,63,0,TS,50,NEQ,60,47,11,30
AL,14,2018100712,3,OFCL,58,262N,864W,64,0,HU,34,NEQ,130,124,58,91
AL,14,2018100712,3,OFCL,58,264N,869W,64,0,HU,50,NEQ,60,48,12,30
AL,14,2018100712,3,OFCL,58,264N,869W,64,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,59,264N,864W,64,0,HU,34,NEQ,130,124,59,90
AL,14,2018100712,3,OFCL,59,266N,868W,64,0,HU,50,NEQ,60,49,13,30
AL,14,2018100712,3,OFCL,59,266N,868W,64,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,60,266N,865W,65,0,HU,34,NEQ,130,125,60,90
AL,14,2018100712,3,OFCL,60,268N,868W,65,0,HU,50,NEQ,60,50,15,30
AL,14,2018100712,3,OFCL,60,268N,868W,65,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,61,267N,865W,65,0,HU,34,NEQ,130,125,60,89
AL,14,2018100712,3,OFCL,61,269N,868W,65,0,HU,50,NEQ,60,50,16,30
AL,14,2018100712,3,OFCL,61,269N,868W,65,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,62,269N,865W,65,0,HU,34,NEQ,130,125,61,88
AL,14,2018100712,3,OFCL,62,271N,867W,65,0,HU,50,NEQ,60,51,17,30
AL,14,2018100712,3,OFCL,62,271N,867W,65,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,63,271N,865W,66,0,HU,34,NEQ,130,126,62,87
AL,14,2018100712,3,OFCL,63,272N,867W,66,0,HU,50,NEQ,60,52,18,30
AL,14,2018100712,3,OFCL,63,272N,867W,66,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,64,273N,865W,66,0,HU,34,NEQ,130,126,63,86
AL,14,2018100712,3,OFCL,64,274N,867W,66,0,HU,50,NEQ,60,53,20,30
AL,14,2018100712,3,OFCL,64,274N,867W,66,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,65,275N,865W,67,0,HU,34,NEQ,130,127,64,85
AL,14,2018100712,3,OFCL,65,275N,867W,67,0,HU,50,NEQ,60,54,21,30
AL,14,2018100712,3,OFCL,65,275N,867W,67,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,66,277N,866W,67,0,HU,34,NEQ,130,127,65,85
AL,14,2018100712,3,OFCL,66,277N,866W,67,0,HU,50,NEQ,60,55,22,30
AL,14,2018100712,3,OFCL,66,277N,866W,67,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,67,279N,865W,67,0,HU,34,NEQ,130,127,65,84
AL,14,2018100712,3,OFCL,67,279N,866W,67,0,HU,50,NEQ,60,55,23,30
AL,14,2018100712,3,OFCL,67,279N,866W,67,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,68,281N,865W,68,0,HU,34,NEQ,130,128,66,83
AL,14,2018100712,3,OFCL,68,280N,866W,68,0,HU,50,NEQ,60,56,25,30
AL,14,2018100712,3,OFCL,68,280N,866W,68,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,69,283N,864W,68,0,HU,34,NEQ,130,128,67,82
AL,14,2018100712,3,OFCL,69,282N,865W,68,0,HU,50,NEQ,60,57,26,30
AL,14,2018100712,3,OFCL,69,282N,865W,68,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,70,285N,863W,69,0,HU,34,NEQ,130,129,68,81
AL,14,2018100712,3,OFCL,70,283N,865W,69,0,HU,50,NEQ,60,58,27,30
AL,14,2018100712,3,OFCL,70,283N,865W,69,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,71,287N,863W,69,0,HU,34,NEQ,130,129,69,80
AL,14,2018100712,3,OFCL,71,285N,865W,69,0,HU,50,NEQ,60,59,28,30
AL,14,2018100712,3,OFCL,71,285N,865W,69,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,72,290N,863W,70,0,HU,34,NEQ,130,130,70,80
AL,14,2018100712,3,OFCL,72,287N,865W,70,0,HU,50,NEQ,60,60,30,30
AL,14,2018100712,3,OFCL,72,287N,865W,70,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,73,292N,861W,68,0,HU,34,NEQ,124,124,67,76
AL,14,2018100712,3,OFCL,73,288N,863W,68,0,HU,50,NEQ,57,57,28,28
AL,14,2018100712,3,OFCL,73,288N,863W,68,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,74,294N,860W,67,0,HU,34,NEQ,119,119,64,73
AL,14,2018100712,3,OFCL,74,290N,861W,67,0,HU,50,NEQ,55,55,27,27
AL,14,2018100712,3,OFCL,74,290N,861W,67,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,75,296N,858W,66,0,HU,34,NEQ,113,113,61,70
AL,14,2018100712,3,OFCL,75,292N,860W,66,0,HU,50,NEQ,52,52,26,26
AL,14,2018100712,3,OFCL,75,292N,860W,66,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,76,298N,857W,65,0,HU,34,NEQ,108,108,58,66
AL,14,2018100712,3,OFCL,76,294N,858W,65,0,HU,50,NEQ,50,50,25,25
AL,14,2018100712,3,OFCL,76,294N,858W,65,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,77,300N,855W,64,0,HU,34,NEQ,102,102,55,63
AL,14,2018100712,3,OFCL,77,295N,856W,64,0,HU,50,NEQ,47,47,23,23
AL,14,2018100712,3,OFCL,77,295N,856W,64,0,HU,64,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,78,302N,854W,63,0,TS,34,NEQ,97,97,52,60
AL,14,2018100712,3,OFCL,78,297N,855W,63,0,TS,50,NEQ,45,45,22,22
AL,14,2018100712,3,OFCL,79,304N,852W,62,0,TS,34,NEQ,92,92,49,56
AL,14,2018100712,3,OFCL,79,299N,853W,62,0,TS,50,NEQ,42,42,21,21
AL,14,2018100712,3,OFCL,80,306N,851W,61,0,TS,34,NEQ,86,86,46,53
AL,14,2018100712,3,OFCL,80,301N,851W,61,0,TS,50,NEQ,40,40,20,20
AL,14,2018100712,3,OFCL,81,308N,849W,60,0,TS,34,NEQ,81,81,43,50
AL,14,2018100712,3,OFCL,81,303N,850W,60,0,TS,50,NEQ,37,37,18,18
AL,14,2018100712,3,OFCL,82,310N,848W,59,0,TS,34,NEQ,75,75,40,46
AL,14,2018100712,3,OFCL,82,304N,848W,59,0,TS,50,NEQ,35,35,17,17
AL,14,2018100712,3,OFCL,83,312N,846W,58,0,TS,34,NEQ,70,70,37,43
AL,14,2018100712,3,OFCL,83,306N,846W,58,0,TS,50,NEQ,32,32,16,16
AL,14,2018100712,3,OFCL,84,315N,845W,57,0,TS,34,NEQ,65,65,35,40
AL,14,2018100712,3,OFCL,84,308N,845W,57,0,TS,50,NEQ,30,30,15,15
AL,14,2018100712,3,OFCL,85,317N,842W,56,0,TS,34,NEQ,59,59,32,36
AL,14,2018100712,3,OFCL,85,310N,843W,56,0,TS,50,NEQ,27,27,13,13
AL,14,2018100712,3,OFCL,86,319N,840W,55,0,TS,34,NEQ,54,54,29,33
AL,14,2018100712,3,OFCL,86,312N,841W,55,0,TS,50,NEQ,25,25,12,12
AL,14,2018100712,3,OFCL,87,321N,838W,54,0,TS,34,NEQ,48,48,26,30
AL,14,2018100712,3,OFCL,87,313N,840W,54,0,TS,50,NEQ,22,22,11,11
AL,14,2018100712,3,OFCL,88,323N,836W,53,0,TS,34,NEQ,43,43,23,26
AL,14,2018100712,3,OFCL,88,315N,838W,53,0,TS,50,NEQ,20,20,10,10
AL,14,2018100712,3,OFCL,89,325N,834W,52,0,TS,34,NEQ,37,37,20,23
AL,14,2018100712,3,OFCL,89,317N,836W,52,0,TS,50,NEQ,17,17,8,8
AL,14,2018100712,3,OFCL,90,328N,832W,51,0,TS,34,NEQ,32,32,17,20
AL,14,2018100712,3,OFCL,90,319N,835W,51,0,TS,50,NEQ,15,15,7,7
AL,14,2018100712,3,OFCL,91,330N,829W,50,0,TS,34,NEQ,27,27,14,16
AL,14,2018100712,3,OFCL,91,321N,833W,50,0,TS,50,NEQ,12,12,6,6
AL,14,2018100712,3,OFCL,92,332N,827W,49,0,TS,34,NEQ,21,21,11,13
AL,14,2018100712,3,OFCL,93,334N,824W,48,0,TS,34,NEQ,16,16,8,10
AL,14,2018100712,3,OFCL,94,336N,822W,47,0,TS,34,NEQ,10,10,5,6
AL,14,2018100712,3,OFCL,95,338N,819W,46,0,TS,34,NEQ,5,5,2,3
AL,14,2018100712,3,OFCL,96,341N,817W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,97,343N,814W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,98,346N,811W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,99,348N,808W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,100,351N,805W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,101,353N,802W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,102,356N,800W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,103,357N,796W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,104,359N,792W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,105,360N,788W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,106,362N,784W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,107,363N,780W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,108,365N,777W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,109,366N,772W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,110,367N,768W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,111,369N,763W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,112,370N,759W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,113,371N,754W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,114,373N,750W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,115,375N,742W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,116,379N,735W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,117,382N,728W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,118,385N,720W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,119,388N,713W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,120,391N,706W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,121,394N,698W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,122,397N,691W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,123,401N,683W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,124,404N,676W,45,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,125,407N,668W,46,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,126,411N,661W,46,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,127,414N,653W,46,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,128,417N,645W,46,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,129,421N,638W,46,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,130,424N,630W,47,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,131,427N,622W,47,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,132,431N,615W,47,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,133,433N,605W,47,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,134,436N,595W,47,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,135,439N,586W,48,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,136,442N,576W,48,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,137,445N,566W,48,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,138,448N,557W,48,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,139,450N,544W,48,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,140,453N,532W,49,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,141,455N,519W,49,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,142,458N,507W,49,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,143,461N,494W,49,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,144,464N,482W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,144,425N,565W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,145,466N,469W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,145,428N,556W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,146,468N,457W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,146,431N,548W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,147,470N,444W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,147,434N,540W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,148,472N,432W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,148,437N,532W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,149,474N,419W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,149,440N,524W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,150,476N,407W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,150,443N,516W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,151,477N,394W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,151,446N,508W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,152,478N,381W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,152,450N,500W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,153,480N,369W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,153,453N,491W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,154,481N,356W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,154,456N,483W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,155,482N,343W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,155,459N,475W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,156,484N,331W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,156,462N,467W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,157,484N,319W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,157,465N,459W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,158,485N,307W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,158,468N,451W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,159,485N,296W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,159,471N,443W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,160,486N,284W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,160,475N,435W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,161,487N,272W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,161,478N,426W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,162,488N,261W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,162,481N,418W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,163,487N,252W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,163,484N,410W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,164,487N,243W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,164,487N,402W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,165,487N,234W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,165,490N,394W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,166,486N,225W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,166,493N,386W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,167,486N,216W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,167,496N,378W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,168,486N,207W,50,0,TS,34,NEQ,0,0,0,0
AL,14,2018100712,3,OFCL,168,500N,370W,50,0,TS,50,NEQ,0,0,0,0
AL,14,2018100718,3,OFCL,0,191N,857W,45,0,TS,34,NEQ,120,180,0,0
AL,14,2018100718,3,OFCL,1,192N,856W,45,0,TS,34,NEQ,120,180,0,0
AL,14,2018100718,3,OFCL,2,193N,856W,45,0,TS,34,NEQ,120,180,0,0
AL,14,2018100718,3,OFCL,3,194N,856W,45,999,TS,34,NEQ,120,180,0,0
AL,14,2018100718,3,OFCL,4,195N,855W,45,0,TS,34,NEQ,120,180,0,4
AL,14,2018100718,3,OFCL,5,196N,855W,46,0,TS,34,NEQ,120,180,0,8
AL,14,2018100718,3,OFCL,6,197N,855W,46,0,TS,34,NEQ,120,180,0,13
AL,14,2018100718,3,OFCL,7,197N,854W,47,0,TS,34,NEQ,120,180,0,17
AL,14,2018100718,3,OFCL,8,198N,854W,47,0,TS,34,NEQ,120,180,0,22
AL,14,2018100718,3,OFCL,9,199N,854W,48,0,TS,34,NEQ,120,180,0,26
AL,14,2018100718,3,OFCL,10,200N,854W,48,0,TS,34,NEQ,120,180,0,31
AL,14,2018100718,3,OFCL,11,201N,854W,49,0,TS,34,NEQ,120,180,0,35
AL,14,2018100718,3,OFCL,12,202N,854W,50,0,TS,34,NEQ,120,180,0,40
AL,14,2018100718,3,OFCL,12,201N,856W,50,0,TS,50,NEQ,50,50,0,0
AL,14,2018100718,3,OFCL,13,203N,853W,50,0,TS,34,NEQ,120,177,2,40
AL,14,2018100718,3,OFCL,13,202N,856W,50,0,TS,50,NEQ,50,50,0,1
AL,14,2018100718,3,OFCL,14,204N,853W,51,0,TS,34,NEQ,120,175,5,41
AL,14,2018100718,3,OFCL,14,203N,856W,51,0,TS,50,NEQ,51,51,0,3
AL,14,2018100718,3,OFCL,15,205N,852W,52,0,TS,34,NEQ,120,172,7,42
AL,14,2018100718,3,OFCL,15,204N,856W,52,0,TS,50,NEQ,52,52,0,5
AL,14,2018100718,3,OFCL,16,206N,852W,53,0,TS,34,NEQ,120,170,10,43
AL,14,2018100718,3,OFCL,16,205N,856W,53,0,TS,50,NEQ,53,53,0,6
AL,14,2018100718,3,OFCL,17,207N,851W,54,0,TS,34,NEQ,120,167,12,44
AL,14,2018100718,3,OFCL,17,206N,856W,54,0,TS,50,NEQ,54,54,0,8
AL,14,2018100718,3,OFCL,18,209N,851W,55,0,TS,34,NEQ,120,165,15,45
AL,14,2018100718,3,OFCL,18,208N,856W,55,0,TS,50,NEQ,55,55,0,10
AL,14,2018100718,3,OFCL,19,210N,851W,55,0,TS,34,NEQ,120,162,17,45
AL,14,2018100718,3,OFCL,19,209N,857W,55,0,TS,50,NEQ,55,55,0,11
AL,14,2018100718,3,OFCL,20,211N,851W,56,0,TS,34,NEQ,120,160,20,46
AL,14,2018100718,3,OFCL,20,210N,857W,56,0,TS,50,NEQ,56,56,0,13
AL,14,2018100718,3,OFCL,21,212N,851W,57,0,TS,34,NEQ,120,157,22,47
AL,14,2018100718,3,OFCL,21,211N,857W,57,0,TS,50,NEQ,57,57,0,15
AL,14,2018100718,3,OFCL,22,214N,851W,58,0,TS,34,NEQ,120,155,25,48
AL,14,2018100718,3,OFCL,22,212N,857W,58,0,TS,50,NEQ,58,58,0,16
AL,14,2018100718,3,OFCL,23,215N,851W,59,0,TS,34,NEQ,120,152,27,49
AL,14,2018100718,3,OFCL,23,213N,857W,59,0,TS,50,NEQ,59,59,0,18
AL,14,2018100718,3,OFCL,24,217N,851W,60,0,TS,34,NEQ,120,150,30,50
AL,14,2018100718,3,OFCL,24,215N,858W,60,0,TS,50,NEQ,60,60,0,20
AL,14,2018100718,3,OFCL,25,218N,851W,60,0,TS,34,NEQ,121,149,30,52
AL,14,2018100718,3,OFCL,25,216N,858W,60,0,TS,50,NEQ,60,60,1,21
AL,14,2018100718,3,OFCL,26,220N,851W,61,0,TS,34,NEQ,123,148,31,55
AL,14,2018100718,3,OFCL,26,217N,858W,61,0,TS,50,NEQ,60,60,3,23
AL,14,2018100718,3,OFCL,27,222N,851W,62,0,TS,34,NEQ,125,147,32,57
AL,14,2018100718,3,OFCL,27,219N,859W,62,0,TS,50,NEQ,60,60,5,25
AL,14,2018100718,3,OFCL,28,223N,851W,63,0,TS,34,NEQ,126,146,33,60
AL,14,2018100718,3,OFCL,28,220N,859W,63,0,TS,50,NEQ,60,60,6,26
AL,14,2018100718,3,OFCL,29,225N,851W,64,0,HU,34,NEQ,128,145,34,62
AL,14,2018100718,3,OFCL,29,222N,859W,64,0,HU,50,NEQ,60,60,8,28
AL,14,2018100718,3,OFCL,29,222N,859W,64,0,HU,64,NEQ,25,25,6,22
AL,14,2018100718,3,OFCL,30,227N,852W,65,0,HU,34,NEQ,130,145,35,65
AL,14,2018100718,3,OFCL,30,223N,860W,65,0,HU,50,NEQ,60,60,10,30
AL,14,2018100718,3,OFCL,30,223N,860W,65,0,HU,64,NEQ,25,25,7,22
AL,14,2018100718,3,OFCL,31,228N,853W,65,0,HU,34,NEQ,131,144,35,67
AL,14,2018100718,3,OFCL,31,224N,860W,65,0,HU,50,NEQ,60,60,11,31
AL,14,2018100718,3,OFCL,31,224N,860W,65,0,HU,64,NEQ,25,25,8,22
AL,14,2018100718,3,OFCL,32,230N,854W,66,0,HU,34,NEQ,133,143,36,70
AL,14,2018100718,3,OFCL,32,226N,860W,66,0,HU,50,NEQ,60,60,13,33
AL,14,2018100718,3,OFCL,32,226N,860W,66,0,HU,64,NEQ,25,25,10,23
AL,14,2018100718,3,OFCL,33,232N,855W,67,0,HU,34,NEQ,135,142,37,72
AL,14,2018100718,3,OFCL,33,227N,861W,67,0,HU,50,NEQ,60,60,15,35
AL,14,2018100718,3,OFCL,33,227N,861W,67,0,HU,64,NEQ,25,25,11,23
AL,14,2018100718,3,OFCL,34,233N,856W,68,0,HU,34,NEQ,136,141,38,75
AL,14,2018100718,3,OFCL,34,229N,861W,68,0,HU,50,NEQ,60,60,16,36
AL,14,2018100718,3,OFCL,34,229N,861W,68,0,HU,64,NEQ,25,25,12,24
AL,14,2018100718,3,OFCL,35,235N,857W,69,0,HU,34,NEQ,138,140,39,77
AL,14,2018100718,3,OFCL,35,230N,861W,69,0,HU,50,NEQ,60,60,18,38
AL,14,2018100718,3,OFCL,35,230N,861W,69,0,HU,64,NEQ,25,25,13,24
AL,14,2018100718,3,OFCL,36,237N,858W,70,0,HU,34,NEQ,140,140,40,80
AL,14,2018100718,3,OFCL,36,232N,862W,70,0,HU,50,NEQ,60,60,20,40
AL,14,2018100718,3,OFCL,36,232N,862W,70,0,HU,64,NEQ,25,25,15,25
AL,14,2018100718,3,OFCL,37,238N,858W,70,0,HU,34,NEQ,139,139,41,81
AL,14,2018100718,3,OFCL,37,233N,862W,70,0,HU,50,NEQ,60,60,20,40
AL,14,2018100718,3,OFCL,37,233N,862W,70,0,HU,64,NEQ,22,22,13,22
AL,14,2018100718,3,OFCL,38,240N,859W,71,0,HU,34,NEQ,138,138,43,83
AL,14,2018100718,3,OFCL,38,235N,862W,71,0,HU,50,NEQ,60,60,21,40
AL,14,2018100718,3,OFCL,38,235N,862W,71,0,HU,64,NEQ,20,20,12,20
AL,14,2018100718,3,OFCL,39,241N,860W,72,0,HU,34,NEQ,137,137,45,85
AL,14,2018100718,3,OFCL,39,236N,863W,72,0,HU,50,NEQ,60,60,22,40
AL,14,2018100718,3,OFCL,39,236N,863W,72,0,HU,64,NEQ,18,18,11,18
AL,14,2018100718,3,OFCL,40,243N,860W,73,0,HU,34,NEQ,136,136,46,86
AL,14,2018100718,3,OFCL,40,238N,863W,73,0,HU,50,NEQ,60,60,23,40
AL,14,2018100718,3,OFCL,40,238N,863W,73,0,HU,64,NEQ,16,16,10,16
AL,14,2018100718,3,OFCL,41,244N,861W,74,0,HU,34,NEQ,135,135,48,88
AL,14,2018100718,3,OFCL,41,239N,864W,74,0,HU,50,NEQ,60,60,24,40
