AL,14,2018101006,3, OFCL,0, 278N,  866W,115,0, HU,50, NEQ,80,80,30,50,0,0,0,140,20,    ,0, JLB,355,11,           ,  ,12, NEQ,180,180,150,240, 
AL,14,2018101006,3, OFCL,0, 278N,  866W,115,0, HU,64, NEQ,40,30,20,30,0,0,0,140,20,    ,0, JLB,355,11,           ,  ,12, NEQ,180,180,150,240, 
AL,14,2018101006,3, OFCL,3, 283N,  865W,120,943, HU,34, NEQ,160,140,70,140,0,0,0,145,20,    ,0, JLB,0,11,           ,  ,12, NEQ,180,180,210,210, 
AL,14,2018101006,3, OFCL,3, 283N,  865W,120,943, HU,50, NEQ,80,80,40,50,0,0,0,145,20,    ,0, JLB,0,11,           ,  ,12, NEQ,180,180,210,210, 
AL,14,2018101006,3, OFCL,3, 283N,  865W,120,943, HU,64, NEQ,40,35,25,30,0,0,0,145,20,    ,0, JLB,0,11,           ,  ,12, NEQ,180,180,210,210, 
AL,14,2018101006,3, OFCL,12, 299N,  857W,125,0, HU,34, NEQ,150,140,70,140,0,0,0,150,20,    ,0, JLB,25,12, ,,,,,,,,
AL,14,2018101006,3, OFCL,12, 299N,  857W,125,0, HU,50, NEQ,70,80,40,50,0,0,0,150,20,    ,0, JLB,25,12, ,,,,,,,,
AL,14,2018101006,3, OFCL,12, 299N,  857W,125,0, HU,64, NEQ,35,35,25,30,0,0,0,150,20,    ,0, JLB,25,12, ,,,,,,,,
AL,14,2018101006,3, OFCL,24, 321N,  838W,65,0, HU,34, NEQ,90,140,90,70,0,0,0,80,20,    ,0, JLB,35,14, ,,,,,,,,
AL,14,2018101006,3, OFCL,24, 321N,  838W,65,0, HU,50, NEQ,40,50,40,30,0,0,0,80,20,    ,0, JLB,35,14, ,,,,,,,,
AL,14,2018101006,3, OFCL,24, 321N,  838W,65,0, HU,64, NEQ,20,30,20,0,0,0,0,80,20,    ,0, JLB,35,14, ,,,,,,,,
AL,14,2018101006,3, OFCL,36, 344N,  805W,40,0, TS,34, NEQ,90,120,60,60,0,0,0,50,20,    ,0, JLB,50,18, ,,,,,,,,
AL,14,2018101006,3, OFCL,48, 368N,  756W,40,0, TS,34, NEQ,50,140,50,40,0,0,0,50,20,    ,0, JLB,60,23, ,,,,,,,,
AL,14,2018101006,3, OFCL,72, 435N,  595W,50,0, EX,34, NEQ,150,240,180,70,0,0,0,60,20,    ,0, JLB,55,35, ,,,,,,,,
AL,14,2018101006,3, OFCL,72, 435N,  595W,50,0, EX,50, NEQ,0,90,90,0,0,0,0,60,20,    ,0, JLB,55,35, ,,,,,,,,
AL,14,2018101006,3, OFCL,96, 495N,  360W,55,0, EX,34, NEQ,0,0,0,0,0,0,0,65,20,    ,0, JLB,60,43, ,,,,,,,,
AL,14,2018101006,3, OFCL,120, 520N,  175W,45,0, EX,34, NEQ,0,0,0,0,0,0,0,55,20,    ,0, JLB,70,30, ,,,,,,,,
AL,14,2018101012,3, OFCL,0, 290N,  863W,125,0, HU,34, NEQ,150,140,80,120,0,0,0,150,15,    ,0, DPB,10,12,           ,  ,12, NEQ,180,180,210,210, 
AL,14,2018101012,3, OFCL,0, 290N,  863W,125,0, HU,50, NEQ,80,80,40,50,0,0,0,150,15,    ,0, DPB,10,12,           ,  ,12, NEQ,180,180,210,210, 
AL,14,2018101012,3, OFCL,0, 290N,  863W,125,0, HU,64, NEQ,40,35,25,30,0,0,0,150,15,    ,0, DPB,10,12,           ,  ,12, NEQ,180,180,210,210, 
AL,14,2018101012,3, OFCL,3, 294N,  860W,125,928, HU,34, NEQ,150,140,80,120,0,0,0,150,15,    ,0, DPB,15,12,           ,  ,12, NEQ,120,240,210,120, 
AL,14,2018101012,3, OFCL,3, 294N,  860W,125,928, HU,50, NEQ,80,80,40,50,0,0,0,150,15,    ,0, DPB,15,12,           ,  ,12, NEQ,120,240,210,120, 
AL,14,2018101012,3, OFCL,3, 294N,  860W,125,928, HU,64, NEQ,40,35,25,30,0,0,0,150,15,    ,0, DPB,15,12,           ,  ,12, NEQ,120,240,210,120, 
AL,14,2018101012,3, OFCL,12, 313N,  847W,85,0, HU,34, NEQ,100,130,60,90,0,0,0,105,15,    ,0, DPB,30,15, ,,,,,,,,
AL,14,2018101012,3, OFCL,12, 313N,  847W,85,0, HU,50, NEQ,50,60,30,30,0,0,0,105,15,    ,0, DPB,30,15, ,,,,,,,,
AL,14,2018101012,3, OFCL,12, 313N,  847W,85,0, HU,64, NEQ,25,25,15,15,0,0,0,105,15,    ,0, DPB,30,15, ,,,,,,,,
AL,14,2018101012,3, OFCL,24, 336N,  821W,40,0, TS,34, NEQ,70,140,60,50,0,0,0,50,15,    ,0, DPB,45,16, ,,,,,,,,
AL,14,2018101012,3, OFCL,36, 358N,  780W,45,0, TS,34, NEQ,90,180,60,60,0,0,0,55,15,    ,0, DPB,55,20, ,,,,,,,,
AL,14,2018101012,3, OFCL,48, 387N,  716W,55,0, TS,34, NEQ,120,240,180,90,0,0,0,65,15,    ,0, DPB,60,29, ,,,,,,,,
AL,14,2018101012,3, OFCL,48, 387N,  716W,55,0, TS,50, NEQ,0,120,120,0,0,0,0,65,15,    ,0, DPB,60,29, ,,,,,,,,
AL,14,2018101012,3, OFCL,72, 455N,  525W,60,0, EX,34, NEQ,150,360,270,90,0,0,0,75,15,    ,0, DPB,60,39, ,,,,,,,,
AL,14,2018101012,3, OFCL,72, 455N,  525W,60,0, EX,50, NEQ,0,210,180,0,0,0,0,75,15,    ,0, DPB,60,39, ,,,,,,,,
AL,14,2018101012,3, OFCL,96, 490N,  290W,60,0, EX,34, NEQ,0,0,0,0,0,0,0,75,15,    ,0, DPB,70,41, ,,,,,,,,
AL,14,2018101012,3, OFCL,120, 500N,  130W,35,0, EX,34, NEQ,0,0,0,0,0,0,0,45,15,    ,0, DPB,80,26, ,,,,,,,,
