AL,11,2017090700,3, OFCL,48, 227N,  763W,140,0, HU,50, NEQ,100,80,60,80,0,0,0,170,20,    ,0, RJP,285,11, ,,,,,,,,
AL,11,2017090700,3, OFCL,72, 240N,  793W,135,0, HU,34, NEQ,180,160,110,160,0,0,0,165,20,    ,0, RJP,295,8, ,,,,,,,,
AL,11,2017090700,3, OFCL,72, 240N,  793W,135,0, HU,50, NEQ,100,90,70,90,0,0,0,165,20,    ,0, RJP,295,8, ,,,,,,,,
AL,11,2017090700,3, OFCL,96, 274N,  803W,120,0, HU,34, NEQ,0,0,0,0,0,0,0,145,20,    ,0, RJP,345,9, ,,,,,,,,
AL,11,2017090700,3, OFCL,120, 320N,  810W,95,0, HU,34, NEQ,0,0,0,0,0,0,0,115,20,    ,0, RJP,355,12, ,,,,,,,,
AL,11,2017090706,3, OFCL,0, 197N,  677W,155,0, HU,34, NEQ,160,120,80,150,0,0,0,190,20,    ,0, JLB,290,17,           ,  ,12, NEQ,450,180,120,360, 
AL,11,2017090706,3, OFCL,0, 197N,  677W,155,0, HU,50, NEQ,100,70,50,70,0,0,0,190,20,    ,0, JLB,290,17,           ,  ,12, NEQ,450,180,120,360, 
AL,11,2017090706,3, OFCL,0, 197N,  677W,155,0, HU,64, NEQ,45,45,30,45,0,0,0,190,20,    ,0, JLB,290,17,           ,  ,12, NEQ,450,180,120,360, 
AL,11,2017090706,3, OFCL,3, 200N,  683W,155,921, HU,34, NEQ,160,120,80,150,0,0,0,190,20,    ,0, JLB,290,15,           ,  ,12, NEQ,540,210,120,390, 
AL,11,2017090706,3, OFCL,3, 200N,  683W,155,921, HU,50, NEQ,100,70,50,70,0,0,0,190,20,    ,0, JLB,290,15,           ,  ,12, NEQ,540,210,120,390, 
AL,11,2017090706,3, OFCL,3, 200N,  683W,155,921, HU,64, NEQ,45,45,30,45,0,0,0,190,20,    ,0, JLB,290,15,           ,  ,12, NEQ,540,210,120,390, 
AL,11,2017090706,3, OFCL,12, 207N,  705W,150,0, HU,34, NEQ,170,120,90,150,0,0,0,185,20,    ,0, JLB,290,15, ,,,,,,,,
AL,11,2017090706,3, OFCL,12, 207N,  705W,150,0, HU,50, NEQ,100,70,50,80,0,0,0,185,20,    ,0, JLB,290,15, ,,,,,,,,
AL,11,2017090706,3, OFCL,12, 207N,  705W,150,0, HU,64, NEQ,50,45,35,50,0,0,0,185,20,    ,0, JLB,290,15, ,,,,,,,,
AL,11,2017090706,3, OFCL,24, 217N,  731W,145,0, HU,34, NEQ,180,130,90,150,0,0,0,175,20,    ,0, JLB,295,13, ,,,,,,,,
AL,11,2017090706,3, OFCL,24, 217N,  731W,145,0, HU,50, NEQ,100,70,50,80,0,0,0,175,20,    ,0, JLB,295,13, ,,,,,,,,
AL,11,2017090706,3, OFCL,24, 217N,  731W,145,0, HU,64, NEQ,50,45,35,50,0,0,0,175,20,    ,0, JLB,295,13, ,,,,,,,,
AL,11,2017090706,3, OFCL,36, 223N,  755W,140,0, HU,34, NEQ,180,140,100,160,0,0,0,170,20,    ,0, JLB,285,12, ,,,,,,,,
AL,11,2017090706,3, OFCL,36, 223N,  755W,140,0, HU,50, NEQ,100,80,60,80,0,0,0,170,20,    ,0, JLB,285,12, ,,,,,,,,
AL,11,2017090706,3, OFCL,36, 223N,  755W,140,0, HU,64, NEQ,50,50,40,50,0,0,0,170,20,    ,0, JLB,285,12, ,,,,,,,,
AL,11,2017090706,3, OFCL,48, 228N,  774W,135,0, HU,34, NEQ,180,150,100,160,0,0,0,165,20,    ,0, JLB,285,9, ,,,,,,,,
AL,11,2017090706,3, OFCL,48, 228N,  774W,135,0, HU,50, NEQ,100,80,60,80,0,0,0,165,20,    ,0, JLB,285,9, ,,,,,,,,
AL,11,2017090706,3, OFCL,72, 245N,  800W,130,0, HU,34, NEQ,180,160,110,160,0,0,0,160,20,    ,0, JLB,305,7, ,,,,,,,,
AL,11,2017090706,3, OFCL,72, 245N,  800W,130,0, HU,50, NEQ,100,90,70,90,0,0,0,160,20,    ,0, JLB,305,7, ,,,,,,,,
AL,11,2017090706,3, OFCL,96, 285N,  805W,105,0, HU,34, NEQ,0,0,0,0,0,0,0,130,20,    ,0, JLB,355,10, ,,,,,,,,
AL,11,2017090706,3, OFCL,120, 330N,  810W,75,0, HU,34, NEQ,0,0,0,0,0,0,0,90,20,    ,0, JLB,355,11, ,,,,,,,,
AL,11,2017090712,3, OFCL,0, 201N,  690W,150,0, HU,34, NEQ,160,120,80,150,0,0,0,185,0,    ,0, LAA,290,13,           ,  ,12, NEQ,540,210,120,390, 
AL,11,2017090712,3, OFCL,0, 201N,  690W,150,0, HU,50, NEQ,100,70,50,70,0,0,0,185,0,    ,0, LAA,290,13,           ,  ,12, NEQ,540,210,120,390, 
AL,11,2017090712,3, OFCL,0, 201N,  690W,150,0, HU,64, NEQ,50,50,30,50,0,0,0,185,0,    ,0, LAA,290,13,           ,  ,12, NEQ,540,210,120,390, 
AL,11,2017090712,3, OFCL,3, 204N,  697W,150,921, HU,34, NEQ,160,120,80,150,0,0,0,185,0,    ,0, LAA,290,14,           ,  ,12, NEQ,540,210,75,420, 
AL,11,2017090712,3, OFCL,3, 204N,  697W,150,921, HU,50, NEQ,100,70,50,70,0,0,0,185,0,    ,0, LAA,290,14,           ,  ,12, NEQ,540,210,75,420, 
AL,11,2017090712,3, OFCL,3, 204N,  697W,150,921, HU,64, NEQ,50,50,30,50,0,0,0,185,0,    ,0, LAA,290,14,           ,  ,12, NEQ,540,210,75,420, 
AL,11,2017090712,3, OFCL,12, 211N,  717W,145,0, HU,34, NEQ,170,120,90,150,0,0,0,175,0,    ,0, LAA,290,13, ,,,,,,,,
AL,11,2017090712,3, OFCL,12, 211N,  717W,145,0, HU,50, NEQ,100,70,50,70,0,0,0,175,0,    ,0, LAA,290,13, ,,,,,,,,
AL,11,2017090712,3, OFCL,12, 211N,  717W,145,0, HU,64, NEQ,50,50,30,50,0,0,0,175,0,    ,0, LAA,290,13, ,,,,,,,,
AL,11,2017090712,3, OFCL,24, 219N,  742W,140,0, HU,34, NEQ,180,130,90,150,0,0,0,170,0,    ,0, LAA,290,12, ,,,,,,,,
AL,11,2017090712,3, OFCL,24, 219N,  742W,140,0, HU,50, NEQ,100,70,50,80,0,0,0,170,0,    ,0, LAA,290,12, ,,,,,,,,
AL,11,2017090712,3, OFCL,24, 219N,  742W,140,0, HU,64, NEQ,50,50,35,50,0,0,0,170,0,    ,0, LAA,290,12, ,,,,,,,,
AL,11,2017090712,3, OFCL,36, 225N,  765W,135,0, HU,34, NEQ,180,140,100,160,0,0,0,165,0,    ,0, LAA,285,11, ,,,,,,,,
AL,11,2017090712,3, OFCL,36, 225N,  765W,135,0, HU,50, NEQ,100,80,60,80,0,0,0,165,0,    ,0, LAA,285,11, ,,,,,,,,
AL,11,2017090712,3, OFCL,36, 225N,  765W,135,0, HU,64, NEQ,50,50,40,50,0,0,0,165,0,    ,0, LAA,285,11, ,,,,,,,,
AL,11,2017090712,3, OFCL,48, 231N,  784W,135,0, HU,34, NEQ,180,150,100,160,0,0,0,165,0,    ,0, LAA,290,9, ,,,,,,,,
AL,11,2017090712,3, OFCL,48, 231N,  784W,135,0, HU,50, NEQ,100,80,60,80,0,0,0,165,0,    ,0, LAA,290,9, ,,,,,,,,
AL,11,2017090712,3, OFCL,72, 255N,  800W,125,0, HU,34, NEQ,180,160,110,160,0,0,0,150,0,    ,0, LAA,330,7, ,,,,,,,,
AL,11,2017090712,3, OFCL,72, 255N,  800W,125,0, HU,50, NEQ,100,90,70,90,0,0,0,150,0,    ,0, LAA,330,7, ,,,,,,,,
AL,11,2017090712,3, OFCL,96, 301N,  806W,105,0, HU,34, NEQ,0,0,0,0,0,0,0,130,0,    ,0, LAA,355,12, ,,,,,,,,
AL,11,2017090712,3, OFCL,120, 350N,  820W,50,0, TS,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, LAA,345,13, ,,,,,,,,
AL,11,2017090718,3, OFCL,0, 207N,  704W,150,0, HU,34, NEQ,160,120,80,150,0,0,0,185,0,    ,0, LAA,295,14,           ,  ,12, NEQ,540,210,75,420, 
AL,11,2017090718,3, OFCL,0, 207N,  704W,150,0, HU,50, NEQ,100,70,50,70,0,0,0,185,0,    ,0, LAA,295,14,           ,  ,12, NEQ,540,210,75,420, 
AL,11,2017090718,3, OFCL,0, 207N,  704W,150,0, HU,64, NEQ,60,40,30,50,0,0,0,185,0,    ,0, LAA,295,14,           ,  ,12, NEQ,540,210,75,420, 
AL,11,2017090718,3, OFCL,3, 209N,  711W,150,922, HU,34, NEQ,160,120,80,150,0,0,0,185,0,    ,0, LAA,285,14,           ,  ,12, NEQ,540,210,60,420, 
AL,11,2017090718,3, OFCL,3, 209N,  711W,150,922, HU,50, NEQ,100,70,50,70,0,0,0,185,0,    ,0, LAA,285,14,           ,  ,12, NEQ,540,210,60,420, 
AL,11,2017090718,3, OFCL,3, 209N,  711W,150,922, HU,64, NEQ,60,40,30,50,0,0,0,185,0,    ,0, LAA,285,14,           ,  ,12, NEQ,540,210,60,420, 
AL,11,2017090718,3, OFCL,12, 216N,  731W,145,0, HU,34, NEQ,170,120,90,150,0,0,0,175,0,    ,0, LAA,290,13, ,,,,,,,,
AL,11,2017090718,3, OFCL,12, 216N,  731W,145,0, HU,50, NEQ,100,70,50,70,0,0,0,175,0,    ,0, LAA,290,13, ,,,,,,,,
AL,11,2017090718,3, OFCL,12, 216N,  731W,145,0, HU,64, NEQ,50,50,30,50,0,0,0,175,0,    ,0, LAA,290,13, ,,,,,,,,
AL,11,2017090718,3, OFCL,24, 222N,  755W,140,0, HU,34, NEQ,180,130,90,150,0,0,0,170,0,    ,0, LAA,285,12, ,,,,,,,,
AL,11,2017090718,3, OFCL,24, 222N,  755W,140,0, HU,50, NEQ,100,70,50,80,0,0,0,170,0,    ,0, LAA,285,12, ,,,,,,,,
AL,11,2017090718,3, OFCL,24, 222N,  755W,140,0, HU,64, NEQ,50,50,35,50,0,0,0,170,0,    ,0, LAA,285,12, ,,,,,,,,
AL,11,2017090718,3, OFCL,36, 227N,  776W,135,0, HU,34, NEQ,180,140,100,160,0,0,0,165,0,    ,0, LAA,285,10, ,,,,,,,,
AL,11,2017090718,3, OFCL,36, 227N,  776W,135,0, HU,50, NEQ,100,80,60,80,0,0,0,165,0,    ,0, LAA,285,10, ,,,,,,,,
AL,11,2017090718,3, OFCL,36, 227N,  776W,135,0, HU,64, NEQ,50,50,40,50,0,0,0,165,0,    ,0, LAA,285,10, ,,,,,,,,
AL,11,2017090718,3, OFCL,48, 234N,  793W,135,0, HU,34, NEQ,180,150,100,160,0,0,0,165,0,    ,0, LAA,295,9, ,,,,,,,,
AL,11,2017090718,3, OFCL,48, 234N,  793W,135,0, HU,50, NEQ,100,80,60,80,0,0,0,165,0,    ,0, LAA,295,9, ,,,,,,,,
AL,11,2017090718,3, OFCL,72, 262N,  807W,115,0, HU,34, NEQ,180,160,110,160,0,0,0,140,0,    ,0, LAA,335,8, ,,,,,,,,
AL,11,2017090718,3, OFCL,72, 262N,  807W,115,0, HU,50, NEQ,100,90,70,90,0,0,0,140,0,    ,0, LAA,335,8, ,,,,,,,,
AL,11,2017090718,3, OFCL,96, 315N,  820W,80,0, HU,34, NEQ,0,0,0,0,0,0,0,100,0,    ,0, LAA,350,14, ,,,,,,,,
AL,11,2017090718,3, OFCL,120, 360N,  840W,40,0, TS,34, NEQ,0,0,0,0,0,0,0,50,0,    ,0, LAA,340,12, ,,,,,,,,
AL,11,2017090800,3, OFCL,0, 211N,  718W,150,0, HU,34, NEQ,160,120,80,150,0,0,0,185,20,    ,0, RJB,285,14,           ,  ,12, NEQ,540,210,60,420, 
AL,11,2017090800,3, OFCL,0, 211N,  718W,150,0, HU,50, NEQ,100,70,50,80,0,0,0,185,20,    ,0, RJB,285,14,           ,  ,12, NEQ,540,210,60,420, 
AL,11,2017090800,3, OFCL,0, 211N,  718W,150,0, HU,64, NEQ,60,45,30,55,0,0,0,185,20,    ,0, RJB,285,14,           ,  ,12, NEQ,540,210,60,420, 
AL,11,2017090800,3, OFCL,3, 213N,  724W,145,920, HU,34, NEQ,160,120,80,150,0,0,0,175,20,    ,0, RJB,290,14,           ,  ,12, NEQ,540,240,90,480, 
AL,11,2017090800,3, OFCL,3, 213N,  724W,145,920, HU,50, NEQ,100,70,50,80,0,0,0,175,20,    ,0, RJB,290,14,           ,  ,12, NEQ,540,240,90,480, 
AL,11,2017090800,3, OFCL,3, 213N,  724W,145,920, HU,64, NEQ,65,45,35,55,0,0,0,175,20,    ,0, RJB,290,14,           ,  ,12, NEQ,540,240,90,480, 
AL,11,2017090800,3, OFCL,12, 218N,  744W,145,0, HU,34, NEQ,170,120,90,150,0,0,0,175,20,    ,0, RJB,285,13, ,,,,,,,,
AL,11,2017090800,3, OFCL,12, 218N,  744W,145,0, HU,50, NEQ,100,70,50,80,0,0,0,175,20,    ,0, RJB,285,13, ,,,,,,,,
AL,11,2017090800,3, OFCL,12, 218N,  744W,145,0, HU,64, NEQ,65,50,35,55,0,0,0,175,20,    ,0, RJB,285,13, ,,,,,,,,
AL,11,2017090800,3, OFCL,24, 223N,  767W,140,0, HU,34, NEQ,170,130,90,150,0,0,0,170,20,    ,0, RJB,285,11, ,,,,,,,,
AL,11,2017090800,3, OFCL,24, 223N,  767W,140,0, HU,50, NEQ,100,80,60,90,0,0,0,170,20,    ,0, RJB,285,11, ,,,,,,,,
AL,11,2017090800,3, OFCL,24, 223N,  767W,140,0, HU,64, NEQ,65,50,35,55,0,0,0,170,20,    ,0, RJB,285,11, ,,,,,,,,
AL,11,2017090800,3, OFCL,36, 229N,  786W,135,0, HU,34, NEQ,170,140,110,160,0,0,0,165,20,    ,0, RJB,290,9, ,,,,,,,,
AL,11,2017090800,3, OFCL,36, 229N,  786W,135,0, HU,50, NEQ,110,90,60,90,0,0,0,165,20,    ,0, RJB,290,9, ,,,,,,,,
AL,11,2017090800,3, OFCL,36, 229N,  786W,135,0, HU,64, NEQ,65,55,40,55,0,0,0,165,20,    ,0, RJB,290,9, ,,,,,,,,
AL,11,2017090800,3, OFCL,48, 237N,  799W,135,0, HU,34, NEQ,180,160,120,180,0,0,0,165,20,    ,0, RJB,305,7, ,,,,,,,,
AL,11,2017090800,3, OFCL,48, 237N,  799W,135,0, HU,50, NEQ,110,90,70,90,0,0,0,165,20,    ,0, RJB,305,7, ,,,,,,,,
AL,11,2017090800,3, OFCL,72, 272N,  811W,100,0, HU,34, NEQ,240,200,150,200,0,0,0,120,20,    ,0, RJB,345,9, ,,,,,,,,
AL,11,2017090800,3, OFCL,72, 272N,  811W,100,0, HU,50, NEQ,120,110,80,100,0,0,0,120,20,    ,0, RJB,345,9, ,,,,,,,,
AL,11,2017090800,3, OFCL,96, 320N,  835W,50,0, TS,34, NEQ,0,0,0,0,0,0,0,60,20,    ,0, RJB,335,13, ,,,,,,,,
AL,11,2017090800,3, OFCL,120, 355N,  865W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,20,    ,0, RJB,325,11, ,,,,,,,,
AL,11,2017090806,3, OFCL,0, 215N,  732W,140,0, HU,34, NEQ,160,120,80,150,0,0,0,170,20,    ,0, JLB,285,14,           ,  ,12, NEQ,540,240,90,480, 
AL,11,2017090806,3, OFCL,0, 215N,  732W,140,0, HU,50, NEQ,100,70,50,80,0,0,0,170,20,    ,0, JLB,285,14,           ,  ,12, NEQ,540,240,90,480, 
AL,11,2017090806,3, OFCL,0, 215N,  732W,140,0, HU,64, NEQ,60,45,35,55,0,0,0,170,20,    ,0, JLB,285,14,           ,  ,12, NEQ,540,240,90,480, 
AL,11,2017090806,3, OFCL,3, 217N,  738W,135,925, HU,34, NEQ,160,120,80,150,0,0,0,165,20,    ,0, JLB,285,14,           ,  ,12, NEQ,540,240,120,480, 
AL,11,2017090806,3, OFCL,3, 217N,  738W,135,925, HU,50, NEQ,100,70,50,80,0,0,0,165,20,    ,0, JLB,285,14,           ,  ,12, NEQ,540,240,120,480, 
AL,11,2017090806,3, OFCL,3, 217N,  738W,135,925, HU,64, NEQ,60,45,35,55,0,0,0,165,20,    ,0, JLB,285,14,           ,  ,12, NEQ,540,240,120,480, 
AL,11,2017090806,3, OFCL,12, 221N,  757W,135,0, HU,34, NEQ,170,120,90,150,0,0,0,165,20,    ,0, JLB,285,12, ,,,,,,,,
AL,11,2017090806,3, OFCL,12, 221N,  757W,135,0, HU,50, NEQ,100,70,50,80,0,0,0,165,20,    ,0, JLB,285,12, ,,,,,,,,
AL,11,2017090806,3, OFCL,12, 221N,  757W,135,0, HU,64, NEQ,65,50,35,55,0,0,0,165,20,    ,0, JLB,285,12, ,,,,,,,,
AL,11,2017090806,3, OFCL,24, 226N,  778W,135,0, HU,34, NEQ,170,130,90,150,0,0,0,165,20,    ,0, JLB,285,10, ,,,,,,,,
AL,11,2017090806,3, OFCL,24, 226N,  778W,135,0, HU,50, NEQ,100,80,60,90,0,0,0,165,20,    ,0, JLB,285,10, ,,,,,,,,
AL,11,2017090806,3, OFCL,24, 226N,  778W,135,0, HU,64, NEQ,65,50,35,55,0,0,0,165,20,    ,0, JLB,285,10, ,,,,,,,,
AL,11,2017090806,3, OFCL,36, 233N,  794W,135,0, HU,34, NEQ,170,140,110,160,0,0,0,165,20,    ,0, JLB,295,8, ,,,,,,,,
AL,11,2017090806,3, OFCL,36, 233N,  794W,135,0, HU,50, NEQ,110,90,60,90,0,0,0,165,20,    ,0, JLB,295,8, ,,,,,,,,
AL,11,2017090806,3, OFCL,36, 233N,  794W,135,0, HU,64, NEQ,65,55,40,55,0,0,0,165,20,    ,0, JLB,295,8, ,,,,,,,,
AL,11,2017090806,3, OFCL,48, 245N,  804W,130,0, HU,34, NEQ,190,170,130,190,0,0,0,160,20,    ,0, JLB,325,8, ,,,,,,,,
AL,11,2017090806,3, OFCL,48, 245N,  804W,130,0, HU,50, NEQ,110,90,70,90,0,0,0,160,20,    ,0, JLB,325,8, ,,,,,,,,
AL,11,2017090806,3, OFCL,72, 280N,  815W,90,0, HU,34, NEQ,250,210,160,200,0,0,0,110,20,    ,0, JLB,345,9, ,,,,,,,,
AL,11,2017090806,3, OFCL,72, 280N,  815W,90,0, HU,50, NEQ,130,110,80,100,0,0,0,110,20,    ,0, JLB,345,9, ,,,,,,,,
AL,11,2017090806,3, OFCL,96, 330N,  840W,40,0, TS,34, NEQ,0,0,0,0,0,0,0,50,20,    ,0, JLB,335,14, ,,,,,,,,
AL,11,2017090806,3, OFCL,120, 360N,  870W,25,0, TD,34, NEQ,0,0,0,0,0,0,0,35,20,    ,0, JLB,320,10, ,,,,,,,,
AL,11,2017090812,3, OFCL,0, 218N,  747W,130,0, HU,34, NEQ,160,120,80,150,0,0,0,160,40,    ,0, LAA,280,14,           ,  ,12, NEQ,540,240,120,480, 
AL,11,2017090812,3, OFCL,0, 218N,  747W,130,0, HU,50, NEQ,100,90,50,80,0,0,0,160,40,    ,0, LAA,280,14,           ,  ,12, NEQ,540,240,120,480, 
AL,11,2017090812,3, OFCL,0, 218N,  747W,130,0, HU,64, NEQ,60,45,35,55,0,0,0,160,40,    ,0, LAA,280,14,           ,  ,12, NEQ,540,240,120,480, 
AL,11,2017090812,3, OFCL,3, 220N,  753W,130,927, HU,34, NEQ,160,120,80,150,0,0,0,160,40,    ,0, LAA,285,12,           ,  ,12, NEQ,540,270,120,480, 
AL,11,2017090812,3, OFCL,3, 220N,  753W,130,927, HU,50, NEQ,100,90,50,80,0,0,0,160,40,    ,0, LAA,285,12,           ,  ,12, NEQ,540,270,120,480, 
AL,11,2017090812,3, OFCL,3, 220N,  753W,130,927, HU,64, NEQ,60,45,35,55,0,0,0,160,40,    ,0, LAA,285,12,           ,  ,12, NEQ,540,270,120,480, 
AL,11,2017090812,3, OFCL,12, 224N,  771W,130,0, HU,34, NEQ,170,120,90,150,0,0,0,160,40,    ,0, LAA,285,11, ,,,,,,,,
AL,11,2017090812,3, OFCL,12, 224N,  771W,130,0, HU,50, NEQ,100,70,50,80,0,0,0,160,40,    ,0, LAA,285,11, ,,,,,,,,
AL,11,2017090812,3, OFCL,12, 224N,  771W,130,0, HU,64, NEQ,60,50,35,50,0,0,0,160,40,    ,0, LAA,285,11, ,,,,,,,,
AL,11,2017090812,3, OFCL,24, 228N,  790W,130,0, HU,34, NEQ,170,130,90,150,0,0,0,160,40,    ,0, LAA,285,9, ,,,,,,,,
AL,11,2017090812,3, OFCL,24, 228N,  790W,130,0, HU,50, NEQ,100,80,60,90,0,0,0,160,40,    ,0, LAA,285,9, ,,,,,,,,
AL,11,2017090812,3, OFCL,24, 228N,  790W,130,0, HU,64, NEQ,60,50,35,50,0,0,0,160,40,    ,0, LAA,285,9, ,,,,,,,,
AL,11,2017090812,3, OFCL,36, 237N,  803W,130,0, HU,34, NEQ,170,140,110,160,0,0,0,160,40,    ,0, LAA,305,7, ,,,,,,,,
AL,11,2017090812,3, OFCL,36, 237N,  803W,130,0, HU,50, NEQ,110,90,60,90,0,0,0,160,40,    ,0, LAA,305,7, ,,,,,,,,
AL,11,2017090812,3, OFCL,36, 237N,  803W,130,0, HU,64, NEQ,60,50,40,50,0,0,0,160,40,    ,0, LAA,305,7, ,,,,,,,,
AL,11,2017090812,3, OFCL,48, 250N,  810W,125,0, HU,34, NEQ,190,170,130,190,0,0,0,150,40,    ,0, LAA,335,7, ,,,,,,,,
AL,11,2017090812,3, OFCL,48, 250N,  810W,125,0, HU,50, NEQ,110,90,70,90,0,0,0,150,40,    ,0, LAA,335,7, ,,,,,,,,
AL,11,2017090812,3, OFCL,72, 293N,  823W,65,0, HU,34, NEQ,250,210,160,200,0,0,0,80,40,    ,0, LAA,345,11, ,,,,,,,,
AL,11,2017090812,3, OFCL,72, 293N,  823W,65,0, HU,50, NEQ,130,110,80,100,0,0,0,80,40,    ,0, LAA,345,11, ,,,,,,,,
AL,11,2017090812,3, OFCL,96, 340N,  850W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,40,    ,0, LAA,335,13, ,,,,,,,,
AL,11,2017090812,3, OFCL,120, 360N,  870W,25,0, TD,34, NEQ,0,0,0,0,0,0,0,35,40,    ,0, LAA,320,6, ,,,,,,,,
AL,11,2017090818,3, OFCL,0, 220N,  760W,135,0, HU,34, NEQ,160,120,80,150,0,0,0,165,40,    ,0, LAA,280,12,           ,  ,12, NEQ,540,270,120,480, 
AL,11,2017090818,3, OFCL,0, 220N,  760W,135,0, HU,50, NEQ,100,90,50,80,0,0,0,165,40,    ,0, LAA,280,12,           ,  ,12, NEQ,540,270,120,480, 
AL,11,2017090818,3, OFCL,0, 220N,  760W,135,0, HU,64, NEQ,60,60,30,60,0,0,0,165,40,    ,0, LAA,280,12,           ,  ,12, NEQ,540,270,120,480, 
AL,11,2017090818,3, OFCL,3, 221N,  765W,135,925, HU,34, NEQ,160,120,80,150,0,0,0,165,40,    ,0, LAA,280,10,           ,  ,12, NEQ,510,180,60,480, 
AL,11,2017090818,3, OFCL,3, 221N,  765W,135,925, HU,50, NEQ,100,90,50,80,0,0,0,165,40,    ,0, LAA,280,10,           ,  ,12, NEQ,510,180,60,480, 
AL,11,2017090818,3, OFCL,3, 221N,  765W,135,925, HU,64, NEQ,60,60,30,60,0,0,0,165,40,    ,0, LAA,280,10,           ,  ,12, NEQ,510,180,60,480, 
AL,11,2017090818,3, OFCL,12, 224N,  782W,135,0, HU,34, NEQ,170,120,90,150,0,0,0,165,40,    ,0, LAA,280,11, ,,,,,,,,
AL,11,2017090818,3, OFCL,12, 224N,  782W,135,0, HU,50, NEQ,100,90,50,80,0,0,0,165,40,    ,0, LAA,280,11, ,,,,,,,,
AL,11,2017090818,3, OFCL,12, 224N,  782W,135,0, HU,64, NEQ,60,60,30,60,0,0,0,165,40,    ,0, LAA,280,11, ,,,,,,,,
AL,11,2017090818,3, OFCL,24, 230N,  799W,135,0, HU,34, NEQ,170,130,90,150,0,0,0,165,40,    ,0, LAA,290,8, ,,,,,,,,
AL,11,2017090818,3, OFCL,24, 230N,  799W,135,0, HU,50, NEQ,100,90,50,80,0,0,0,165,40,    ,0, LAA,290,8, ,,,,,,,,
AL,11,2017090818,3, OFCL,24, 230N,  799W,135,0, HU,64, NEQ,60,60,30,60,0,0,0,165,40,    ,0, LAA,290,8, ,,,,,,,,
AL,11,2017090818,3, OFCL,36, 241N,  810W,140,0, HU,34, NEQ,170,130,110,160,0,0,0,170,40,    ,0, LAA,320,7, ,,,,,,,,
AL,11,2017090818,3, OFCL,36, 241N,  810W,140,0, HU,50, NEQ,100,90,60,90,0,0,0,170,40,    ,0, LAA,320,7, ,,,,,,,,
AL,11,2017090818,3, OFCL,36, 241N,  810W,140,0, HU,64, NEQ,60,60,30,60,0,0,0,170,40,    ,0, LAA,320,7, ,,,,,,,,
AL,11,2017090818,3, OFCL,48, 257N,  815W,125,0, HU,34, NEQ,190,170,130,190,0,0,0,150,40,    ,0, LAA,345,8, ,,,,,,,,
AL,11,2017090818,3, OFCL,48, 257N,  815W,125,0, HU,50, NEQ,100,90,70,90,0,0,0,150,40,    ,0, LAA,345,8, ,,,,,,,,
AL,11,2017090818,3, OFCL,72, 306N,  830W,50,0, TS,34, NEQ,170,170,150,100,0,0,0,60,40,    ,0, LAA,345,13, ,,,,,,,,
AL,11,2017090818,3, OFCL,72, 306N,  830W,50,0, TS,50, NEQ,30,30,20,20,0,0,0,60,40,    ,0, LAA,345,13, ,,,,,,,,
AL,11,2017090818,3, OFCL,96, 350N,  859W,25,0, TD,34, NEQ,0,0,0,0,0,0,0,35,40,    ,0, LAA,330,13, ,,,,,,,,
AL,11,2017090818,3, OFCL,120, 356N,  870W,20,0, LO,34, NEQ,0,0,0,0,0,0,0,30,40,    ,0, LAA,305,3, ,,,,,,,,
AL,11,2017090900,3, OFCL,0, 221N,  772W,140,0, HU,34, NEQ,160,120,80,150,0,0,0,170,30,    ,0, RJB,275,11,           ,  ,12, NEQ,510,180,60,480, 
AL,11,2017090900,3, OFCL,0, 221N,  772W,140,0, HU,50, NEQ,100,90,50,80,0,0,0,170,30,    ,0, RJB,275,11,           ,  ,12, NEQ,510,180,60,480, 
AL,11,2017090900,3, OFCL,0, 221N,  772W,140,0, HU,64, NEQ,60,60,30,60,0,0,0,170,30,    ,0, RJB,275,11,           ,  ,12, NEQ,510,180,60,480, 
AL,11,2017090900,3, OFCL,3, 221N,  777W,140,924, HU,34, NEQ,160,120,80,150,0,0,0,170,30,    ,0, RJB,280,11,           ,  ,12, NEQ,420,30,30,30, 
AL,11,2017090900,3, OFCL,3, 221N,  777W,140,924, HU,50, NEQ,100,90,50,80,0,0,0,170,30,    ,0, RJB,280,11,           ,  ,12, NEQ,420,30,30,30, 
AL,11,2017090900,3, OFCL,3, 221N,  777W,140,924, HU,64, NEQ,60,60,30,60,0,0,0,170,30,    ,0, RJB,280,11,           ,  ,12, NEQ,420,30,30,30, 
AL,11,2017090900,3, OFCL,12, 226N,  791W,140,0, HU,34, NEQ,160,130,90,160,0,0,0,170,30,    ,0, RJB,290,9, ,,,,,,,,
AL,11,2017090900,3, OFCL,12, 226N,  791W,140,0, HU,50, NEQ,100,90,50,80,0,0,0,170,30,    ,0, RJB,290,9, ,,,,,,,,
AL,11,2017090900,3, OFCL,12, 226N,  791W,140,0, HU,64, NEQ,60,60,30,60,0,0,0,170,30,    ,0, RJB,290,9, ,,,,,,,,
AL,11,2017090900,3, OFCL,24, 233N,  806W,135,0, HU,34, NEQ,170,140,110,170,0,0,0,165,30,    ,0, RJB,295,8, ,,,,,,,,
AL,11,2017090900,3, OFCL,24, 233N,  806W,135,0, HU,50, NEQ,110,100,60,90,0,0,0,165,30,    ,0, RJB,295,8, ,,,,,,,,
