[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 41 , 8 , 1.5042191942624037 , 0.16315265076433508 , 0 , 1.6673718450267387 , 0 , 1 ,]
[, 93 , 4 , 1.0778666121776799 , 0 , 3 , 4.077866612177679 , 0 , 1 ,]
[, 73 , 1 , 15.56002792871488 , 0.6051530992511425 , 0 , 16.165181027966025 , 0 , 1 ,]
[, 56 , 1 , 0.5411254735732133 , 1.0438998334774852 , 3 , 4.5850253070506986 , 0 , 1 ,]
[, 72 , 1 , 3.741226300019286 , 0.5001779145833127 , 0 , 4.241404214602599 , 0 , 1 ,]
[, 101 , 1 , 15.415294009699569 , 0.24523977100017563 , 0 , 15.660533780699744 , 0 , 1 ,]
[, 69 , 1 , 5.429685591621453 , 0 , 3 , 8.429685591621453 , 0 , 1 ,]
[, 49 , 2 , 0.8103895548034507 , 0.01593912158160068 , 0 , 0.8263286763850514 , 0 , 1 ,]
[, 89 , 1 , 5.392156660093977 , 0 , 3 , 8.392156660093978 , 0 , 1 ,]
[, 39 , 1 , 3.683224520929457 , 0 , 3 , 6.683224520929457 , 0 , 1 ,]
[, 65 , 1 , 11.132967703027791 , 0 , 0 , 11.132967703027791 , 0 , 1 ,]
[, 52 , 13 , 18.305919554184772 , 0.03048332808720655 , 0 , 18.33640288227198 , 0 , 1 ,]
[, 81 , 1 , 3.514448146021847 , 0 , 0 , 3.514448146021847 , 0 , 1 ,]
[, 53 , 12 , -0.8030776967014174 , 0.5078826674871898 , 0 , -0.2951950292142276 , 0 , 1 ,]
[, 64 , 6 , 4.607338919702759 , 0.04210651543002849 , 0 , 4.649445435132788 , 0 , 1 ,]
[, 46 , 2 , 1.8020716323438384 , 0.9563259692592238 , 0 , 2.758397601603062 , 0 , 1 ,]
[, 54 , 15 , 13.951267158084194 , 1.0475925287467323 , 0 , 14.998859686830926 , 0 , 1 ,]
[, 51 , 1 , 5.832649737429137 , 1.0518694445968624 , 3 , 9.884519182026 , 0 , 1 ,]
[, 100 , 1 , 1.1604588764323625 , 0.7936900169131117 , 0 , 1.954148893345474 , 0 , 1 ,]
[, 62 , 1 , 14.327260554923258 , 1.727266127066611 , 0 , 16.05452668198987 , 0 , 1 ,]
[, 42 , 2 , 0.14158790955009298 , 0.03759753992125514 , 3 , 3.179185449471348 , 0 , 1 ,]
[, 67 , 4 , 1.070967392321528 , 0 , 0 , 1.070967392321528 , 0 , 1 ,]
[, 85 , 4 , 3.0643334029424665 , 0 , 3 , 6.0643334029424665 , 0 , 1 ,]
[, 63 , 2 , 4.0025621951055586 , 0.25560486141576005 , 3 , 7.2581670565213185 , 0 , 1 ,]
[, 59 , 3 , 18.2692720202375 , 1.7179678342547982 , 0 , 19.987239854492298 , 0 , 1 ,]
[, 71 , 1 , 1.0955453266019612 , 0 , 3 , 4.095545326601961 , 0 , 1 ,]
[, 84 , 2 , 7.167037227912043 , 0.4434066859219133 , 3 , 10.610443913833956 , 0 , 1 ,]
[, 48 , 2 , 1.1667132432388534 , 0.429380214704339 , 0 , 1.5960934579431925 , 0 , 1 ,]
[, 80 , 1 , 2.9983480933669604 , 0 , 3 , 5.99834809336696 , 0 , 1 ,]
[, 43 , 1 , 3.647978587437547 , 1.0721631483132916 , 0 , 4.720141735750839 , 0 , 1 ,]
[, 38 , 3 , 12.88088277234071 , 2.9798517218585814 , 0 , 15.860734494199292 , 0 , 1 ,]
[, 95 , 8 , 13.041073830921203 , 2.314645268798278 , 0 , 15.355719099719481 , 0 , 1 ,]
[, 55 , 3 , 12.999204229455902 , 3.092064677419054 , 0 , 16.091268906874955 , 0 , 1 ,]
[, 97 , 1 , 0.5315319687930097 , 0 , 0 , 0.5315319687930097 , 0 , 1 ,]
[, 75 , 1 , 1.547027798215745 , 1.1840804358069088 , 0 , 2.7311082340226536 , 0 , 1 ,]
[, 47 , 2 , 12.602706309548715 , 1.2792003439744606 , 0 , 13.881906653523176 , 0 , 1 ,]
[, 83 , 1 , 2.8791743740349247 , 0.3046813207831584 , 0 , 3.183855694818083 , 0 , 1 ,]
[, 99 , 2 , 4.596468134969845 , 0.7924604738035812 , 0 , 5.388928608773426 , 0 , 1 ,]
[, 87 , 1 , 5.857713307101462 , 0 , 3 , 8.857713307101463 , 0 , 1 ,]
[, 76 , 2 , 2.4049157165293193 , 1.012613567165107 , 0 , 3.417529283694426 , 0 , 1 ,]
[, 61 , 1 , 0.6817685078628019 , 0 , 3 , 3.681768507862802 , 0 , 1 ,]
[, 90 , 2 , 1.820794099857255 , 1.1944374309496708 , 0 , 3.0152315308069255 , 0 , 1 ,]
[, 79 , 4 , 0.5579931387246752 , 0.061829381034915386 , 0 , 0.6198225197595906 , 0 , 1 ,]
[, 74 , 4 , -0.2694623486395423 , 1.0862930319756166 , 0 , 0.8168306833360742 , 0 , 1 ,]
[, 58 , 16 , 4.829052427114811 , 0.34592145998217017 , 0 , 5.174973887096981 , 0 , 1 ,]
[, 40 , 14 , 17.968597955772132 , 0.08292875514916204 , 0 , 18.051526710921294 , 0 , 1 ,]
