[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 892 , 10 , 10 , false , 198 , 0 , 119 , 1.37 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 541 , 8 , 8.396950195827504 , 0.7394926772793426 , 0 , 9.136442873106846 , 0 , 0.5892857142857143 ,]
[, 269 , 32 , 0.8645815108807494 , 1.0057997280853093 , 0 , 1.8703812389660586 , 0 , 0.5892857142857143 ,]
[, 560 , 2 , 8.846009637732958 , 0.8314457583161291 , 0 , 9.677455396049087 , 0 , 0.5892857142857143 ,]
[, 584 , 20 , 16.754737680242734 , 0.8396807752689707 , 0 , 17.594418455511704 , 0 , 0.5892857142857143 ,]
[, 776 , 2 , 15.599482220611918 , 1.2137826899017892 , 0 , 16.81326491051371 , 0 , 0.5892857142857143 ,]
[, 437 , 13 , 4.7629287314644495 , 0.29413683023468895 , 0 , 5.0570655616991385 , 0 , 0.5892857142857143 ,]
[, 618 , 22 , 1.662206252338092 , 0.08779703665044751 , 0 , 1.7500032889885395 , 0 , 0.5892857142857143 ,]
[, 202 , 4 , 16.631659659828706 , 2.5075856359460906 , 0 , 19.139245295774796 , 0 , 0.5892857142857143 ,]
[, 738 , 2 , 9.856711196410975 , 2.079966229093909 , 0 , 11.936677425504884 , 0 , 0.5892857142857143 ,]
[, 166 , 1 , 6.2421944643449105 , 0.5087131915833899 , 0 , 6.750907655928301 , 0 , 0.5892857142857143 ,]
[, 401 , 11 , 5.626830117487225 , 0 , 0 , 5.626830117487225 , 0 , 0.5892857142857143 ,]
[, 81 , 12 , 12.406995530126224 , 3.141344936779528 , 0 , 15.548340466905753 , 0 , 0.5892857142857143 ,]
[, 781 , 13 , 6.0745847218107 , 0 , 0 , 6.0745847218107 , 0 , 0.5892857142857143 ,]
