[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 158 , 11 , 6.259787898517242 , 0.9217335644625813 , 0 , 7.181521462979823 , 0 , 1 ,]
[, 73 , 1 , 8.274091772527122 , 1.1404282018063352 , 0 , 9.414519974333457 , 0 , 1 ,]
[, 152 , 5 , 13.557181120458592 , 2.962530167112586 , 0 , 16.519711287571177 , 0 , 1 ,]
[, 143 , 1 , 9.123103204560843 , 0.22629779315464266 , 0 , 9.349400997715486 , 0 , 1 ,]
[, 67 , 30 , 4.760670327215647 , 0.16337826575453754 , 0 , 4.924048592970184 , 0 , 1 ,]
[, 65 , 8 , 9.985863095297379 , 0 , 0 , 9.985863095297379 , 0 , 1 ,]
[, 95 , 7 , 16.360542233860173 , 1.825101035410348 , 0 , 18.18564326927052 , 0 , 1 ,]
[, 76 , 9 , 11.547417403629419 , 0 , 0 , 11.547417403629419 , 0 , 1 ,]
[, 92 , 4 , 9.146751814602345 , 0.2809725492698335 , 0 , 9.427724363872178 , 0 , 1 ,]
[, 58 , 1 , 8.383841791933474 , 0.9937678715618902 , 0 , 9.377609663495363 , 0 , 1 ,]
[, 138 , 1 , 12.630195803394852 , 0.7654056085618292 , 0 , 13.395601411956681 , 0 , 1 ,]
[, 163 , 3 , 14.573937807470097 , 1.341660720118848 , 0 , 15.915598527588944 , 0 , 1 ,]
[, 153 , 6 , 15.205030150639418 , 2.131299926946985 , 0 , 17.336330077586403 , 0 , 1 ,]
[, 157 , 1 , 9.2597504317847 , 0 , 0 , 9.2597504317847 , 0 , 1 ,]
[, 129 , 1 , 9.389571916418419 , 0 , 0 , 9.389571916418419 , 0 , 1 ,]
[, 51 , 4 , 16.89303244216643 , 0 , 0 , 16.89303244216643 , 0 , 1 ,]
[, 118 , 20 , 15.618018731881778 , 0.6284184731371601 , 0 , 16.24643720501894 , 0 , 1 ,]
[, 101 , 1 , 9.178084632787574 , 0 , 0 , 9.178084632787574 , 0 , 1 ,]
[, 148 , 1 , 8.520129823469016 , 0.8872387619479868 , 0 , 9.407368585417004 , 0 , 1 ,]
[, 61 , 2 , 8.709552867860449 , 0 , 0 , 8.709552867860449 , 0 , 1 ,]
[, 116 , 4 , 18.740163079235092 , 0 , 0 , 18.740163079235092 , 0 , 1 ,]
[, 133 , 11 , 9.393498905348997 , 0.578315865564388 , 0 , 9.971814770913385 , 0 , 1 ,]
[, 165 , 1 , 11.773184908198964 , 1.132176758576524 , 0 , 12.905361666775487 , 0 , 1 ,]
[, 110 , 10 , 9.709094007130028 , 0 , 0 , 9.709094007130028 , 0 , 1 ,]
[, 99 , 2 , 9.083862021513204 , 0.01413981581023003 , 0 , 9.098001837323434 , 0 , 1 ,]
[, 104 , 6 , 12.783445447006402 , 2.5160768686508876 , 0 , 15.29952231565729 , 0 , 1 ,]
[, 146 , 28 , 18.14400933077685 , 2.2674602249374582 , 0 , 20.41146955571431 , 0 , 1 ,]
[, 120 , 1 , 16.945575203246406 , 0.6488043029545247 , 0 , 17.59437950620093 , 0 , 1 ,]
[, 83 , 32 , 1.547633086785057 , 0.3120015192461923 , 0 , 1.8596346060312492 , 0 , 1 ,]
[, 78 , 1 , 7.830679923607991 , 0 , 0 , 7.830679923607991 , 0 , 1 ,]
[, 174 , 7 , 8.312479123466243 , 0 , 0 , 8.312479123466243 , 0 , 1 ,]
[, 170 , 10 , 14.865476385942538 , 2.9168660042337677 , 0 , 17.782342390176304 , 0 , 1 ,]
[, 145 , 1 , 9.893253077916873 , 0 , 0 , 9.893253077916873 , 0 , 1 ,]
[, 130 , 1 , 9.030014473544933 , 0.5000890618112747 , 0 , 9.530103535356208 , 0 , 1 ,]
[, 98 , 2 , 17.170159355415436 , 1.1042415849553984 , 0 , 18.274400940370835 , 0 , 1 ,]
[, 151 , 1 , 9.651170174365097 , 0 , 0 , 9.651170174365097 , 0 , 1 ,]
[, 93 , 32 , -0.8218277814727265 , 0 , 0 , -0.8218277814727265 , 0 , 1 ,]
[, 126 , 13 , 14.098997203932717 , 2.3993940657356467 , 0 , 16.498391269668364 , 0 , 1 ,]
[, 82 , 7 , 8.89625166411931 , 0 , 0 , 8.89625166411931 , 0 , 1 ,]
[, 84 , 1 , 8.913369163659846 , 0 , 0 , 8.913369163659846 , 0 , 1 ,]
[, 75 , 3 , 13.138042598670573 , 2.8370236583654367 , 0 , 15.97506625703601 , 0 , 1 ,]
[, 171 , 32 , -0.02090319790510123 , 0.27623252817248467 , 0 , 0.25532933026738347 , 0 , 1 ,]
[, 112 , 1 , 9.559260230648968 , 0.33166494760806475 , 0 , 9.890925178257033 , 0 , 1 ,]
[, 156 , 6 , 12.106504453705261 , 2.1452279662926075 , 0 , 14.251732419997868 , 0 , 1 ,]
[, 168 , 1 , 5.330731253825115 , 0.2738803145903785 , 0 , 5.604611568415494 , 0 , 1 ,]
[, 114 , 1 , 11.98071719840701 , 0 , 0 , 11.98071719840701 , 0 , 1 ,]
[, 54 , 1 , 12.678708844686078 , 0.2061033262555849 , 0 , 12.884812170941663 , 0 , 1 ,]
[, 60 , 1 , 9.20985402708599 , 1.2470565893236232 , 0 , 10.456910616409614 , 0 , 1 ,]
[, 53 , 5 , 9.76730662843566 , 0.6148622603960668 , 0 , 10.382168888831727 , 0 , 1 ,]
[, 141 , 1 , 13.1035562820054 , 2.811011981545543 , 0 , 15.914568263550944 , 0 , 1 ,]
[, 90 , 1 , 8.85867558271073 , 0.7860667003865883 , 0 , 9.644742283097317 , 0 , 1 ,]
[, 150 , 1 , 13.774012533070321 , 0.343758610962782 , 0 , 14.117771144033103 , 0 , 1 ,]
[, 134 , 5 , 17.68971822706952 , 0.7697234789000055 , 0 , 18.459441705969525 , 0 , 1 ,]
[, 77 , 1 , 9.502505012662425 , 1.2275596133316364 , 0 , 10.73006462599406 , 0 , 1 ,]
[, 63 , 2 , 9.440847400690545 , 0 , 0 , 9.440847400690545 , 0 , 1 ,]
[, 131 , 32 , 0.49100505712270537 , 0.05863356750210169 , 0 , 0.5496386246248071 , 0 , 1 ,]
[, 117 , 4 , 10.52891441801488 , 0 , 0 , 10.52891441801488 , 0 , 1 ,]
[, 105 , 1 , 9.638266184611942 , 0 , 0 , 9.638266184611942 , 0 , 1 ,]
[, 147 , 1 , 18.33317515133341 , 0 , 0 , 18.33317515133341 , 0 , 1 ,]
[, 173 , 2 , 7.2471689719374925 , 0.30604244425326554 , 0 , 7.553211416190758 , 0 , 1 ,]
[, 57 , 24 , 18.660071573927272 , 3.0617376444880056 , 0 , 21.721809218415277 , 0 , 1 ,]
[, 85 , 30 , 4.955271732311949 , 0 , 0 , 4.955271732311949 , 0 , 1 ,]
[, 74 , 18 , 13.927775173339946 , 0.20952276771013045 , 0 , 14.137297941050075 , 0 , 1 ,]
[, 86 , 12 , 14.053538260438282 , 2.155724412788319 , 0 , 16.2092626732266 , 0 , 1 ,]
[, 59 , 2 , 7.324819671763339 , 1.2045724236069848 , 0 , 8.529392095370323 , 0 , 1 ,]
[, 135 , 1 , 8.180881706983206 , 1.2092782099133554 , 0 , 9.390159916896561 , 0 , 1 ,]
[, 159 , 2 , 17.608017211866468 , 0.5481011166884732 , 0 , 18.156118328554943 , 0 , 1 ,]
[, 68 , 5 , 9.608142607138465 , 0 , 0 , 9.608142607138465 , 0 , 1 ,]
[, 119 , 3 , 4.9043208710588795 , 0.08966616674716106 , 0 , 4.993987037806041 , 0 , 1 ,]
[, 142 , 4 , 11.862958299125376 , 1.4845331396754047 , 0 , 13.34749143880078 , 0 , 1 ,]
[, 172 , 1 , 17.09967160650338 , 0.8637966140394789 , 0 , 17.96346822054286 , 0 , 1 ,]
[, 49 , 1 , 9.26659636464185 , 1.206856149544468 , 0 , 10.473452514186318 , 0 , 1 ,]
[, 139 , 8 , 13.42765696281368 , 1.5401695877387016 , 0 , 14.967826550552381 , 0 , 1 ,]
[, 107 , 1 , 9.822605549333195 , 0.3217845443607026 , 0 , 10.144390093693898 , 0 , 1 ,]
[, 164 , 1 , 13.978316133717168 , 0.21201722506914317 , 0 , 14.190333358786312 , 0 , 1 ,]
[, 91 , 1 , 10.348995697036658 , 0 , 0 , 10.348995697036658 , 0 , 1 ,]
[, 55 , 2 , 10.037080355143562 , 0.08667775727343734 , 0 , 10.123758112416999 , 0 , 1 ,]
[, 111 , 6 , 10.534743619598489 , 0 , 0 , 10.534743619598489 , 0 , 1 ,]
[, 80 , 11 , 9.838890992081105 , 0.17564716466811497 , 0 , 10.01453815674922 , 0 , 1 ,]
[, 167 , 1 , 9.761208692014439 , 0.04625716631662964 , 0 , 9.807465858331069 , 0 , 1 ,]
[, 166 , 16 , 9.577162929817739 , 0 , 0 , 9.577162929817739 , 0 , 1 ,]
[, 66 , 1 , 9.696186399793733 , 0.9027533552122271 , 0 , 10.59893975500596 , 0 , 1 ,]
[, 125 , 1 , 14.66445348824447 , 1.4385432868645753 , 0 , 16.102996775109045 , 0 , 1 ,]
[, 52 , 6 , 7.677438131139206 , 0.7114051003729416 , 0 , 8.388843231512148 , 0 , 1 ,]
[, 128 , 1 , 9.11811945297763 , 0.2556532040196583 , 0 , 9.37377265699729 , 0 , 1 ,]
[, 149 , 24 , 1.3195748302943415 , 0 , 0 , 1.3195748302943415 , 0 , 1 ,]
[, 81 , 16 , 15.225917981918927 , 1.9855180231100504 , 0 , 17.21143600502898 , 0 , 1 ,]
[, 169 , 1 , 12.889885572626424 , 2.6805470968832603 , 0 , 15.570432669509685 , 0 , 1 ,]
[, 79 , 7 , 8.157663098512794 , 1.1783710693103322 , 0 , 9.336034167823126 , 0 , 1 ,]
[, 87 , 4 , 18.510333660833403 , 0.7423574114183944 , 0 , 19.252691072251796 , 0 , 1 ,]
[, 97 , 32 , -1.3319267568069473 , 1.1151062260171507 , 0 , -0.21682053078979657 , 0 , 1 ,]
[, 56 , 7 , 8.753535173010663 , 0 , 0 , 8.753535173010663 , 0 , 1 ,]
[, 132 , 32 , -0.9049144628847785 , 0 , 0 , -0.9049144628847785 , 0 , 1 ,]
[, 94 , 1 , 8.616436056643359 , 0.7011000056077913 , 0 , 9.31753606225115 , 0 , 1 ,]
[, 100 , 1 , 18.200407420030572 , 2.372426724357894 , 0 , 20.572834144388466 , 0 , 1 ,]
[, 121 , 1 , 8.654196242323867 , 1.0600478181473127 , 0 , 9.714244060471179 , 0 , 1 ,]
[, 109 , 28 , -0.6760968399428773 , 0.2819528674864918 , 0 , -0.3941439724563855 , 0 , 1 ,]
[, 162 , 10 , 9.180338167304875 , 0 , 0 , 9.180338167304875 , 0 , 1 ,]
[, 123 , 2 , 0.6352795446396841 , 0.8458944554081009 , 0 , 1.481174000047785 , 0 , 1 ,]
[, 64 , 1 , 8.35264910969705 , 0 , 0 , 8.35264910969705 , 0 , 1 ,]
[, 103 , 1 , 8.73133390036622 , 0.46051352545472873 , 0 , 9.19184742582095 , 0 , 1 ,]
[, 113 , 8 , 14.589450380086292 , 2.075648257317929 , 0 , 16.66509863740422 , 0 , 1 ,]
[, 88 , 1 , 9.30998136994839 , 1.1610784273417605 , 0 , 10.47105979729015 , 0 , 1 ,]
[, 115 , 1 , 9.698503763005274 , 0 , 0 , 9.698503763005274 , 0 , 1 ,]
[, 136 , 10 , 10.654279519617964 , 0 , 0 , 10.654279519617964 , 0 , 1 ,]
[, 50 , 15 , 8.713945422341638 , 0.9350770853444473 , 0 , 9.649022507686086 , 0 , 1 ,]
[, 127 , 10 , 9.346679665970985 , 0.24855525640445916 , 0 , 9.595234922375445 , 0 , 1 ,]
[, 108 , 12 , 8.34868870305581 , 0 , 0 , 8.34868870305581 , 0 , 1 ,]
[, 161 , 1 , 8.370293282869596 , 0.46748110636575774 , 0 , 8.837774389235355 , 0 , 1 ,]
[, 155 , 1 , 10.34529190250373 , 0.8933978144148536 , 0 , 11.238689716918584 , 0 , 1 ,]
