[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 136 , 3 , 3.3434116234822318 , 0 , 0 , 3.3434116234822318 , 0 , 1 ,]
[, 55 , 1 , 6.589718195665743 , 0.08667775727343734 , 3 , 9.676395952939181 , 0 , 1 ,]
[, 110 , 1 , 2.402025913035144 , 0 , 0 , 2.402025913035144 , 0 , 1 ,]
[, 154 , 11 , 7.568283421860808 , 0 , 0 , 7.568283421860808 , 0 , 1 ,]
[, 147 , 1 , 18.33317515133341 , 0 , 0 , 18.33317515133341 , 0 , 1 ,]
[, 59 , 1 , 5.198961828214148 , 1.2045724236069848 , 0 , 6.4035342518211325 , 0 , 1 ,]
[, 116 , 4 , 18.740163079235092 , 0 , 0 , 18.740163079235092 , 0 , 1 ,]
[, 123 , 1 , 2.3473840485960453 , 0.8458944554081009 , 0 , 3.1932785040041463 , 0 , 1 ,]
[, 174 , 4 , 0.5150672092867454 , 0 , 0 , 0.5150672092867454 , 0 , 1 ,]
[, 56 , 2 , -0.3836089441760242 , 0 , 0 , -0.3836089441760242 , 0 , 1 ,]
[, 165 , 1 , 11.773184908198964 , 1.132176758576524 , 0 , 12.905361666775487 , 0 , 1 ,]
[, 88 , 1 , 9.30998136994839 , 1.1610784273417605 , 0 , 10.47105979729015 , 0 , 1 ,]
[, 76 , 9 , 11.547417403629419 , 0 , 0 , 11.547417403629419 , 0 , 1 ,]
[, 168 , 1 , 2.878832641182721 , 0.2738803145903785 , 0 , 3.1527129557730995 , 0 , 1 ,]
[, 75 , 3 , 13.138042598670573 , 2.8370236583654367 , 0 , 15.97506625703601 , 0 , 1 ,]
[, 157 , 1 , 0.7563413921004655 , 0 , 3 , 3.7563413921004654 , 0 , 1 ,]
[, 82 , 7 , 8.89625166411931 , 0 , 0 , 8.89625166411931 , 0 , 1 ,]
[, 111 , 2 , 5.861298201348771 , 0 , 0 , 5.861298201348771 , 0 , 1 ,]
[, 107 , 2 , 0.7739274626635919 , 0.3217845443607026 , 0 , 1.0957120070242945 , 0 , 1 ,]
[, 102 , 16 , 9.084441391464658 , 0 , 0 , 9.084441391464658 , 0 , 1 ,]
[, 152 , 5 , 13.557181120458592 , 2.962530167112586 , 0 , 16.519711287571177 , 0 , 1 ,]
[, 61 , 1 , 7.2010311096974915 , 0 , 3 , 10.201031109697492 , 0 , 1 ,]
[, 53 , 2 , 5.918462869553334 , 0.6148622603960668 , 0 , 6.533325129949401 , 0 , 1 ,]
[, 89 , 6 , 18.566846478887335 , 1.6458448566728987 , 0 , 20.212691335560233 , 0 , 1 ,]
[, 151 , 1 , 7.06170438753112 , 0 , 0 , 7.06170438753112 , 0 , 1 ,]
[, 58 , 1 , 3.85761855920625 , 0.9937678715618902 , 0 , 4.85138643076814 , 0 , 1 ,]
[, 113 , 8 , 14.589450380086292 , 2.075648257317929 , 0 , 16.66509863740422 , 0 , 1 ,]
[, 144 , 2 , 16.696248217498457 , 0 , 0 , 16.696248217498457 , 0 , 1 ,]
[, 153 , 6 , 15.205030150639418 , 2.131299926946985 , 0 , 17.336330077586403 , 0 , 1 ,]
[, 109 , 7 , 8.532367561299182 , 0.2819528674864918 , 0 , 8.814320428785674 , 0 , 1 ,]
[, 90 , 1 , 5.129970919997723 , 0.7860667003865883 , 0 , 5.916037620384311 , 0 , 1 ,]
[, 60 , 1 , 7.365042412662793 , 1.2470565893236232 , 3 , 11.612099001986415 , 0 , 1 ,]
[, 83 , 16 , 1.9762088566021696 , 0.3120015192461923 , 0 , 2.288210375848362 , 0 , 1 ,]
[, 166 , 8 , 10.021421952328607 , 0 , 0 , 10.021421952328607 , 0 , 1 ,]
[, 150 , 1 , 6.461953050877307 , 0.343758610962782 , 0 , 6.805711661840089 , 0 , 1 ,]
[, 128 , 1 , 5.900059135879314 , 0.2556532040196583 , 3 , 9.155712339898972 , 0 , 1 ,]
[, 87 , 4 , 18.510333660833403 , 0.7423574114183944 , 0 , 19.252691072251796 , 0 , 1 ,]
[, 124 , 1 , 6.213006078680859 , 1.1683204985390527 , 0 , 7.381326577219912 , 0 , 1 ,]
[, 51 , 4 , 16.89303244216643 , 0 , 0 , 16.89303244216643 , 0 , 1 ,]
[, 143 , 1 , 10.833425234389596 , 0.22629779315464266 , 0 , 11.059723027544239 , 0 , 1 ,]
[, 79 , 1 , 5.036038002308437 , 1.1783710693103322 , 3 , 9.214409071618768 , 0 , 1 ,]
[, 134 , 5 , 17.68971822706952 , 0.7697234789000055 , 0 , 18.459441705969525 , 0 , 1 ,]
[, 127 , 2 , 2.286113927011688 , 0.24855525640445916 , 0 , 2.534669183416147 , 0 , 1 ,]
[, 99 , 1 , 5.939727895823061 , 0.01413981581023003 , 0 , 5.953867711633291 , 0 , 1 ,]
[, 126 , 13 , 14.098997203932717 , 2.3993940657356467 , 0 , 16.498391269668364 , 0 , 1 ,]
[, 77 , 4 , -0.5147866291856548 , 1.2275596133316364 , 0 , 0.7127729841459817 , 0 , 1 ,]
[, 146 , 28 , 18.14400933077685 , 2.2674602249374582 , 0 , 20.41146955571431 , 0 , 1 ,]
[, 170 , 10 , 14.865476385942538 , 2.9168660042337677 , 0 , 17.782342390176304 , 0 , 1 ,]
[, 62 , 32 , 15.387620061184252 , 0 , 0 , 15.387620061184252 , 0 , 1 ,]
[, 141 , 1 , 5.070423679830514 , 2.811011981545543 , 0 , 7.881435661376057 , 0 , 1 ,]
[, 54 , 1 , 5.914578303023647 , 0.2061033262555849 , 0 , 6.120681629279232 , 0 , 1 ,]
[, 67 , 15 , 9.013231581656933 , 0.16337826575453754 , 0 , 9.176609847411472 , 0 , 1 ,]
[, 119 , 1 , 6.194109593118109 , 0.08966616674716106 , 0 , 6.283775759865271 , 0 , 1 ,]
[, 48 , 8 , 15.356488401589019 , 2.0851421967825274 , 0 , 17.441630598371546 , 0 , 1 ,]
[, 104 , 6 , 12.783445447006402 , 2.5160768686508876 , 0 , 15.29952231565729 , 0 , 1 ,]
[, 142 , 4 , 11.862958299125376 , 1.4845331396754047 , 0 , 13.34749143880078 , 0 , 1 ,]
[, 95 , 7 , 16.360542233860173 , 1.825101035410348 , 0 , 18.18564326927052 , 0 , 1 ,]
