[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 71 , 22 , 1.9342501819449078 , 0 , 0 , 1.9342501819449078 , 0 , 0.3333333333333333 ,]
[, 135 , 6 , 8.59567470680218 , 1.8584685619981618 , 0 , 10.454143268800342 , 0 , 0.3333333333333333 ,]
[, 79 , 5 , 13.190546573136226 , 2.809528506479797 , 0 , 16.000075079616025 , 0 , 0.3333333333333333 ,]
[, 127 , 20 , 4.780397428692283 , 0 , 0 , 4.780397428692283 , 0 , 0.3333333333333333 ,]
[, 100 , 15 , 1.402778492979434 , 0.6371091219548012 , 0 , 2.0398876149342353 , 0 , 0.3333333333333333 ,]
[, 173 , 6 , -1.86996365875742 , 0.8301244520728586 , 0 , -1.0398392066845614 , 0 , 0.3333333333333333 ,]
[, 165 , 24 , 0.484593369077347 , 0.08046681241310492 , 0 , 0.5650601814904519 , 0 , 0.3333333333333333 ,]
[, 138 , 4 , 11.783150211323095 , 2.6681752418301445 , 0 , 14.45132545315324 , 0 , 0.3333333333333333 ,]
[, 86 , 24 , -0.3550740762275863 , 0.6054740492706518 , 0 , 0.25039997304306555 , 0 , 0.3333333333333333 ,]
[, 147 , 3 , 7.407576406214946 , 0.6048775088650441 , 0 , 8.01245391507999 , 0 , 0.3333333333333333 ,]
[, 50 , 26 , -0.18278536912548646 , 0.7607345042797333 , 0 , 0.5779491351542468 , 0 , 0.3333333333333333 ,]
[, 121 , 26 , 0.8919136162449895 , 0.7596875614108785 , 0 , 1.6516011776558681 , 0 , 0.3333333333333333 ,]
[, 56 , 4 , 7.532526049980191 , 0.6052308945896068 , 0 , 8.137756944569798 , 0 , 0.3333333333333333 ,]
[, 99 , 14 , 2.5276466148901355 , 0.22475070857712104 , 0 , 2.7523973234672567 , 0 , 0.3333333333333333 ,]
[, 133 , 13 , 13.144362807669122 , 2.578501835937366 , 0 , 15.722864643606488 , 0 , 0.3333333333333333 ,]
[, 160 , 22 , 1.57416246118228 , 0 , 0 , 1.57416246118228 , 0 , 0.3333333333333333 ,]
[, 74 , 3 , 2.9773810572912747 , 3.1474121903424175 , 0 , 6.124793247633692 , 0 , 0.3333333333333333 ,]
[, 55 , 4 , 6.400410963877684 , 1.6897025342925658 , 0 , 8.09011349817025 , 0 , 0.3333333333333333 ,]
[, 72 , 18 , 1.183293487309234 , 0 , 0 , 1.183293487309234 , 0 , 0.3333333333333333 ,]
[, 64 , 18 , 1.385949337113818 , 0.7978432948392872 , 0 , 2.1837926319531054 , 0 , 0.3333333333333333 ,]
[, 58 , 1 , 1.926339337223449 , 2.519408053474981 , 0 , 4.44574739069843 , 0 , 0.3333333333333333 ,]
[, 95 , 11 , 1.3409306887959138 , 0.7962985706190142 , 0 , 2.1372292594149283 , 0 , 0.3333333333333333 ,]
[, 106 , 28 , -0.24370395162808767 , 1.1604600560056417 , 0 , 0.9167561043775541 , 0 , 0.3333333333333333 ,]
[, 126 , 30 , -0.257388564314031 , 0.3517652703837046 , 0 , 0.09437670606967358 , 0 , 0.3333333333333333 ,]
[, 131 , 1 , 15.855494904648944 , 1.4802556348041789 , 0 , 17.335750539453123 , 0 , 0.3333333333333333 ,]
[, 81 , 10 , 4.152399890164096 , 1.2305315695533205 , 0 , 5.382931459717417 , 0 , 0.3333333333333333 ,]
[, 148 , 5 , -1.2705044140688657 , 2.858045533116539 , 0 , 1.5875411190476734 , 0 , 0.3333333333333333 ,]
[, 151 , 4 , 4.404247437392724 , 2.513911376631066 , 0 , 6.91815881402379 , 0 , 0.3333333333333333 ,]
[, 68 , 8 , 1.9330825753731782 , 1.714668888325969 , 0 , 3.647751463699147 , 0 , 0.3333333333333333 ,]
[, 149 , 24 , 0.7834210066024551 , 0 , 0 , 0.7834210066024551 , 0 , 0.3333333333333333 ,]
[, 153 , 8 , 16.526751654045142 , 2.0563239326585228 , 0 , 18.583075586703664 , 0 , 0.3333333333333333 ,]
[, 150 , 10 , -0.528072777848479 , 0 , 0 , -0.528072777848479 , 0 , 0.3333333333333333 ,]
[, 59 , 8 , 3.040852994642735 , 0 , 0 , 3.040852994642735 , 0 , 0.3333333333333333 ,]
[, 168 , 7 , 14.885121074782885 , 0.765846659343862 , 0 , 15.650967734126748 , 0 , 0.3333333333333333 ,]
[, 166 , 2 , 10.675554795230438 , 0.5310998528836509 , 0 , 11.206654648114089 , 0 , 0.3333333333333333 ,]
[, 57 , 22 , 0.1501348282297991 , 0 , 0 , 0.1501348282297991 , 0 , 0.3333333333333333 ,]
[, 51 , 3 , 15.537428096064874 , 3.1382451076071187 , 0 , 18.67567320367199 , 0 , 0.3333333333333333 ,]
[, 66 , 30 , 1.6142918262027948 , 0 , 0 , 1.6142918262027948 , 0 , 0.3333333333333333 ,]
[, 164 , 6 , 6.750890568049054 , 0 , 0 , 6.750890568049054 , 0 , 0.3333333333333333 ,]
[, 125 , 26 , 0.6060631879142088 , 0 , 0 , 0.6060631879142088 , 0 , 0.3333333333333333 ,]
