[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 88 , 1 , 9.30998136994839 , 1.1610784273417605 , 0 , 10.47105979729015 , 0 , 1 ,]
[, 161 , 1 , 9.898209573462069 , 0.46748110636575774 , 0 , 10.365690679827827 , 0 , 1 ,]
[, 68 , 3 , 9.289089842266135 , 0 , 0 , 9.289089842266135 , 0 , 1 ,]
[, 53 , 3 , 8.927451353327202 , 0.6148622603960668 , 0 , 9.542313613723268 , 0 , 1 ,]
[, 54 , 1 , 11.70953486654238 , 0.2061033262555849 , 0 , 11.915638192797966 , 0 , 1 ,]
[, 127 , 5 , 9.225602133869211 , 0.24855525640445916 , 0 , 9.474157390273671 , 0 , 1 ,]
[, 124 , 2 , 8.22548194239843 , 1.1683204985390527 , 0 , 9.393802440937483 , 0 , 1 ,]
[, 126 , 13 , 14.098997203932717 , 2.3993940657356467 , 0 , 16.498391269668364 , 0 , 1 ,]
[, 135 , 1 , 9.055433444359041 , 1.2092782099133554 , 0 , 10.264711654272396 , 0 , 1 ,]
[, 78 , 1 , 10.238644587223568 , 0 , 0 , 10.238644587223568 , 0 , 1 ,]
[, 61 , 1 , 9.989550362000232 , 0 , 0 , 9.989550362000232 , 0 , 1 ,]
[, 143 , 1 , 8.488064520881236 , 0.22629779315464266 , 0 , 8.71436231403588 , 0 , 1 ,]
[, 160 , 6 , 8.446262791044393 , 0 , 0 , 8.446262791044393 , 0 , 1 ,]
[, 49 , 1 , 8.319001286703742 , 1.206856149544468 , 0 , 9.52585743624821 , 0 , 1 ,]
[, 122 , 4 , 7.6649905267914065 , 0.12504618326830974 , 0 , 7.7900367100597165 , 0 , 1 ,]
[, 129 , 1 , 10.449156803366739 , 0 , 0 , 10.449156803366739 , 0 , 1 ,]
[, 51 , 4 , 16.89303244216643 , 0 , 0 , 16.89303244216643 , 0 , 1 ,]
[, 131 , 32 , 0.49100505712270537 , 0.05863356750210169 , 0 , 0.5496386246248071 , 0 , 1 ,]
[, 90 , 1 , 8.924547814301677 , 0.7860667003865883 , 0 , 9.710614514688265 , 0 , 1 ,]
[, 94 , 1 , 8.144315078788594 , 0.7011000056077913 , 0 , 8.845415084396386 , 0 , 1 ,]
[, 109 , 14 , 6.611002211192838 , 0.2819528674864918 , 0 , 6.89295507867933 , 0 , 1 ,]
[, 157 , 1 , 10.003698419341179 , 0 , 0 , 10.003698419341179 , 0 , 1 ,]
[, 69 , 1 , 8.74744475541101 , 0.5712404500253804 , 0 , 9.31868520543639 , 0 , 1 ,]
[, 167 , 1 , 9.817537612632568 , 0.04625716631662964 , 0 , 9.863794778949199 , 0 , 1 ,]
[, 67 , 30 , 4.760670327215647 , 0.16337826575453754 , 0 , 4.924048592970184 , 0 , 1 ,]
[, 146 , 28 , 18.14400933077685 , 2.2674602249374582 , 0 , 20.41146955571431 , 0 , 1 ,]
[, 87 , 4 , 18.510333660833403 , 0.7423574114183944 , 0 , 19.252691072251796 , 0 , 1 ,]
[, 152 , 5 , 13.557181120458592 , 2.962530167112586 , 0 , 16.519711287571177 , 0 , 1 ,]
[, 56 , 4 , 7.951877519360456 , 0 , 0 , 7.951877519360456 , 0 , 1 ,]
[, 62 , 32 , 1.4225391781637313 , 0 , 0 , 1.4225391781637313 , 0 , 1 ,]
[, 159 , 2 , 17.608017211866468 , 0.5481011166884732 , 0 , 18.156118328554943 , 0 , 1 ,]
[, 155 , 1 , 10.34529190250373 , 0.8933978144148536 , 0 , 11.238689716918584 , 0 , 1 ,]
[, 82 , 7 , 8.89625166411931 , 0 , 0 , 8.89625166411931 , 0 , 1 ,]
[, 65 , 8 , 9.985863095297379 , 0 , 0 , 9.985863095297379 , 0 , 1 ,]
[, 142 , 4 , 11.862958299125376 , 1.4845331396754047 , 0 , 13.34749143880078 , 0 , 1 ,]
[, 113 , 8 , 14.589450380086292 , 2.075648257317929 , 0 , 16.66509863740422 , 0 , 1 ,]
[, 121 , 1 , 8.087924861361254 , 1.0600478181473127 , 0 , 9.147972679508566 , 0 , 1 ,]
[, 172 , 1 , 17.09967160650338 , 0.8637966140394789 , 0 , 17.96346822054286 , 0 , 1 ,]
[, 154 , 22 , 4.8656459987993514 , 0 , 0 , 4.8656459987993514 , 0 , 1 ,]
[, 163 , 3 , 14.573937807470097 , 1.341660720118848 , 0 , 15.915598527588944 , 0 , 1 ,]
[, 107 , 1 , 8.53139465938605 , 0.3217845443607026 , 0 , 8.853179203746754 , 0 , 1 ,]
[, 137 , 1 , 9.580396632980912 , 0.3818789961127198 , 0 , 9.962275629093632 , 0 , 1 ,]
[, 55 , 1 , 9.205374549650934 , 0.08667775727343734 , 0 , 9.29205230692437 , 0 , 1 ,]
[, 111 , 6 , 10.534743619598489 , 0 , 0 , 10.534743619598489 , 0 , 1 ,]
[, 75 , 3 , 13.138042598670573 , 2.8370236583654367 , 0 , 15.97506625703601 , 0 , 1 ,]
[, 116 , 4 , 18.740163079235092 , 0 , 0 , 18.740163079235092 , 0 , 1 ,]
[, 81 , 16 , 15.225917981918927 , 1.9855180231100504 , 0 , 17.21143600502898 , 0 , 1 ,]
[, 150 , 1 , 9.410438710307412 , 0.343758610962782 , 0 , 9.754197321270194 , 0 , 1 ,]
[, 138 , 1 , 11.562319084230264 , 0.7654056085618292 , 0 , 12.327724692792094 , 0 , 1 ,]
[, 173 , 1 , 8.105845040401524 , 0.30604244425326554 , 0 , 8.41188748465479 , 0 , 1 ,]
[, 128 , 1 , 11.426327022463393 , 0.2556532040196583 , 0 , 11.681980226483052 , 0 , 1 ,]
[, 58 , 1 , 9.970587616579262 , 0.9937678715618902 , 0 , 10.964355488141152 , 0 , 1 ,]
[, 166 , 16 , 9.577162929817739 , 0 , 0 , 9.577162929817739 , 0 , 1 ,]
[, 174 , 7 , 8.312479123466243 , 0 , 0 , 8.312479123466243 , 0 , 1 ,]
[, 95 , 7 , 16.360542233860173 , 1.825101035410348 , 0 , 18.18564326927052 , 0 , 1 ,]
[, 48 , 8 , 15.356488401589019 , 2.0851421967825274 , 0 , 17.441630598371546 , 0 , 1 ,]
[, 108 , 12 , 8.34868870305581 , 0 , 0 , 8.34868870305581 , 0 , 1 ,]
[, 72 , 2 , 8.714083511572989 , 1.14079718631545 , 0 , 9.854880697888438 , 0 , 1 ,]
[, 100 , 1 , 18.200407420030572 , 2.372426724357894 , 0 , 20.572834144388466 , 0 , 1 ,]
[, 115 , 1 , 7.931125443664908 , 0 , 0 , 7.931125443664908 , 0 , 1 ,]
[, 132 , 32 , -0.9049144628847785 , 0 , 0 , -0.9049144628847785 , 0 , 1 ,]
[, 158 , 11 , 6.259787898517242 , 0.9217335644625813 , 0 , 7.181521462979823 , 0 , 1 ,]
[, 59 , 1 , 7.838595811960973 , 1.2045724236069848 , 0 , 9.043168235567958 , 0 , 1 ,]
[, 120 , 1 , 16.945575203246406 , 0.6488043029545247 , 0 , 17.59437950620093 , 0 , 1 ,]
[, 102 , 32 , 0.3492649791169266 , 0 , 0 , 0.3492649791169266 , 0 , 1 ,]
[, 99 , 2 , 5.015215247276077 , 0.01413981581023003 , 0 , 5.0293550630863075 , 0 , 1 ,]
[, 130 , 1 , 5.6231207656688875 , 0.5000890618112747 , 0 , 6.123209827480162 , 0 , 1 ,]
[, 71 , 1 , 9.56163391700106 , 1.2638345270052551 , 0 , 10.825468444006315 , 0 , 1 ,]
[, 79 , 7 , 8.157663098512794 , 1.1783710693103322 , 0 , 9.336034167823126 , 0 , 1 ,]
[, 169 , 1 , 12.889885572626424 , 2.6805470968832603 , 0 , 15.570432669509685 , 0 , 1 ,]
[, 63 , 1 , 8.991646021267304 , 0 , 0 , 8.991646021267304 , 0 , 1 ,]
[, 60 , 1 , 7.947745773920437 , 1.2470565893236232 , 0 , 9.19480236324406 , 0 , 1 ,]
[, 119 , 2 , 8.543060738568666 , 0.08966616674716106 , 0 , 8.632726905315828 , 0 , 1 ,]
[, 106 , 15 , 9.242241076622838 , 0.3159543597904671 , 0 , 9.558195436413305 , 0 , 1 ,]
[, 112 , 1 , 8.969478440507556 , 0.33166494760806475 , 0 , 9.301143388115621 , 0 , 1 ,]
[, 164 , 1 , 13.978316133717168 , 0.21201722506914317 , 0 , 14.190333358786312 , 0 , 1 ,]
