[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 85 , 11 , 9.467556408192955 , 0 , 0 , 9.467556408192955 , 0 , 1 ,]
[, 79 , 1 , 7.621533725205221 , 0.061829381034915386 , 0 , 7.683363106240136 , 0 , 1 ,]
[, 45 , 6 , 14.32660296457499 , 2.9187025109436027 , 0 , 17.24530547551859 , 0 , 1 ,]
[, 64 , 12 , 9.36096418328042 , 0.04210651543002849 , 0 , 9.403070698710447 , 0 , 1 ,]
[, 42 , 1 , 7.352200163188232 , 0.03759753992125514 , 0 , 7.389797703109487 , 0 , 1 ,]
[, 58 , 16 , 8.26437029372996 , 0.34592145998217017 , 0 , 8.610291753712131 , 0 , 1 ,]
[, 83 , 3 , 8.973413329202078 , 0.3046813207831584 , 0 , 9.278094649985237 , 0 , 1 ,]
[, 82 , 1 , 7.887311168701938 , 0 , 0 , 7.887311168701938 , 0 , 1 ,]
[, 59 , 3 , 18.2692720202375 , 1.7179678342547982 , 0 , 19.987239854492298 , 0 , 1 ,]
[, 71 , 2 , 0.8497048922835467 , 0 , 0 , 0.8497048922835467 , 0 , 1 ,]
[, 47 , 2 , 12.602706309548715 , 1.2792003439744606 , 0 , 13.881906653523176 , 0 , 1 ,]
[, 75 , 1 , 11.388047512880737 , 1.1840804358069088 , 0 , 12.572127948687646 , 0 , 1 ,]
[, 62 , 1 , 14.327260554923258 , 1.727266127066611 , 0 , 16.05452668198987 , 0 , 1 ,]
[, 81 , 2 , 7.957815197300036 , 0 , 0 , 7.957815197300036 , 0 , 1 ,]
[, 87 , 14 , 1.1006930198264588 , 0 , 0 , 1.1006930198264588 , 0 , 1 ,]
[, 99 , 3 , 9.0273703460502 , 0.7924604738035812 , 0 , 9.819830819853781 , 0 , 1 ,]
[, 55 , 3 , 12.999204229455902 , 3.092064677419054 , 0 , 16.091268906874955 , 0 , 1 ,]
[, 38 , 3 , 12.88088277234071 , 2.9798517218585814 , 0 , 15.860734494199292 , 0 , 1 ,]
[, 60 , 1 , 8.859136562045302 , 0 , 0 , 8.859136562045302 , 0 , 1 ,]
[, 48 , 1 , 5.914953472663674 , 0.429380214704339 , 0 , 6.344333687368013 , 0 , 1 ,]
[, 53 , 12 , 8.9878980516701 , 0.5078826674871898 , 0 , 9.49578071915729 , 0 , 1 ,]
[, 70 , 8 , 8.142957079126287 , 0.26211345759687077 , 0 , 8.405070536723157 , 0 , 1 ,]
[, 101 , 1 , 15.415294009699569 , 0.24523977100017563 , 0 , 15.660533780699744 , 0 , 1 ,]
[, 84 , 14 , 8.038712912301621 , 0.4434066859219133 , 0 , 8.482119598223534 , 0 , 1 ,]
[, 89 , 1 , 9.795278341682936 , 0 , 0 , 9.795278341682936 , 0 , 1 ,]
[, 80 , 3 , 9.740247230451155 , 0 , 0 , 9.740247230451155 , 0 , 1 ,]
[, 93 , 7 , 10.445295151902318 , 0 , 0 , 10.445295151902318 , 0 , 1 ,]
[, 50 , 1 , 8.065129855281496 , 0.838132446691454 , 0 , 8.90326230197295 , 0 , 1 ,]
[, 61 , 4 , 8.723166440765121 , 0 , 0 , 8.723166440765121 , 0 , 1 ,]
[, 69 , 5 , 7.766100477073371 , 0 , 0 , 7.766100477073371 , 0 , 1 ,]
[, 51 , 4 , 6.158548547045365 , 1.0518694445968624 , 0 , 7.2104179916422275 , 0 , 1 ,]
[, 86 , 1 , 10.946395015827889 , 2.676322450677283 , 0 , 13.622717466505172 , 0 , 1 ,]
[, 95 , 8 , 13.041073830921203 , 2.314645268798278 , 0 , 15.355719099719481 , 0 , 1 ,]
[, 68 , 1 , 9.769926395847135 , 0.3927261347189681 , 0 , 10.162652530566103 , 0 , 1 ,]
[, 66 , 2 , 9.440323696922153 , 0.7867310762020049 , 0 , 10.227054773124157 , 0 , 1 ,]
[, 65 , 1 , 11.132967703027791 , 0 , 0 , 11.132967703027791 , 0 , 1 ,]
[, 96 , 14 , 12.527334634667746 , 2.86588748701219 , 0 , 15.393222121679935 , 0 , 1 ,]
[, 43 , 1 , 7.062493182632498 , 1.0721631483132916 , 0 , 8.13465633094579 , 0 , 1 ,]
[, 92 , 22 , 13.187724320499346 , 0.03768189564087803 , 0 , 13.225406216140223 , 0 , 1 ,]
[, 46 , 1 , 7.9114941209165215 , 0.9563259692592238 , 0 , 8.867820090175746 , 0 , 1 ,]
[, 78 , 13 , 12.983724750676634 , 3.0300179957161775 , 0 , 16.01374274639281 , 0 , 1 ,]
[, 40 , 14 , 17.968597955772132 , 0.08292875514916204 , 0 , 18.051526710921294 , 0 , 1 ,]
[, 100 , 1 , 11.589066374278767 , 0.7936900169131117 , 0 , 12.38275639119188 , 0 , 1 ,]
[, 90 , 7 , 6.720771644160496 , 1.1944374309496708 , 0 , 7.915209075110166 , 0 , 1 ,]
[, 57 , 1 , 13.696036316179045 , 2.9169769902500473 , 0 , 16.613013306429092 , 0 , 1 ,]
[, 91 , 32 , -0.3996852097016064 , 0 , 0 , -0.3996852097016064 , 0 , 1 ,]
[, 52 , 13 , 18.305919554184772 , 0.03048332808720655 , 0 , 18.33640288227198 , 0 , 1 ,]
[, 41 , 11 , 7.144817652965786 , 0.16315265076433508 , 0 , 7.307970303730121 , 0 , 1 ,]
[, 76 , 1 , 6.400316441664839 , 1.012613567165107 , 0 , 7.412930008829946 , 0 , 1 ,]
[, 54 , 15 , 5.662829126854447 , 1.0475925287467323 , 0 , 6.71042165560118 , 0 , 1 ,]
[, 77 , 1 , 7.805706363814421 , 0.9347052904074223 , 0 , 8.740411654221843 , 0 , 1 ,]
[, 63 , 11 , 7.483802866323291 , 0.25560486141576005 , 0 , 7.739407727739051 , 0 , 1 ,]
[, 39 , 2 , 8.35491177643957 , 0 , 0 , 8.35491177643957 , 0 , 1 ,]
[, 44 , 1 , 10.081843009490026 , 0.2945411860069906 , 0 , 10.376384195497016 , 0 , 1 ,]
[, 94 , 3 , 8.189336456684728 , 0 , 0 , 8.189336456684728 , 0 , 1 ,]
[, 49 , 5 , 8.572137565477162 , 0.01593912158160068 , 0 , 8.588076687058763 , 0 , 1 ,]
[, 72 , 1 , 9.14257591787389 , 0.5001779145833127 , 0 , 9.642753832457203 , 0 , 1 ,]
[, 97 , 1 , 6.881916479279317 , 0 , 0 , 6.881916479279317 , 0 , 1 ,]
[, 56 , 1 , 7.682412091051345 , 1.0438998334774852 , 0 , 8.726311924528831 , 0 , 1 ,]
[, 67 , 1 , 7.927839039612691 , 0 , 0 , 7.927839039612691 , 0 , 1 ,]
[, 98 , 5 , 7.351069355072125 , 0.5510570922407659 , 0 , 7.902126447312892 , 0 , 1 ,]
[, 88 , 14 , 8.580009852622421 , 0 , 0 , 8.580009852622421 , 0 , 1 ,]
[, 73 , 1 , 15.56002792871488 , 0.6051530992511425 , 0 , 16.165181027966025 , 0 , 1 ,]
[, 74 , 14 , 7.116249854523427 , 1.0862930319756166 , 0 , 8.202542886499044 , 0 , 1 ,]
