[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 77 , 1 , 6.448563178784148 , 0.9347052904074223 , 0 , 7.383268469191571 , 0 , 1 ,]
[, 55 , 3 , 12.999204229455902 , 3.092064677419054 , 0 , 16.091268906874955 , 0 , 1 ,]
[, 84 , 4 , 7.86108807044881 , 0.4434066859219133 , 0 , 8.304494756370723 , 0 , 1 ,]
[, 64 , 12 , 0.5670388296048559 , 0.04210651543002849 , 0 , 0.6091453450348844 , 0 , 1 ,]
[, 91 , 16 , 1.4305091295457992 , 0 , 0 , 1.4305091295457992 , 0 , 1 ,]
[, 52 , 13 , 18.305919554184772 , 0.03048332808720655 , 0 , 18.33640288227198 , 0 , 1 ,]
[, 67 , 1 , 2.3291483313106705 , 0 , 0 , 2.3291483313106705 , 0 , 1 ,]
[, 54 , 15 , 13.951267158084194 , 1.0475925287467323 , 0 , 14.998859686830926 , 0 , 1 ,]
[, 93 , 4 , 1.0386515653718413 , 0 , 0 , 1.0386515653718413 , 0 , 1 ,]
[, 69 , 1 , 7.2487950488454 , 0 , 0 , 7.2487950488454 , 0 , 1 ,]
[, 66 , 2 , -0.8602131137854971 , 0.7867310762020049 , 0 , -0.07348203758349225 , 0 , 1 ,]
[, 58 , 16 , 5.764863252707016 , 0.34592145998217017 , 0 , 6.1107847126891865 , 0 , 1 ,]
[, 87 , 2 , 8.066534466617874 , 0 , 0 , 8.066534466617874 , 0 , 1 ,]
[, 53 , 6 , 1.5740053838474595 , 0.5078826674871898 , 0 , 2.081888051334649 , 0 , 1 ,]
[, 101 , 1 , 15.415294009699569 , 0.24523977100017563 , 0 , 15.660533780699744 , 0 , 1 ,]
[, 41 , 4 , -1.4083092959302073 , 0.16315265076433508 , 0 , -1.2451566451658722 , 0 , 1 ,]
[, 48 , 1 , 4.8111796092624415 , 0.429380214704339 , 0 , 5.24055982396678 , 0 , 1 ,]
[, 40 , 14 , 17.968597955772132 , 0.08292875514916204 , 0 , 18.051526710921294 , 0 , 1 ,]
[, 51 , 1 , 7.91840319940642 , 1.0518694445968624 , 0 , 8.970272644003282 , 0 , 1 ,]
[, 95 , 8 , 13.041073830921203 , 2.314645268798278 , 0 , 15.355719099719481 , 0 , 1 ,]
[, 47 , 2 , 12.602706309548715 , 1.2792003439744606 , 0 , 13.881906653523176 , 0 , 1 ,]
[, 44 , 1 , 6.083323333269465 , 0.2945411860069906 , 0 , 6.377864519276456 , 0 , 1 ,]
[, 50 , 2 , -0.0014778518730217416 , 0.838132446691454 , 0 , 0.8366545948184323 , 0 , 1 ,]
[, 65 , 1 , 11.132967703027791 , 0 , 0 , 11.132967703027791 , 0 , 1 ,]
[, 89 , 2 , 0.1673429748833206 , 0 , 0 , 0.1673429748833206 , 0 , 1 ,]
[, 56 , 1 , 3.089776071429561 , 1.0438998334774852 , 0 , 4.133675904907046 , 0 , 1 ,]
[, 81 , 2 , -0.128361661751649 , 0 , 0 , -0.128361661751649 , 0 , 1 ,]
[, 85 , 2 , 6.080110118274259 , 0 , 0 , 6.080110118274259 , 0 , 1 ,]
[, 90 , 1 , 4.399164826601511 , 1.1944374309496708 , 0 , 5.593602257551181 , 0 , 1 ,]
[, 42 , 1 , 6.151595836062319 , 0.03759753992125514 , 0 , 6.189193375983574 , 0 , 1 ,]
[, 92 , 22 , 13.187724320499346 , 0.03768189564087803 , 0 , 13.225406216140223 , 0 , 1 ,]
[, 71 , 2 , 0.4109718031898579 , 0 , 0 , 0.4109718031898579 , 0 , 1 ,]
[, 73 , 1 , 15.56002792871488 , 0.6051530992511425 , 0 , 16.165181027966025 , 0 , 1 ,]
[, 62 , 1 , 14.327260554923258 , 1.727266127066611 , 0 , 16.05452668198987 , 0 , 1 ,]
[, 59 , 3 , 18.2692720202375 , 1.7179678342547982 , 0 , 19.987239854492298 , 0 , 1 ,]
[, 86 , 1 , 10.946395015827889 , 2.676322450677283 , 0 , 13.622717466505172 , 0 , 1 ,]
[, 61 , 1 , 4.446583653007147 , 0 , 0 , 4.446583653007147 , 0 , 1 ,]
[, 46 , 1 , 0.5192254743975538 , 0.9563259692592238 , 0 , 1.4755514436567776 , 0 , 1 ,]
[, 97 , 2 , 3.3354724023694335 , 0 , 0 , 3.3354724023694335 , 0 , 1 ,]
[, 80 , 1 , 6.787706032559781 , 0 , 0 , 6.787706032559781 , 0 , 1 ,]
[, 68 , 1 , 6.972416155414237 , 0.3927261347189681 , 0 , 7.365142290133205 , 0 , 1 ,]
[, 72 , 1 , 3.203135273492453 , 0.5001779145833127 , 0 , 3.703313188075766 , 0 , 1 ,]
[, 43 , 1 , 4.052231100229587 , 1.0721631483132916 , 0 , 5.124394248542879 , 0 , 1 ,]
[, 49 , 1 , 3.5454046201821914 , 0.01593912158160068 , 0 , 3.561343741763792 , 0 , 1 ,]
[, 82 , 1 , 6.529682808114412 , 0 , 0 , 6.529682808114412 , 0 , 1 ,]
[, 63 , 2 , 5.634427722984137 , 0.25560486141576005 , 0 , 5.890032584399897 , 0 , 1 ,]
[, 96 , 14 , 12.527334634667746 , 2.86588748701219 , 0 , 15.393222121679935 , 0 , 1 ,]
[, 45 , 6 , 14.32660296457499 , 2.9187025109436027 , 0 , 17.24530547551859 , 0 , 1 ,]
[, 60 , 2 , 2.5133732978153023 , 0 , 0 , 2.5133732978153023 , 0 , 1 ,]
[, 99 , 1 , 5.706546131338789 , 0.7924604738035812 , 0 , 6.4990066051423705 , 0 , 1 ,]
[, 70 , 1 , 7.037807020485873 , 0.26211345759687077 , 0 , 7.299920478082744 , 0 , 1 ,]
[, 57 , 1 , 13.696036316179045 , 2.9169769902500473 , 0 , 16.613013306429092 , 0 , 1 ,]
[, 74 , 1 , 2.7876832872121184 , 1.0862930319756166 , 0 , 3.8739763191877348 , 0 , 1 ,]
[, 98 , 1 , 5.884767318432881 , 0.5510570922407659 , 0 , 6.435824410673647 , 0 , 1 ,]
[, 78 , 13 , 12.983724750676634 , 3.0300179957161775 , 0 , 16.01374274639281 , 0 , 1 ,]
[, 38 , 3 , 12.88088277234071 , 2.9798517218585814 , 0 , 15.860734494199292 , 0 , 1 ,]
[, 94 , 1 , 8.642598906182766 , 0 , 0 , 8.642598906182766 , 0 , 1 ,]
[, 100 , 1 , 6.111170704759905 , 0.7936900169131117 , 0 , 6.904860721673017 , 0 , 1 ,]
[, 75 , 1 , 8.525411815927749 , 1.1840804358069088 , 0 , 9.709492251734657 , 0 , 1 ,]
[, 79 , 2 , -0.5180620670644653 , 0.061829381034915386 , 0 , -0.45623268602954997 , 0 , 1 ,]
[, 88 , 2 , 4.915551996231018 , 0 , 0 , 4.915551996231018 , 0 , 1 ,]
[, 83 , 1 , 6.199969828896351 , 0.3046813207831584 , 0 , 6.50465114967951 , 0 , 1 ,]
[, 76 , 2 , 0.21643981582064328 , 1.012613567165107 , 0 , 1.2290533829857504 , 0 , 1 ,]
[, 39 , 1 , 7.7588217996173 , 0 , 0 , 7.7588217996173 , 0 , 1 ,]
