[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 63 , 6 , 7.857608212791764 , 0 , 0 , 7.857608212791764 , 0 , 1 ,]
[, 101 , 3 , 10.001440242652142 , 0 , 0 , 10.001440242652142 , 0 , 1 ,]
[, 51 , 4 , 16.89303244216643 , 0 , 0 , 16.89303244216643 , 0 , 1 ,]
[, 117 , 4 , 10.52891441801488 , 0 , 0 , 10.52891441801488 , 0 , 1 ,]
[, 74 , 18 , 13.927775173339946 , 0.20952276771013045 , 0 , 14.137297941050075 , 0 , 1 ,]
[, 61 , 4 , 8.919139813970387 , 0 , 0 , 8.919139813970387 , 0 , 1 ,]
[, 160 , 12 , 8.905690122858537 , 0 , 0 , 8.905690122858537 , 0 , 1 ,]
[, 121 , 1 , 9.04113981429963 , 1.0600478181473127 , 0 , 10.101187632446942 , 0 , 1 ,]
[, 122 , 7 , 10.327536589184529 , 0.12504618326830974 , 0 , 10.452582772452839 , 0 , 1 ,]
[, 157 , 1 , 9.134990905197833 , 0 , 0 , 9.134990905197833 , 0 , 1 ,]
[, 105 , 3 , 11.150037968785016 , 0 , 0 , 11.150037968785016 , 0 , 1 ,]
[, 54 , 1 , 14.634122644557712 , 0.2061033262555849 , 0 , 14.840225970813297 , 0 , 1 ,]
[, 133 , 11 , 9.393498905348997 , 0.578315865564388 , 0 , 9.971814770913385 , 0 , 1 ,]
[, 95 , 7 , 16.360542233860173 , 1.825101035410348 , 0 , 18.18564326927052 , 0 , 1 ,]
[, 103 , 1 , 7.628776706082302 , 0.46051352545472873 , 0 , 8.089290231537031 , 0 , 1 ,]
[, 91 , 3 , 8.332669631302075 , 0 , 0 , 8.332669631302075 , 0 , 1 ,]
