[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 892 , 10 , 10 , false , 198 , 0 , 119 , 1.37 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 629 , 8 , 7.817956043043399 , 1.2914694490371197 , 0 , 9.109425492080518 , 0 , 0.03571428571428571 ,]
[, 843 , 10 , 0.983896763964224 , 2.3728634598523373 , 0 , 3.3567602238165613 , 0 , 0.03571428571428571 ,]
[, 386 , 14 , 0.3609876373502234 , 1.2046426046410394 , 0 , 1.5656302419912629 , 0 , 0.03571428571428571 ,]
[, 214 , 11 , 12.36716395478576 , 2.9056185986764667 , 0 , 15.272782553462227 , 0 , 0.03571428571428571 ,]
[, 240 , 26 , -1.824628947772387 , 0 , 0 , -1.824628947772387 , 0 , 0.03571428571428571 ,]
[, 132 , 18 , 1.5529427943740688 , 2.1384948402072843 , 0 , 3.6914376345813533 , 0 , 0.03571428571428571 ,]
[, 406 , 22 , -0.1289370311811162 , 0 , 0 , -0.1289370311811162 , 0 , 0.03571428571428571 ,]
[, 711 , 32 , -1.45855278247297 , 1.0529505345306827 , 0 , -0.4056022479422874 , 0 , 0.03571428571428571 ,]
[, 626 , 13 , 3.620602911125403 , 0 , 0 , 3.620602911125403 , 0 , 0.03571428571428571 ,]
[, 620 , 18 , -0.12548095288060648 , 0 , 0 , -0.12548095288060648 , 0 , 0.03571428571428571 ,]
[, 627 , 7 , 10.699811809510427 , 1.7088503256617797 , 0 , 12.408662135172207 , 0 , 0.03571428571428571 ,]
[, 506 , 10 , 2.7444777125962796 , 0.216540000742297 , 0 , 2.9610177133385767 , 0 , 0.03571428571428571 ,]
[, 423 , 11 , -0.14524882151836327 , 2.654705634095027 , 0 , 2.509456812576664 , 0 , 0.03571428571428571 ,]
[, 184 , 26 , -0.32855747589567236 , 1.084009123413534 , 0 , 0.7554516475178616 , 0 , 0.03571428571428571 ,]
[, 421 , 6 , 1.5325348284127243 , 0.5020010936082974 , 0 , 2.0345359220210217 , 0 , 0.03571428571428571 ,]
[, 796 , 12 , 3.4134381439198926 , 0.125173750913625 , 0 , 3.5386118948335175 , 0 , 0.03571428571428571 ,]
[, 804 , 12 , 1.173530089359393 , 1.1165754254959521 , 0 , 2.290105514855345 , 0 , 0.03571428571428571 ,]
[, 832 , 12 , 0.9129767782377975 , 0.7916448244290405 , 0 , 1.7046216026668382 , 0 , 0.03571428571428571 ,]
[, 563 , 28 , -0.19932973666609735 , 1.1608069022970682 , 0 , 0.9614771656309709 , 0 , 0.03571428571428571 ,]
[, 197 , 6 , 6.638505775589909 , 0 , 0 , 6.638505775589909 , 0 , 0.03571428571428571 ,]
