[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 892 , 10 , 10 , false , 198 , 0 , 119 , 1.37 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 721 , 14 , 1.187982752062087 , 0.2816287441930476 , 0 , 1.4696114962551345 , 0 , 0.07142857142857142 ,]
[, 269 , 20 , -1.1486454763734877 , 1.0057997280853093 , 0 , -0.14284574828817842 , 0 , 0.07142857142857142 ,]
[, 494 , 13 , 1.3960989822089573 , 0 , 0 , 1.3960989822089573 , 0 , 0.07142857142857142 ,]
[, 303 , 28 , -0.6916589209369671 , 0.6645831086245582 , 0 , -0.027075812312408964 , 0 , 0.07142857142857142 ,]
[, 448 , 12 , 2.185408856282651 , 0.09157123834375037 , 0 , 2.2769800946264014 , 0 , 0.07142857142857142 ,]
[, 548 , 26 , 0.37919060856447656 , 0 , 0 , 0.37919060856447656 , 0 , 0.07142857142857142 ,]
[, 500 , 13 , 3.804377269055574 , 0.3605069612545408 , 0 , 4.164884230310115 , 0 , 0.07142857142857142 ,]
[, 560 , 12 , 1.0397462028896889 , 0.8314457583161291 , 0 , 1.871191961205818 , 0 , 0.07142857142857142 ,]
[, 384 , 3 , 8.60049316365639 , 0.5308322023955354 , 0 , 9.131325366051925 , 0 , 0.07142857142857142 ,]
[, 169 , 22 , -0.5862549180620586 , 0 , 0 , -0.5862549180620586 , 0 , 0.07142857142857142 ,]
[, 63 , 28 , -0.958480071657572 , 0 , 0 , -0.958480071657572 , 0 , 0.07142857142857142 ,]
[, 215 , 26 , 0.013464013610667264 , 0 , 0 , 0.013464013610667264 , 0 , 0.07142857142857142 ,]
[, 505 , 16 , -0.5235450819198061 , 0.9939505327543334 , 0 , 0.47040545083452734 , 0 , 0.07142857142857142 ,]
[, 614 , 14 , -0.5691889183619608 , 3.153696882524132 , 0 , 2.5845079641621713 , 0 , 0.07142857142857142 ,]
[, 305 , 7 , 6.56054031405359 , 2.3547917613415366 , 0 , 8.915332075395126 , 0 , 0.07142857142857142 ,]
[, 668 , 22 , 0.6552508102496722 , 0 , 0 , 0.6552508102496722 , 0 , 0.07142857142857142 ,]
[, 321 , 18 , -0.10624874475517028 , 0.8752413985225151 , 0 , 0.7689926537673448 , 0 , 0.07142857142857142 ,]
[, 867 , 17 , 3.687500213977793 , 0.23378207270733678 , 0 , 3.9212822866851296 , 0 , 0.07142857142857142 ,]
[, 405 , 11 , 0.31149698167320516 , 2.468092498718264 , 0 , 2.7795894803914694 , 0 , 0.07142857142857142 ,]
[, 256 , 18 , 0.6387365722710254 , 0.00789909969430016 , 0 , 0.6466356719653256 , 0 , 0.07142857142857142 ,]
[, 486 , 30 , -0.7314303739393061 , 0 , 0 , -0.7314303739393061 , 0 , 0.07142857142857142 ,]
[, 581 , 15 , 1.411439266094457 , 0.9174490481080156 , 0 , 2.3288883142024726 , 0 , 0.07142857142857142 ,]
[, 152 , 22 , -0.9717173643273502 , 0 , 0 , -0.9717173643273502 , 0 , 0.07142857142857142 ,]
[, 633 , 12 , 10.957699766355276 , 2.9054779339298635 , 0 , 13.863177700285139 , 0 , 0.07142857142857142 ,]
[, 599 , 30 , -1.6253252156572626 , 0 , 0 , -1.6253252156572626 , 0 , 0.07142857142857142 ,]
[, 703 , 11 , 0.07223117886515225 , 2.946799886198651 , 0 , 3.0190310650638033 , 0 , 0.07142857142857142 ,]
[, 864 , 28 , -0.7342678968073182 , 1.1288654751890221 , 0 , 0.39459757838170395 , 0 , 0.07142857142857142 ,]
[, 833 , 11 , 0.8114549128410556 , 1.2863993821805442 , 0 , 2.0978542950216 , 0 , 0.07142857142857142 ,]
[, 380 , 24 , 0.4208625163662745 , 1.0578265574636774 , 0 , 1.4786890738299518 , 0 , 0.07142857142857142 ,]
[, 83 , 3 , 7.545946937097949 , 0.6438068426719604 , 0 , 8.18975377976991 , 0 , 0.07142857142857142 ,]
[, 586 , 15 , 2.7819944408488833 , 0.6619185825514575 , 0 , 3.4439130234003406 , 0 , 0.07142857142857142 ,]
[, 817 , 22 , -0.011411792869959633 , 0.01781274275880268 , 0 , 0.006400949888843047 , 0 , 0.07142857142857142 ,]
[, 658 , 20 , -1.329113424196585 , 0 , 0 , -1.329113424196585 , 0 , 0.07142857142857142 ,]
[, 190 , 3 , 5.840868885247752 , 3.174465969036154 , 0 , 9.015334854283907 , 0 , 0.07142857142857142 ,]
[, 571 , 20 , -0.8580263715631888 , 1.2062784712596348 , 0 , 0.348252099696446 , 0 , 0.07142857142857142 ,]
[, 224 , 18 , 0.10854610753338488 , 0.1798633761450834 , 0 , 0.2884094836784683 , 0 , 0.07142857142857142 ,]
