[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 71 , 1 , 3.4529529748000525 , 0 , 3 , 6.452952974800052 , 0 , 1 ,]
[, 39 , 1 , -0.21475190748434034 , 0 , 3 , 2.7852480925156597 , 0 , 1 ,]
[, 44 , 1 , 4.084509239881943 , 0.2945411860069906 , 3 , 7.379050425888934 , 0 , 1 ,]
[, 61 , 1 , 2.57475085056035 , 0 , 3 , 5.57475085056035 , 0 , 1 ,]
[, 70 , 1 , 2.2935849786896942 , 0.26211345759687077 , 3 , 5.555698436286566 , 0 , 1 ,]
[, 54 , 15 , 13.951267158084194 , 1.0475925287467323 , 0 , 14.998859686830926 , 0 , 1 ,]
[, 73 , 1 , 15.56002792871488 , 0.6051530992511425 , 0 , 16.165181027966025 , 0 , 1 ,]
[, 83 , 4 , 0.1583492119458236 , 0.3046813207831584 , 0 , 0.463030532728982 , 0 , 1 ,]
[, 65 , 1 , 11.132967703027791 , 0 , 0 , 11.132967703027791 , 0 , 1 ,]
[, 60 , 8 , 0.14904652392096177 , 0 , 0 , 0.14904652392096177 , 0 , 1 ,]
[, 62 , 1 , 14.327260554923258 , 1.727266127066611 , 0 , 16.05452668198987 , 0 , 1 ,]
[, 91 , 16 , 1.4305091295457992 , 0 , 0 , 1.4305091295457992 , 0 , 1 ,]
[, 49 , 1 , 3.6658333870073783 , 0.01593912158160068 , 0 , 3.681772508588979 , 0 , 1 ,]
[, 86 , 1 , 10.946395015827889 , 2.676322450677283 , 0 , 13.622717466505172 , 0 , 1 ,]
[, 89 , 1 , 4.383739182127948 , 0 , 3 , 7.383739182127948 , 0 , 1 ,]
[, 77 , 2 , -0.9431259013556597 , 0.9347052904074223 , 0 , -0.008420610948237317 , 0 , 1 ,]
[, 85 , 4 , 3.631764077613666 , 0 , 3 , 6.631764077613666 , 0 , 1 ,]
[, 53 , 12 , -0.8030776967014174 , 0.5078826674871898 , 0 , -0.2951950292142276 , 0 , 1 ,]
[, 88 , 2 , 3.3618691823930633 , 0 , 0 , 3.3618691823930633 , 0 , 1 ,]
[, 66 , 1 , 2.173848627152896 , 0.7867310762020049 , 3 , 5.960579703354901 , 0 , 1 ,]
[, 84 , 1 , 3.488484565146359 , 0.4434066859219133 , 3 , 6.931891251068272 , 0 , 1 ,]
[, 74 , 4 , -0.3504276458808446 , 1.0862930319756166 , 0 , 0.7358653860947719 , 0 , 1 ,]
[, 81 , 1 , 3.199129306060567 , 0 , 0 , 3.199129306060567 , 0 , 1 ,]
[, 75 , 1 , 0.09806281367240341 , 1.1840804358069088 , 0 , 1.2821432494793121 , 0 , 1 ,]
[, 38 , 3 , 12.88088277234071 , 2.9798517218585814 , 0 , 15.860734494199292 , 0 , 1 ,]
[, 79 , 2 , 3.8786677587044616 , 0.061829381034915386 , 0 , 3.940497139739377 , 0 , 1 ,]
[, 56 , 1 , 1.7776000574817516 , 1.0438998334774852 , 3 , 5.821499890959236 , 0 , 1 ,]
[, 76 , 4 , 0.4785984074134501 , 1.012613567165107 , 0 , 1.4912119745785573 , 0 , 1 ,]
[, 82 , 1 , -1.3065273614230166 , 0 , 3 , 1.6934726385769834 , 0 , 1 ,]
[, 92 , 22 , 13.187724320499346 , 0.03768189564087803 , 0 , 13.225406216140223 , 0 , 1 ,]
[, 41 , 8 , 1.5042191942624037 , 0.16315265076433508 , 0 , 1.6673718450267387 , 0 , 1 ,]
[, 78 , 13 , 12.983724750676634 , 3.0300179957161775 , 0 , 16.01374274639281 , 0 , 1 ,]
[, 96 , 14 , 12.527334634667746 , 2.86588748701219 , 0 , 15.393222121679935 , 0 , 1 ,]
[, 64 , 12 , 0.10705367460452117 , 0.04210651543002849 , 0 , 0.14916019003454967 , 0 , 1 ,]
[, 57 , 1 , 13.696036316179045 , 2.9169769902500473 , 0 , 16.613013306429092 , 0 , 1 ,]
[, 52 , 13 , 18.305919554184772 , 0.03048332808720655 , 0 , 18.33640288227198 , 0 , 1 ,]
[, 46 , 4 , -0.2674896403417112 , 0.9563259692592238 , 0 , 0.6888363289175126 , 0 , 1 ,]
[, 95 , 8 , 13.041073830921203 , 2.314645268798278 , 0 , 15.355719099719481 , 0 , 1 ,]
[, 98 , 1 , 5.586727336108527 , 0.5510570922407659 , 0 , 6.137784428349293 , 0 , 1 ,]
[, 58 , 16 , 4.829052427114811 , 0.34592145998217017 , 0 , 5.174973887096981 , 0 , 1 ,]
[, 42 , 2 , 1.1060913454117667 , 0.03759753992125514 , 3 , 4.143688885333022 , 0 , 1 ,]
[, 47 , 2 , 12.602706309548715 , 1.2792003439744606 , 0 , 13.881906653523176 , 0 , 1 ,]
[, 90 , 2 , 0.9815703658776913 , 1.1944374309496708 , 0 , 2.176007796827362 , 0 , 1 ,]
[, 40 , 14 , 17.968597955772132 , 0.08292875514916204 , 0 , 18.051526710921294 , 0 , 1 ,]
