[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 130 , 10 , 0.7578407369639037 , 0.3384364901757839 , 0 , 1.0962772271396877 , 0 , 0 ,]
[, 145 , 6 , 4.292960474893938 , 1.0760105400493356 , 0 , 5.3689710149432734 , 0 , 0 ,]
[, 147 , 9 , 1.7194956413049045 , 0.6048775088650441 , 0 , 2.3243731501699485 , 0 , 0 ,]
[, 52 , 12 , 4.379033569685713 , 0 , 0 , 4.379033569685713 , 0 , 0 ,]
[, 49 , 15 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 157 , 12 , 1.4421210372348705 , 1.4096137718462782 , 0 , 2.8517348090811487 , 0 , 0 ,]
[, 77 , 18 , -0.47238128726178885 , 0.36651852323419387 , 0 , -0.10586276402759498 , 0 , 0 ,]
[, 64 , 18 , -1.0499423888568704 , 0 , 0 , -1.0499423888568704 , 0 , 0 ,]
[, 113 , 13 , 2.015380241002987 , 0.834570362937282 , 0 , 2.849950603940269 , 0 , 0 ,]
[, 163 , 11 , 3.6803722033569777 , 0 , 0 , 3.6803722033569777 , 0 , 0 ,]
[, 91 , 26 , -0.22698116929166168 , 1.076253911373541 , 0 , 0.8492727420818793 , 0 , 0 ,]
[, 99 , 14 , 2.152949686011773 , 0.22475070857712104 , 0 , 2.3777003945888944 , 0 , 0 ,]
[, 135 , 12 , 0.2293515655166793 , 1.8584685619981618 , 0 , 2.087820127514841 , 0 , 0 ,]
[, 101 , 12 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 79 , 10 , 1.418305413878836 , 2.809528506479797 , 0 , 4.227833920358633 , 0 , 0 ,]
[, 108 , 11 , 3.22935317139429 , 0 , 0 , 3.22935317139429 , 0 , 0 ,]
[, 116 , 22 , -0.40057315233198404 , 0.5157236040293701 , 0 , 0.11515045169738608 , 0 , 0 ,]
[, 65 , 15 , 1.4591607506046973 , 0.7179397706740307 , 0 , 2.177100521278728 , 0 , 0 ,]
[, 122 , 18 , 0.9006815006871144 , 0 , 0 , 0.9006815006871144 , 0 , 0 ,]
[, 132 , 24 , -0.31201752975592656 , 0 , 0 , -0.31201752975592656 , 0 , 0 ,]
[, 59 , 8 , 1.3879389980560466 , 0 , 0 , 1.3879389980560466 , 0 , 0 ,]
[, 76 , 18 , 0.46607457123144 , 0 , 0 , 0.46607457123144 , 0 , 0 ,]
[, 161 , 13 , 2.236857933121399 , 0 , 0 , 2.236857933121399 , 0 , 0 ,]
[, 110 , 12 , 2.29290576540984 , 0.3022903903282984 , 0 , 2.5951961557381384 , 0 , 0 ,]
