[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 157 , 1 , 9.734597765100832 , 0 , 0 , 9.734597765100832 , 0 , 1 ,]
[, 126 , 13 , 14.098997203932717 , 2.3993940657356467 , 0 , 16.498391269668364 , 0 , 1 ,]
[, 152 , 5 , 13.557181120458592 , 2.962530167112586 , 0 , 16.519711287571177 , 0 , 1 ,]
[, 104 , 6 , 12.783445447006402 , 2.5160768686508876 , 0 , 15.29952231565729 , 0 , 1 ,]
[, 90 , 1 , 9.763069878110155 , 0.7860667003865883 , 0 , 10.549136578496743 , 0 , 1 ,]
[, 98 , 2 , 17.170159355415436 , 1.1042415849553984 , 0 , 18.274400940370835 , 0 , 1 ,]
[, 156 , 6 , 12.106504453705261 , 2.1452279662926075 , 0 , 14.251732419997868 , 0 , 1 ,]
[, 139 , 8 , 13.42765696281368 , 1.5401695877387016 , 0 , 14.967826550552381 , 0 , 1 ,]
[, 103 , 1 , 8.199329216546126 , 0.46051352545472873 , 0 , 8.659842742000855 , 0 , 1 ,]
[, 161 , 1 , 8.865700689633103 , 0.46748110636575774 , 0 , 9.333181795998861 , 0 , 1 ,]
[, 112 , 1 , 8.642242838173445 , 0.33166494760806475 , 0 , 8.97390778578151 , 0 , 1 ,]
[, 61 , 4 , 8.919139813970387 , 0 , 0 , 8.919139813970387 , 0 , 1 ,]
[, 66 , 1 , 9.696186399793733 , 0.9027533552122271 , 0 , 10.59893975500596 , 0 , 1 ,]
[, 105 , 2 , 8.371166310764185 , 0 , 0 , 8.371166310764185 , 0 , 1 ,]
[, 138 , 1 , 12.377026281208634 , 0.7654056085618292 , 0 , 13.142431889770464 , 0 , 1 ,]
[, 130 , 2 , 8.503256243978475 , 0.5000890618112747 , 0 , 9.00334530578975 , 0 , 1 ,]
[, 122 , 7 , 10.327536589184529 , 0.12504618326830974 , 0 , 10.452582772452839 , 0 , 1 ,]
[, 164 , 1 , 13.978316133717168 , 0.21201722506914317 , 0 , 14.190333358786312 , 0 , 1 ,]
[, 72 , 7 , 8.77248808510396 , 1.14079718631545 , 0 , 9.91328527141941 , 0 , 1 ,]
[, 148 , 1 , 1.4162631949903215 , 0.8872387619479868 , 0 , 2.3035019569383084 , 0 , 1 ,]
[, 88 , 1 , 9.30998136994839 , 1.1610784273417605 , 0 , 10.47105979729015 , 0 , 1 ,]
[, 119 , 3 , 7.016557086177566 , 0.08966616674716106 , 0 , 7.106223252924727 , 0 , 1 ,]
[, 70 , 18 , 18.725951142456648 , 0.20381088800931477 , 0 , 18.929762030465962 , 0 , 1 ,]
[, 172 , 1 , 17.09967160650338 , 0.8637966140394789 , 0 , 17.96346822054286 , 0 , 1 ,]
[, 145 , 2 , 9.292714407135744 , 0 , 0 , 9.292714407135744 , 0 , 1 ,]
[, 143 , 1 , 8.652189227784524 , 0.22629779315464266 , 0 , 8.878487020939167 , 0 , 1 ,]
[, 115 , 1 , 9.448109680669681 , 0 , 0 , 9.448109680669681 , 0 , 1 ,]
[, 87 , 4 , 18.510333660833403 , 0.7423574114183944 , 0 , 19.252691072251796 , 0 , 1 ,]
[, 51 , 4 , 16.89303244216643 , 0 , 0 , 16.89303244216643 , 0 , 1 ,]
[, 114 , 1 , 10.83572750350604 , 0 , 0 , 10.83572750350604 , 0 , 1 ,]
[, 127 , 10 , 9.346679665970985 , 0.24855525640445916 , 0 , 9.595234922375445 , 0 , 1 ,]
[, 73 , 1 , 8.541660542211083 , 1.1404282018063352 , 0 , 9.682088744017419 , 0 , 1 ,]
[, 134 , 5 , 17.68971822706952 , 0.7697234789000055 , 0 , 18.459441705969525 , 0 , 1 ,]
[, 49 , 1 , 8.820819375866943 , 1.206856149544468 , 0 , 10.02767552541141 , 0 , 1 ,]
[, 146 , 28 , 18.14400933077685 , 2.2674602249374582 , 0 , 20.41146955571431 , 0 , 1 ,]
[, 123 , 1 , 8.616503085255959 , 0.8458944554081009 , 0 , 9.46239754066406 , 0 , 1 ,]
[, 59 , 3 , 8.73801486872311 , 1.2045724236069848 , 0 , 9.942587292330094 , 0 , 1 ,]
[, 55 , 4 , 8.225269016250513 , 0.08667775727343734 , 0 , 8.31194677352395 , 0 , 1 ,]
[, 108 , 12 , 8.34868870305581 , 0 , 0 , 8.34868870305581 , 0 , 1 ,]
[, 111 , 12 , 6.57603371761788 , 0 , 0 , 6.57603371761788 , 0 , 1 ,]
[, 121 , 1 , 7.787271882877007 , 1.0600478181473127 , 0 , 8.84731970102432 , 0 , 1 ,]
[, 81 , 16 , 15.225917981918927 , 1.9855180231100504 , 0 , 17.21143600502898 , 0 , 1 ,]
[, 173 , 3 , 7.729519113712807 , 0.30604244425326554 , 0 , 8.035561557966073 , 0 , 1 ,]
[, 53 , 5 , 9.76730662843566 , 0.6148622603960668 , 0 , 10.382168888831727 , 0 , 1 ,]
[, 159 , 2 , 17.608017211866468 , 0.5481011166884732 , 0 , 18.156118328554943 , 0 , 1 ,]
[, 131 , 32 , 0.49100505712270537 , 0.05863356750210169 , 0 , 0.5496386246248071 , 0 , 1 ,]
[, 153 , 6 , 15.205030150639418 , 2.131299926946985 , 0 , 17.336330077586403 , 0 , 1 ,]
[, 147 , 1 , 18.33317515133341 , 0 , 0 , 18.33317515133341 , 0 , 1 ,]
[, 155 , 1 , 10.34529190250373 , 0.8933978144148536 , 0 , 11.238689716918584 , 0 , 1 ,]
[, 154 , 22 , 4.8656459987993514 , 0 , 0 , 4.8656459987993514 , 0 , 1 ,]
[, 56 , 7 , 8.753535173010663 , 0 , 0 , 8.753535173010663 , 0 , 1 ,]
[, 169 , 1 , 12.889885572626424 , 2.6805470968832603 , 0 , 15.570432669509685 , 0 , 1 ,]
[, 71 , 3 , 9.779973153003445 , 1.2638345270052551 , 0 , 11.0438076800087 , 0 , 1 ,]
[, 128 , 2 , 9.459504448270096 , 0.2556532040196583 , 0 , 9.715157652289754 , 0 , 1 ,]
[, 167 , 2 , 10.07385660791236 , 0.04625716631662964 , 0 , 10.12011377422899 , 0 , 1 ,]
[, 166 , 32 , 0.861466553314067 , 0 , 0 , 0.861466553314067 , 0 , 1 ,]
[, 79 , 14 , 6.631001709967404 , 1.1783710693103322 , 0 , 7.809372779277736 , 0 , 1 ,]
[, 160 , 12 , 8.905690122858537 , 0 , 0 , 8.905690122858537 , 0 , 1 ,]
[, 69 , 1 , 9.386483736385568 , 0.5712404500253804 , 0 , 9.957724186410948 , 0 , 1 ,]
[, 158 , 11 , 6.259787898517242 , 0.9217335644625813 , 0 , 7.181521462979823 , 0 , 1 ,]
[, 163 , 3 , 14.573937807470097 , 1.341660720118848 , 0 , 15.915598527588944 , 0 , 1 ,]
[, 94 , 1 , 9.566706450010392 , 0.7011000056077913 , 0 , 10.267806455618183 , 0 , 1 ,]
[, 95 , 7 , 16.360542233860173 , 1.825101035410348 , 0 , 18.18564326927052 , 0 , 1 ,]
[, 102 , 32 , 0.3492649791169266 , 0 , 0 , 0.3492649791169266 , 0 , 1 ,]
[, 91 , 2 , 10.13559268888895 , 0 , 0 , 10.13559268888895 , 0 , 1 ,]
[, 64 , 1 , 8.762275939319453 , 0 , 0 , 8.762275939319453 , 0 , 1 ,]
[, 135 , 1 , 7.87086041290604 , 1.2092782099133554 , 0 , 9.080138622819396 , 0 , 1 ,]
[, 54 , 1 , 14.275777579927226 , 0.2061033262555849 , 0 , 14.48188090618281 , 0 , 1 ,]
[, 92 , 4 , 9.146751814602345 , 0.2809725492698335 , 0 , 9.427724363872178 , 0 , 1 ,]
[, 60 , 1 , 9.081170112051918 , 1.2470565893236232 , 0 , 10.328226701375542 , 0 , 1 ,]
[, 133 , 11 , 9.393498905348997 , 0.578315865564388 , 0 , 9.971814770913385 , 0 , 1 ,]
[, 170 , 10 , 14.865476385942538 , 2.9168660042337677 , 0 , 17.782342390176304 , 0 , 1 ,]
[, 151 , 2 , 9.148770292709022 , 0 , 0 , 9.148770292709022 , 0 , 1 ,]
[, 124 , 7 , 9.34727720105862 , 1.1683204985390527 , 0 , 10.515597699597674 , 0 , 1 ,]
[, 82 , 7 , 8.89625166411931 , 0 , 0 , 8.89625166411931 , 0 , 1 ,]
[, 63 , 3 , 9.860185458259389 , 0 , 0 , 9.860185458259389 , 0 , 1 ,]
[, 162 , 10 , 9.180338167304875 , 0 , 0 , 9.180338167304875 , 0 , 1 ,]
[, 85 , 30 , 4.955271732311949 , 0 , 0 , 4.955271732311949 , 0 , 1 ,]
[, 120 , 1 , 16.945575203246406 , 0.6488043029545247 , 0 , 17.59437950620093 , 0 , 1 ,]
[, 65 , 16 , 3.4949997357082543 , 0 , 0 , 3.4949997357082543 , 0 , 1 ,]
[, 78 , 1 , 9.2060504489374 , 0 , 0 , 9.2060504489374 , 0 , 1 ,]
[, 86 , 12 , 14.053538260438282 , 2.155724412788319 , 0 , 16.2092626732266 , 0 , 1 ,]
[, 142 , 4 , 11.862958299125376 , 1.4845331396754047 , 0 , 13.34749143880078 , 0 , 1 ,]
[, 52 , 12 , 9.356241172656816 , 0.7114051003729416 , 0 , 10.067646273029757 , 0 , 1 ,]
[, 80 , 11 , 9.838890992081105 , 0.17564716466811497 , 0 , 10.01453815674922 , 0 , 1 ,]
[, 137 , 1 , 8.855589294594767 , 0.3818789961127198 , 0 , 9.237468290707486 , 0 , 1 ,]
[, 168 , 1 , 8.356904393166197 , 0.2738803145903785 , 0 , 8.630784707756575 , 0 , 1 ,]
[, 106 , 15 , 9.242241076622838 , 0.3159543597904671 , 0 , 9.558195436413305 , 0 , 1 ,]
[, 48 , 8 , 15.356488401589019 , 2.0851421967825274 , 0 , 17.441630598371546 , 0 , 1 ,]
[, 141 , 1 , 11.911767756163659 , 2.811011981545543 , 0 , 14.722779737709203 , 0 , 1 ,]
[, 67 , 30 , 4.760670327215647 , 0.16337826575453754 , 0 , 4.924048592970184 , 0 , 1 ,]
[, 150 , 1 , 12.895764893728 , 0.343758610962782 , 0 , 13.239523504690782 , 0 , 1 ,]
[, 58 , 1 , 9.062542392803593 , 0.9937678715618902 , 0 , 10.056310264365482 , 0 , 1 ,]
[, 93 , 32 , -0.8218277814727265 , 0 , 0 , -0.8218277814727265 , 0 , 1 ,]
[, 136 , 10 , 10.654279519617964 , 0 , 0 , 10.654279519617964 , 0 , 1 ,]
