[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 95 , 8 , 13.041073830921203 , 2.314645268798278 , 0 , 15.355719099719481 , 0 , 1 ,]
[, 46 , 2 , 3.3308271581493467 , 0.9563259692592238 , 0 , 4.287153127408571 , 0 , 1 ,]
[, 50 , 1 , 4.787964372869297 , 0.838132446691454 , 3 , 8.62609681956075 , 0 , 1 ,]
[, 52 , 13 , 18.305919554184772 , 0.03048332808720655 , 0 , 18.33640288227198 , 0 , 1 ,]
[, 99 , 2 , 3.902870223951152 , 0.7924604738035812 , 0 , 4.695330697754733 , 0 , 1 ,]
[, 64 , 6 , 4.607338919702759 , 0.04210651543002849 , 0 , 4.649445435132788 , 0 , 1 ,]
[, 74 , 4 , -0.2694623486395423 , 1.0862930319756166 , 0 , 0.8168306833360742 , 0 , 1 ,]
[, 89 , 2 , 0.4395283426216078 , 0 , 0 , 0.4395283426216078 , 0 , 1 ,]
[, 47 , 2 , 12.602706309548715 , 1.2792003439744606 , 0 , 13.881906653523176 , 0 , 1 ,]
[, 56 , 1 , 6.825972563310386 , 1.0438998334774852 , 0 , 7.869872396787871 , 0 , 1 ,]
[, 91 , 16 , 1.4305091295457992 , 0 , 0 , 1.4305091295457992 , 0 , 1 ,]
[, 68 , 1 , 5.733781228772184 , 0.3927261347189681 , 0 , 6.126507363491152 , 0 , 1 ,]
[, 87 , 1 , 8.461898314012606 , 0 , 0 , 8.461898314012606 , 0 , 1 ,]
[, 79 , 4 , 0.5579931387246752 , 0.061829381034915386 , 0 , 0.6198225197595906 , 0 , 1 ,]
[, 80 , 1 , 6.832675665764167 , 0 , 3 , 9.832675665764167 , 0 , 1 ,]
[, 57 , 1 , 13.696036316179045 , 2.9169769902500473 , 0 , 16.613013306429092 , 0 , 1 ,]
[, 63 , 4 , -0.30309131450650934 , 0.25560486141576005 , 0 , -0.04748645309074928 , 0 , 1 ,]
[, 94 , 1 , 6.561031683210081 , 0 , 3 , 9.561031683210082 , 0 , 1 ,]
[, 58 , 16 , 5.764863252707016 , 0.34592145998217017 , 0 , 6.1107847126891865 , 0 , 1 ,]
[, 81 , 1 , 3.064299243472132 , 0 , 0 , 3.064299243472132 , 0 , 1 ,]
[, 54 , 15 , 13.951267158084194 , 1.0475925287467323 , 0 , 14.998859686830926 , 0 , 1 ,]
[, 100 , 1 , 4.905938046612128 , 0.7936900169131117 , 0 , 5.69962806352524 , 0 , 1 ,]
[, 66 , 2 , 1.2460789310936795 , 0.7867310762020049 , 0 , 2.0328100072956845 , 0 , 1 ,]
[, 41 , 4 , 3.8460236921771678 , 0.16315265076433508 , 0 , 4.009176342941503 , 0 , 1 ,]
[, 49 , 1 , 6.4534867724450615 , 0.01593912158160068 , 0 , 6.469425894026662 , 0 , 1 ,]
[, 44 , 1 , 5.143681774158874 , 0.2945411860069906 , 3 , 8.438222960165865 , 0 , 1 ,]
