[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 128 , 1 , 0.8805637846354443 , 0.2556532040196583 , 3 , 4.136216988655103 , 0 , 1 ,]
[, 142 , 4 , 11.862958299125376 , 1.4845331396754047 , 0 , 13.34749143880078 , 0 , 1 ,]
[, 156 , 6 , 12.106504453705261 , 2.1452279662926075 , 0 , 14.251732419997868 , 0 , 1 ,]
[, 97 , 8 , -0.9402901913916278 , 1.1151062260171507 , 0 , 0.17481603462552286 , 0 , 1 ,]
[, 48 , 8 , 15.356488401589019 , 2.0851421967825274 , 0 , 17.441630598371546 , 0 , 1 ,]
[, 49 , 1 , 3.957553485400371 , 1.206856149544468 , 3 , 8.164409634944839 , 0 , 1 ,]
[, 90 , 2 , 3.0147343557665076 , 0.7860667003865883 , 0 , 3.800801056153096 , 0 , 1 ,]
[, 163 , 3 , 14.573937807470097 , 1.341660720118848 , 0 , 15.915598527588944 , 0 , 1 ,]
[, 137 , 2 , 2.7210837707619784 , 0.3818789961127198 , 0 , 3.102962766874698 , 0 , 1 ,]
[, 56 , 1 , 0.35623610358103297 , 0 , 3 , 3.356236103581033 , 0 , 1 ,]
[, 158 , 4 , 0.6887535094389157 , 0.9217335644625813 , 0 , 1.610487073901497 , 0 , 1 ,]
[, 168 , 1 , 0.29372567061122534 , 0.2738803145903785 , 0 , 0.5676059852016038 , 0 , 1 ,]
[, 73 , 1 , 1.0204310549124325 , 1.1404282018063352 , 0 , 2.1608592567187674 , 0 , 1 ,]
[, 172 , 1 , 17.09967160650338 , 0.8637966140394789 , 0 , 17.96346822054286 , 0 , 1 ,]
[, 139 , 8 , 13.42765696281368 , 1.5401695877387016 , 0 , 14.967826550552381 , 0 , 1 ,]
[, 83 , 16 , 1.9762088566021696 , 0.3120015192461923 , 0 , 2.288210375848362 , 0 , 1 ,]
[, 144 , 2 , 16.696248217498457 , 0 , 0 , 16.696248217498457 , 0 , 1 ,]
[, 107 , 1 , 3.0771386159586007 , 0.3217845443607026 , 0 , 3.3989231603193035 , 0 , 1 ,]
[, 143 , 1 , 10.833425234389596 , 0.22629779315464266 , 0 , 11.059723027544239 , 0 , 1 ,]
[, 53 , 4 , -1.5846791661430166 , 0.6148622603960668 , 0 , -0.9698169057469498 , 0 , 1 ,]
[, 109 , 7 , 7.736468998145953 , 0.2819528674864918 , 3 , 11.018421865632444 , 0 , 1 ,]
[, 166 , 2 , 0.14267958670185302 , 0 , 3 , 3.142679586701853 , 0 , 1 ,]
[, 135 , 4 , 2.2272753285557223 , 1.2092782099133554 , 0 , 3.4365535384690777 , 0 , 1 ,]
[, 62 , 32 , 15.387620061184252 , 0 , 0 , 15.387620061184252 , 0 , 1 ,]
[, 134 , 5 , 17.68971822706952 , 0.7697234789000055 , 0 , 18.459441705969525 , 0 , 1 ,]
[, 70 , 18 , 18.725951142456648 , 0.20381088800931477 , 0 , 18.929762030465962 , 0 , 1 ,]
[, 88 , 1 , 9.30998136994839 , 1.1610784273417605 , 0 , 10.47105979729015 , 0 , 1 ,]
[, 167 , 1 , -0.6515211877555145 , 0.04625716631662964 , 3 , 2.394735978561115 , 0 , 1 ,]
[, 101 , 2 , 2.888383885860083 , 0 , 3 , 5.888383885860083 , 0 , 1 ,]
[, 127 , 1 , 2.442568869406529 , 0.24855525640445916 , 3 , 5.691124125810989 , 0 , 1 ,]
[, 102 , 16 , -0.059297499509664925 , 0 , 3 , 2.940702500490335 , 0 , 1 ,]
[, 66 , 1 , 9.696186399793733 , 0.9027533552122271 , 0 , 10.59893975500596 , 0 , 1 ,]
[, 173 , 1 , 1.3000888852948567 , 0.30604244425326554 , 0 , 1.606131329548122 , 0 , 1 ,]
[, 61 , 1 , 4.290061224828786 , 0 , 3 , 7.290061224828786 , 0 , 1 ,]
[, 148 , 2 , 0.6885773368147922 , 0.8872387619479868 , 0 , 1.575816098762779 , 0 , 1 ,]
[, 119 , 1 , 2.7897291823035455 , 0.08966616674716106 , 0 , 2.8793953490507067 , 0 , 1 ,]
[, 161 , 1 , 4.40371637061297 , 0.46748110636575774 , 0 , 4.871197476978727 , 0 , 1 ,]
[, 147 , 1 , 18.33317515133341 , 0 , 0 , 18.33317515133341 , 0 , 1 ,]
[, 129 , 2 , 0.8228191067326007 , 0 , 3 , 3.8228191067326005 , 0 , 1 ,]
[, 98 , 2 , 17.170159355415436 , 1.1042415849553984 , 0 , 18.274400940370835 , 0 , 1 ,]
[, 131 , 16 , 1.2329550266788718 , 0.05863356750210169 , 3 , 4.291588594180974 , 0 , 1 ,]
[, 123 , 8 , 0.0059705163135456004 , 0.8458944554081009 , 0 , 0.8518649717216465 , 0 , 1 ,]
[, 104 , 6 , 12.783445447006402 , 2.5160768686508876 , 0 , 15.29952231565729 , 0 , 1 ,]
[, 153 , 6 , 15.205030150639418 , 2.131299926946985 , 0 , 17.336330077586403 , 0 , 1 ,]
[, 80 , 6 , 0.6644231618642299 , 0.17564716466811497 , 0 , 0.8400703265323448 , 0 , 1 ,]
[, 87 , 4 , 18.510333660833403 , 0.7423574114183944 , 0 , 19.252691072251796 , 0 , 1 ,]
[, 105 , 1 , 2.836435971776612 , 0 , 3 , 5.836435971776612 , 0 , 1 ,]
