[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 89 , 6 , 18.566846478887335 , 1.6458448566728987 , 0 , 20.212691335560233 , 0 , 1 ,]
[, 81 , 16 , 15.225917981918927 , 1.9855180231100504 , 0 , 17.21143600502898 , 0 , 1 ,]
[, 136 , 4 , -0.31445495862784323 , 0 , 0 , -0.31445495862784323 , 0 , 1 ,]
[, 120 , 1 , 16.945575203246406 , 0.6488043029545247 , 0 , 17.59437950620093 , 0 , 1 ,]
[, 122 , 2 , 5.255088377966936 , 0.12504618326830974 , 0 , 5.380134561235246 , 0 , 1 ,]
[, 108 , 4 , -0.9819563684243877 , 0 , 3 , 2.0180436315756123 , 0 , 1 ,]
[, 173 , 2 , 0.3358225055672035 , 0.30604244425326554 , 0 , 0.641864949820469 , 0 , 1 ,]
[, 99 , 4 , 2.312100031297948 , 0.01413981581023003 , 0 , 2.326239847108178 , 0 , 1 ,]
[, 74 , 18 , 13.927775173339946 , 0.20952276771013045 , 0 , 14.137297941050075 , 0 , 1 ,]
[, 164 , 1 , 13.978316133717168 , 0.21201722506914317 , 0 , 14.190333358786312 , 0 , 1 ,]
[, 59 , 1 , 0.8484073592589103 , 1.2045724236069848 , 0 , 2.0529797828658953 , 0 , 1 ,]
[, 102 , 16 , -0.059297499509664925 , 0 , 3 , 2.940702500490335 , 0 , 1 ,]
[, 106 , 16 , 0.39965752043727415 , 0.3159543597904671 , 0 , 0.7156118802277412 , 0 , 1 ,]
[, 65 , 8 , -0.8593893186819127 , 0 , 3 , 2.1406106813180874 , 0 , 1 ,]
[, 148 , 2 , 1.3179086663947153 , 0.8872387619479868 , 0 , 2.205147428342702 , 0 , 1 ,]
[, 61 , 1 , 4.962968749241283 , 0 , 3 , 7.962968749241283 , 0 , 1 ,]
[, 165 , 1 , 11.773184908198964 , 1.132176758576524 , 0 , 12.905361666775487 , 0 , 1 ,]
[, 101 , 2 , -0.8053999532449369 , 0 , 3 , 2.1946000467550633 , 0 , 1 ,]
[, 107 , 1 , 2.605008676765563 , 0.3217845443607026 , 0 , 2.9267932211262657 , 0 , 1 ,]
[, 174 , 8 , 4.395656462821932 , 0 , 0 , 4.395656462821932 , 0 , 1 ,]
[, 49 , 1 , 3.985038444314199 , 1.206856149544468 , 3 , 8.191894593858667 , 0 , 1 ,]
[, 128 , 1 , -0.1401862903352745 , 0.2556532040196583 , 3 , 3.1154669136843838 , 0 , 1 ,]
[, 151 , 4 , 3.3805749506313423 , 0 , 0 , 3.3805749506313423 , 0 , 1 ,]
[, 86 , 12 , 14.053538260438282 , 2.155724412788319 , 0 , 16.2092626732266 , 0 , 1 ,]
[, 161 , 4 , 0.3920932960544548 , 0.46748110636575774 , 0 , 0.8595744024202125 , 0 , 1 ,]
[, 55 , 1 , 5.821694682877808 , 0.08667775727343734 , 3 , 8.908372440151245 , 0 , 1 ,]
[, 53 , 8 , -0.15767515246059427 , 0.6148622603960668 , 0 , 0.45718710793547257 , 0 , 1 ,]
[, 54 , 4 , 1.1473124456191846 , 0.2061033262555849 , 0 , 1.3534157718747695 , 0 , 1 ,]
[, 158 , 4 , 2.161462410148311 , 0.9217335644625813 , 0 , 3.0831959746108923 , 0 , 1 ,]
[, 84 , 4 , 1.9130406349243594 , 0 , 0 , 1.9130406349243594 , 0 , 1 ,]
[, 95 , 7 , 16.360542233860173 , 1.825101035410348 , 0 , 18.18564326927052 , 0 , 1 ,]
[, 72 , 4 , 1.66338566829735 , 1.14079718631545 , 0 , 2.8041828546128 , 0 , 1 ,]
[, 154 , 2 , 5.078912997781304 , 0 , 3 , 8.078912997781304 , 0 , 1 ,]
[, 57 , 24 , 18.660071573927272 , 3.0617376444880056 , 0 , 21.721809218415277 , 0 , 1 ,]
[, 162 , 1 , -0.5790259357574974 , 0 , 3 , 2.4209740642425026 , 0 , 1 ,]
[, 143 , 1 , 10.833425234389596 , 0.22629779315464266 , 0 , 11.059723027544239 , 0 , 1 ,]
[, 116 , 4 , 18.740163079235092 , 0 , 0 , 18.740163079235092 , 0 , 1 ,]
[, 97 , 8 , -0.9402901913916278 , 1.1151062260171507 , 0 , 0.17481603462552286 , 0 , 1 ,]
[, 170 , 10 , 14.865476385942538 , 2.9168660042337677 , 0 , 17.782342390176304 , 0 , 1 ,]
[, 66 , 1 , 9.696186399793733 , 0.9027533552122271 , 0 , 10.59893975500596 , 0 , 1 ,]
[, 121 , 2 , 2.3073200391365583 , 1.0600478181473127 , 0 , 3.3673678572838712 , 0 , 1 ,]
[, 100 , 1 , 18.200407420030572 , 2.372426724357894 , 0 , 20.572834144388466 , 0 , 1 ,]
