[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 54 , 1 , 1.7609054270283047 , 0.2061033262555849 , 0 , 1.9670087532838896 , 0 , 1 ,]
[, 65 , 8 , 9.190077218896013 , 0 , 3 , 12.190077218896013 , 0 , 1 ,]
[, 76 , 9 , 11.547417403629419 , 0 , 0 , 11.547417403629419 , 0 , 1 ,]
[, 158 , 2 , 3.6924290405416227 , 0.9217335644625813 , 0 , 4.6141626050042035 , 0 , 1 ,]
[, 133 , 1 , 8.317560479346593 , 0.578315865564388 , 3 , 11.895876344910981 , 0 , 1 ,]
[, 85 , 15 , 10.063486886722055 , 0 , 0 , 10.063486886722055 , 0 , 1 ,]
[, 117 , 4 , 10.52891441801488 , 0 , 0 , 10.52891441801488 , 0 , 1 ,]
[, 53 , 2 , -0.27856226098933273 , 0.6148622603960668 , 0 , 0.3362999994067341 , 0 , 1 ,]
[, 163 , 3 , 14.573937807470097 , 1.341660720118848 , 0 , 15.915598527588944 , 0 , 1 ,]
[, 156 , 6 , 12.106504453705261 , 2.1452279662926075 , 0 , 14.251732419997868 , 0 , 1 ,]
[, 97 , 4 , 5.923711968569449 , 1.1151062260171507 , 0 , 7.038818194586599 , 0 , 1 ,]
[, 164 , 1 , 13.978316133717168 , 0.21201722506914317 , 0 , 14.190333358786312 , 0 , 1 ,]
[, 134 , 5 , 17.68971822706952 , 0.7697234789000055 , 0 , 18.459441705969525 , 0 , 1 ,]
[, 72 , 2 , 1.6507272346513593 , 1.14079718631545 , 0 , 2.7915244209668093 , 0 , 1 ,]
[, 127 , 1 , 2.7445464348610296 , 0.24855525640445916 , 3 , 5.993101691265489 , 0 , 1 ,]
[, 118 , 20 , 15.618018731881778 , 0.6284184731371601 , 0 , 16.24643720501894 , 0 , 1 ,]
[, 82 , 7 , 8.89625166411931 , 0 , 0 , 8.89625166411931 , 0 , 1 ,]
[, 62 , 32 , 15.387620061184252 , 0 , 0 , 15.387620061184252 , 0 , 1 ,]
[, 136 , 3 , 5.259670897022642 , 0 , 0 , 5.259670897022642 , 0 , 1 ,]
[, 61 , 1 , 1.9936449444914477 , 0 , 3 , 4.9936449444914475 , 0 , 1 ,]
[, 139 , 8 , 13.42765696281368 , 1.5401695877387016 , 0 , 14.967826550552381 , 0 , 1 ,]
[, 149 , 6 , 1.2483743086757395 , 0 , 0 , 1.2483743086757395 , 0 , 1 ,]
[, 50 , 2 , 3.75485661520168 , 0.9350770853444473 , 0 , 4.689933700546128 , 0 , 1 ,]
[, 91 , 1 , 0.1635103736477698 , 0 , 3 , 3.1635103736477697 , 0 , 1 ,]
[, 166 , 4 , 7.565591189415957 , 0 , 3 , 10.565591189415958 , 0 , 1 ,]
[, 141 , 1 , 1.202863794138897 , 2.811011981545543 , 0 , 4.01387577568444 , 0 , 1 ,]
[, 109 , 7 , 7.736468998145953 , 0.2819528674864918 , 3 , 11.018421865632444 , 0 , 1 ,]
[, 128 , 1 , 0.6760908453202382 , 0.2556532040196583 , 3 , 3.9317440493398967 , 0 , 1 ,]
[, 135 , 4 , 2.5683421838156155 , 1.2092782099133554 , 0 , 3.777620393728971 , 0 , 1 ,]
[, 58 , 2 , -0.5985235773367729 , 0.9937678715618902 , 0 , 0.3952442942251173 , 0 , 1 ,]
[, 60 , 1 , -0.16787789568209485 , 1.2470565893236232 , 3 , 4.079178693641529 , 0 , 1 ,]
[, 63 , 1 , 3.8550771106470947 , 0 , 3 , 6.855077110647095 , 0 , 1 ,]
[, 87 , 4 , 18.510333660833403 , 0.7423574114183944 , 0 , 19.252691072251796 , 0 , 1 ,]
[, 75 , 3 , 13.138042598670573 , 2.8370236583654367 , 0 , 15.97506625703601 , 0 , 1 ,]
[, 160 , 2 , 5.25408772353148 , 0 , 0 , 5.25408772353148 , 0 , 1 ,]
[, 167 , 1 , 1.9944155858240866 , 0.04625716631662964 , 3 , 5.040672752140717 , 0 , 1 ,]
[, 69 , 2 , 7.3228347522005 , 0.5712404500253804 , 0 , 7.89407520222588 , 0 , 1 ,]
[, 49 , 1 , 3.082871511229446 , 1.206856149544468 , 3 , 7.289727660773914 , 0 , 1 ,]
[, 99 , 2 , -0.6597927578019758 , 0.01413981581023003 , 0 , -0.6456529419917457 , 0 , 1 ,]
[, 131 , 16 , 1.2329550266788718 , 0.05863356750210169 , 3 , 4.291588594180974 , 0 , 1 ,]
[, 51 , 4 , 16.89303244216643 , 0 , 0 , 16.89303244216643 , 0 , 1 ,]
[, 170 , 10 , 14.865476385942538 , 2.9168660042337677 , 0 , 17.782342390176304 , 0 , 1 ,]
[, 55 , 1 , 0.6955813598930327 , 0.08667775727343734 , 3 , 3.78225911716647 , 0 , 1 ,]
[, 68 , 1 , -0.20435597158782468 , 0 , 3 , 2.7956440284121755 , 0 , 1 ,]
[, 124 , 1 , 4.8813340183896745 , 1.1683204985390527 , 0 , 6.049654516928728 , 0 , 1 ,]
[, 83 , 16 , 1.9762088566021696 , 0.3120015192461923 , 0 , 2.288210375848362 , 0 , 1 ,]
[, 96 , 1 , 3.7234479571286605 , 0.502454457837202 , 3 , 7.225902414965862 , 0 , 1 ,]
[, 103 , 2 , 1.2354754670864692 , 0.46051352545472873 , 0 , 1.695988992541198 , 0 , 1 ,]
[, 138 , 4 , -0.3553264105132914 , 0.7654056085618292 , 0 , 0.41007919804853776 , 0 , 1 ,]
[, 174 , 8 , 0.9000826646564417 , 0 , 0 , 0.9000826646564417 , 0 , 1 ,]
[, 100 , 1 , 18.200407420030572 , 2.372426724357894 , 0 , 20.572834144388466 , 0 , 1 ,]
[, 168 , 1 , 0.9679425056204768 , 0.2738803145903785 , 0 , 1.2418228202108552 , 0 , 1 ,]
[, 122 , 1 , 2.10741836203341 , 0.12504618326830974 , 0 , 2.2324645453017196 , 0 , 1 ,]
[, 56 , 1 , 0.9869376540698687 , 0 , 3 , 3.9869376540698687 , 0 , 1 ,]
[, 115 , 1 , 5.0200571219723855 , 0 , 3 , 8.020057121972386 , 0 , 1 ,]
[, 71 , 1 , -0.4919314292230632 , 1.2638345270052551 , 3 , 3.771903097782192 , 0 , 1 ,]
[, 90 , 1 , 4.66262436406324 , 0.7860667003865883 , 0 , 5.448691064449829 , 0 , 1 ,]
[, 78 , 1 , 3.607947468347248 , 0 , 3 , 6.607947468347248 , 0 , 1 ,]
[, 161 , 1 , 5.37217926830256 , 0.46748110636575774 , 0 , 5.839660374668317 , 0 , 1 ,]
[, 137 , 2 , 1.9624160067677052 , 0.3818789961127198 , 0 , 2.344295002880425 , 0 , 1 ,]
[, 111 , 2 , -0.40115189502192244 , 0 , 3 , 2.5988481049780776 , 0 , 1 ,]
[, 57 , 24 , 18.660071573927272 , 3.0617376444880056 , 0 , 21.721809218415277 , 0 , 1 ,]
[, 129 , 1 , 6.798320700273251 , 0 , 3 , 9.798320700273251 , 0 , 1 ,]
[, 120 , 1 , 16.945575203246406 , 0.6488043029545247 , 0 , 17.59437950620093 , 0 , 1 ,]
[, 101 , 2 , 1.5390587465588528 , 0 , 3 , 4.539058746558853 , 0 , 1 ,]
[, 172 , 1 , 17.09967160650338 , 0.8637966140394789 , 0 , 17.96346822054286 , 0 , 1 ,]
[, 130 , 2 , 3.1360091507338748 , 0.5000890618112747 , 0 , 3.6360982125451495 , 0 , 1 ,]
[, 64 , 1 , 4.856015176715428 , 0 , 3 , 7.856015176715428 , 0 , 1 ,]
[, 92 , 1 , 3.9491728391925958 , 0.2809725492698335 , 0 , 4.23014538846243 , 0 , 1 ,]
[, 147 , 1 , 18.33317515133341 , 0 , 0 , 18.33317515133341 , 0 , 1 ,]
[, 89 , 6 , 18.566846478887335 , 1.6458448566728987 , 0 , 20.212691335560233 , 0 , 1 ,]
[, 146 , 28 , 18.14400933077685 , 2.2674602249374582 , 0 , 20.41146955571431 , 0 , 1 ,]
[, 123 , 4 , 0.3019442980499295 , 0.8458944554081009 , 0 , 1.1478387534580303 , 0 , 1 ,]
[, 98 , 2 , 17.170159355415436 , 1.1042415849553984 , 0 , 18.274400940370835 , 0 , 1 ,]
[, 74 , 18 , 13.927775173339946 , 0.20952276771013045 , 0 , 14.137297941050075 , 0 , 1 ,]
[, 114 , 1 , 7.0138181987305614 , 0 , 3 , 10.013818198730561 , 0 , 1 ,]
[, 67 , 8 , 7.236094412889125 , 0.16337826575453754 , 3 , 10.399472678643662 , 0 , 1 ,]
[, 113 , 8 , 14.589450380086292 , 2.075648257317929 , 0 , 16.66509863740422 , 0 , 1 ,]
[, 107 , 1 , 7.46500123177299 , 0.3217845443607026 , 0 , 7.7867857761336925 , 0 , 1 ,]
[, 171 , 32 , -0.13222513607813816 , 0.27623252817248467 , 0 , 0.14400739209434651 , 0 , 1 ,]
[, 150 , 4 , 0.6260094555709192 , 0.343758610962782 , 0 , 0.9697680665337012 , 0 , 1 ,]
[, 157 , 1 , 5.496756526311633 , 0 , 3 , 8.496756526311632 , 0 , 1 ,]
[, 154 , 6 , 7.500258615798893 , 0 , 3 , 10.500258615798893 , 0 , 1 ,]
