[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 76 , 9 , 11.547417403629419 , 0 , 0 , 11.547417403629419 , 0 , 1 ,]
[, 86 , 12 , 14.053538260438282 , 2.155724412788319 , 0 , 16.2092626732266 , 0 , 1 ,]
[, 93 , 32 , -0.8218277814727265 , 0 , 0 , -0.8218277814727265 , 0 , 1 ,]
[, 54 , 2 , 9.94800612335378 , 0.2061033262555849 , 0 , 10.154109449609365 , 0 , 1 ,]
[, 91 , 5 , 7.698278836948969 , 0 , 0 , 7.698278836948969 , 0 , 1 ,]
[, 51 , 4 , 16.89303244216643 , 0 , 0 , 16.89303244216643 , 0 , 1 ,]
[, 77 , 4 , 8.084878608460372 , 1.2275596133316364 , 0 , 9.312438221792007 , 0 , 1 ,]
[, 75 , 3 , 13.138042598670573 , 2.8370236583654367 , 0 , 15.97506625703601 , 0 , 1 ,]
[, 138 , 1 , 12.31775290528491 , 0.7654056085618292 , 0 , 13.08315851384674 , 0 , 1 ,]
[, 125 , 1 , 13.50579021482205 , 1.4385432868645753 , 0 , 14.944333501686625 , 0 , 1 ,]
[, 167 , 4 , 9.184029004371084 , 0.04625716631662964 , 0 , 9.230286170687714 , 0 , 1 ,]
[, 90 , 1 , 9.189885670250007 , 0.7860667003865883 , 0 , 9.975952370636595 , 0 , 1 ,]
[, 136 , 20 , -0.07181230807129606 , 0 , 0 , -0.07181230807129606 , 0 , 1 ,]
[, 78 , 1 , 11.071517908617128 , 0 , 0 , 11.071517908617128 , 0 , 1 ,]
[, 105 , 5 , 8.96594246480578 , 0 , 0 , 8.96594246480578 , 0 , 1 ,]
[, 142 , 4 , 11.862958299125376 , 1.4845331396754047 , 0 , 13.34749143880078 , 0 , 1 ,]
[, 88 , 1 , 9.30998136994839 , 1.1610784273417605 , 0 , 10.47105979729015 , 0 , 1 ,]
[, 59 , 5 , 9.699958834790646 , 1.2045724236069848 , 0 , 10.90453125839763 , 0 , 1 ,]
[, 106 , 30 , 0.20229623809498137 , 0.3159543597904671 , 0 , 0.5182505978854485 , 0 , 1 ,]
[, 122 , 14 , 9.477253997203695 , 0.12504618326830974 , 0 , 9.602300180472005 , 0 , 1 ,]
[, 98 , 2 , 17.170159355415436 , 1.1042415849553984 , 0 , 18.274400940370835 , 0 , 1 ,]
[, 64 , 2 , 7.146016849772965 , 0 , 0 , 7.146016849772965 , 0 , 1 ,]
[, 73 , 1 , 6.2025677863372985 , 1.1404282018063352 , 0 , 7.342995988143634 , 0 , 1 ,]
[, 126 , 13 , 14.098997203932717 , 2.3993940657356467 , 0 , 16.498391269668364 , 0 , 1 ,]
[, 92 , 7 , 9.734237431514767 , 0.2809725492698335 , 0 , 10.0152099807846 , 0 , 1 ,]
[, 53 , 9 , 5.767911696176613 , 0.6148622603960668 , 0 , 6.38277395657268 , 0 , 1 ,]
[, 148 , 1 , 4.852159799958163 , 0.8872387619479868 , 0 , 5.73939856190615 , 0 , 1 ,]
[, 159 , 2 , 17.608017211866468 , 0.5481011166884732 , 0 , 18.156118328554943 , 0 , 1 ,]
[, 67 , 30 , 4.760670327215647 , 0.16337826575453754 , 0 , 4.924048592970184 , 0 , 1 ,]
[, 130 , 6 , 8.323808917239761 , 0.5000890618112747 , 0 , 8.823897979051036 , 0 , 1 ,]
[, 69 , 2 , 6.259687918541183 , 0.5712404500253804 , 0 , 6.830928368566563 , 0 , 1 ,]
[, 112 , 1 , 9.746835059334426 , 0.33166494760806475 , 0 , 10.078500006942491 , 0 , 1 ,]
[, 52 , 12 , 9.356241172656816 , 0.7114051003729416 , 0 , 10.067646273029757 , 0 , 1 ,]
[, 124 , 7 , 9.34727720105862 , 1.1683204985390527 , 0 , 10.515597699597674 , 0 , 1 ,]
[, 147 , 1 , 18.33317515133341 , 0 , 0 , 18.33317515133341 , 0 , 1 ,]
[, 139 , 8 , 13.42765696281368 , 1.5401695877387016 , 0 , 14.967826550552381 , 0 , 1 ,]
[, 153 , 6 , 15.205030150639418 , 2.131299926946985 , 0 , 17.336330077586403 , 0 , 1 ,]
[, 79 , 14 , 6.631001709967404 , 1.1783710693103322 , 0 , 7.809372779277736 , 0 , 1 ,]
[, 134 , 5 , 17.68971822706952 , 0.7697234789000055 , 0 , 18.459441705969525 , 0 , 1 ,]
[, 129 , 7 , 4.45627134947351 , 0 , 0 , 4.45627134947351 , 0 , 1 ,]
[, 71 , 6 , 8.367125978425447 , 1.2638345270052551 , 0 , 9.630960505430702 , 0 , 1 ,]
