[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 892 , 10 , 10 , false , 198 , 0 , 119 , 1.37 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 648 , 6 , 12.461354955312439 , 1.10724924002055 , 0 , 13.56860419533299 , 0 , 0.42857142857142855 ,]
[, 138 , 10 , 5.766863396447462 , 0 , 0 , 5.766863396447462 , 0 , 0.42857142857142855 ,]
[, 701 , 18 , 1.6372484679357693 , 0.3598031996974946 , 0 , 1.997051667633264 , 0 , 0.42857142857142855 ,]
[, 488 , 7 , 6.820395045036983 , 0.68252805878248 , 0 , 7.502923103819462 , 0 , 0.42857142857142855 ,]
[, 131 , 4 , 2.2282643201862293 , 0.42267657363717687 , 0 , 2.6509408938234063 , 0 , 0.42857142857142855 ,]
[, 541 , 15 , 2.13957005084422 , 0.7394926772793426 , 0 , 2.8790627281235626 , 0 , 0.42857142857142855 ,]
[, 482 , 5 , 5.6951843577842025 , 0.9621169708655195 , 0 , 6.657301328649722 , 0 , 0.42857142857142855 ,]
[, 481 , 14 , 3.310562986898059 , 0 , 0 , 3.310562986898059 , 0 , 0.42857142857142855 ,]
[, 203 , 18 , 7.077694077940322 , 0 , 0 , 7.077694077940322 , 0 , 0.42857142857142855 ,]
[, 461 , 18 , -0.02251101710746294 , 1.243493207797171 , 0 , 1.220982190689708 , 0 , 0.42857142857142855 ,]
[, 863 , 14 , 0.5409683187350635 , 0.8355757319459505 , 0 , 1.376544050681014 , 0 , 0.42857142857142855 ,]
[, 193 , 14 , 7.604507800732617 , 0 , 0 , 7.604507800732617 , 0 , 0.42857142857142855 ,]
[, 336 , 20 , 1.3888947901150839 , 0 , 0 , 1.3888947901150839 , 0 , 0.42857142857142855 ,]
[, 585 , 24 , 6.169515430494289 , 0.4288512956275414 , 0 , 6.59836672612183 , 0 , 0.42857142857142855 ,]
[, 320 , 32 , -0.4708059635181725 , 0 , 0 , -0.4708059635181725 , 0 , 0.42857142857142855 ,]
[, 609 , 1 , 13.535820732461886 , 2.2053404733522104 , 0 , 15.741161205814096 , 0 , 0.42857142857142855 ,]
[, 582 , 24 , 5.454709523571434 , 0 , 0 , 5.454709523571434 , 0 , 0.42857142857142855 ,]
[, 758 , 7 , 4.617644002072984 , 0 , 0 , 4.617644002072984 , 0 , 0.42857142857142855 ,]
[, 184 , 13 , 6.271769443595385 , 1.084009123413534 , 0 , 7.355778567008919 , 0 , 0.42857142857142855 ,]
[, 145 , 4 , 13.657691648401611 , 1.7163847253690458 , 0 , 15.374076373770658 , 0 , 0.42857142857142855 ,]
[, 155 , 6 , 12.542609609827881 , 0.7217679593097742 , 0 , 13.264377569137656 , 0 , 0.42857142857142855 ,]
[, 592 , 4 , 7.232003848002133 , 1.199188914914044 , 0 , 8.431192762916178 , 0 , 0.42857142857142855 ,]
[, 508 , 28 , 0.9333044972842766 , 0.4288434906170298 , 0 , 1.3621479879013063 , 0 , 0.42857142857142855 ,]
[, 217 , 10 , 8.346536227472479 , 0 , 0 , 8.346536227472479 , 0 , 0.42857142857142855 ,]
[, 258 , 4 , 5.358343098685408 , 2.729302806971429 , 0 , 8.087645905656837 , 0 , 0.42857142857142855 ,]
[, 471 , 3 , 12.121564494367743 , 0.8076421514842178 , 0 , 12.929206645851961 , 0 , 0.42857142857142855 ,]
[, 337 , 15 , 15.052337563476366 , 1.9072750133644587 , 0 , 16.959612576840826 , 0 , 0.42857142857142855 ,]
[, 52 , 24 , 5.919658051593335 , 0 , 0 , 5.919658051593335 , 0 , 0.42857142857142855 ,]
[, 327 , 11 , 5.413796266887954 , 0 , 0 , 5.413796266887954 , 0 , 0.42857142857142855 ,]
[, 651 , 3 , 13.504220771981602 , 2.594249785892557 , 0 , 16.09847055787416 , 0 , 0.42857142857142855 ,]
[, 283 , 4 , 6.71234929103451 , 1.0388119317577384 , 0 , 7.751161222792248 , 0 , 0.42857142857142855 ,]
[, 143 , 24 , 5.143208285478729 , 0.39706812576426076 , 0 , 5.54027641124299 , 0 , 0.42857142857142855 ,]
[, 64 , 32 , 0.7976082970270549 , 0 , 0 , 0.7976082970270549 , 0 , 0.42857142857142855 ,]
[, 71 , 4 , 7.06201968171446 , 0 , 0 , 7.06201968171446 , 0 , 0.42857142857142855 ,]
[, 558 , 11 , 12.097459079833262 , 0.7180452884921427 , 0 , 12.815504368325405 , 0 , 0.42857142857142855 ,]
[, 893 , 6 , 7.730988038823424 , 0 , 0 , 7.730988038823424 , 0 , 0.42857142857142855 ,]
[, 346 , 7 , 13.909013381254702 , 0.6567856337742924 , 0 , 14.565799015028995 , 0 , 0.42857142857142855 ,]
[, 700 , 10 , 1.9607922411990357 , 0 , 0 , 1.9607922411990357 , 0 , 0.42857142857142855 ,]
[, 925 , 4 , 5.093584265819117 , 0.5097628795441155 , 0 , 5.603347145363232 , 0 , 0.42857142857142855 ,]
[, 114 , 1 , 4.862585025368823 , 1.1822276645276748 , 0 , 6.044812689896498 , 0 , 0.42857142857142855 ,]
[, 771 , 1 , 4.395788507707131 , 1.1699660173580593 , 0 , 5.5657545250651905 , 0 , 0.42857142857142855 ,]
[, 152 , 22 , 4.342391463886209 , 0 , 0 , 4.342391463886209 , 0 , 0.42857142857142855 ,]
[, 42 , 18 , 5.174967132147895 , 0.15765713780573012 , 0 , 5.332624269953625 , 0 , 0.42857142857142855 ,]
[, 54 , 30 , 0.5753965351749848 , 0 , 0 , 0.5753965351749848 , 0 , 0.42857142857142855 ,]
[, 746 , 1 , 10.928712257840216 , 2.494035566770404 , 0 , 13.42274782461062 , 0 , 0.42857142857142855 ,]
[, 738 , 4 , 11.163209139554032 , 2.079966229093909 , 0 , 13.243175368647941 , 0 , 0.42857142857142855 ,]
[, 333 , 12 , 14.230335514085818 , 1.6898556268997795 , 0 , 15.920191140985597 , 0 , 0.42857142857142855 ,]
[, 361 , 5 , 0.5918265321383503 , 2.0776064114076456 , 0 , 2.669432943545996 , 0 , 0.42857142857142855 ,]
[, 41 , 12 , 3.267210243454206 , 0.7670061817446415 , 0 , 4.0342164251988475 , 0 , 0.42857142857142855 ,]
[, 132 , 9 , 5.705611364999738 , 2.1384948402072843 , 0 , 7.844106205207023 , 0 , 0.42857142857142855 ,]
[, 479 , 24 , 0.8420849944033447 , 0 , 0 , 0.8420849944033447 , 0 , 0.42857142857142855 ,]
[, 214 , 11 , 12.36716395478576 , 2.9056185986764667 , 0 , 15.272782553462227 , 0 , 0.42857142857142855 ,]
[, 688 , 7 , 8.385911008750146 , 1.0892158847752702 , 0 , 9.475126893525417 , 0 , 0.42857142857142855 ,]
[, 209 , 10 , 7.577391113625726 , 0 , 0 , 7.577391113625726 , 0 , 0.42857142857142855 ,]
[, 147 , 11 , 2.254100827460605 , 1.0863524119270929 , 0 , 3.3404532393876982 , 0 , 0.42857142857142855 ,]
[, 726 , 24 , 17.316807244060612 , 0.9307918234144695 , 0 , 18.247599067475083 , 0 , 0.42857142857142855 ,]
[, 891 , 26 , 0.12104415994802926 , 0 , 0 , 0.12104415994802926 , 0 , 0.42857142857142855 ,]
[, 775 , 13 , 9.77820904361661 , 0.8638843105179823 , 0 , 10.642093354134591 , 0 , 0.42857142857142855 ,]
[, 739 , 24 , 0.055523482935137834 , 0 , 0 , 0.055523482935137834 , 0 , 0.42857142857142855 ,]
[, 410 , 7 , 14.15678586256192 , 2.3967085490490914 , 0 , 16.553494411611013 , 0 , 0.42857142857142855 ,]
[, 801 , 1 , 11.860649628790213 , 2.8190067887441024 , 0 , 14.679656417534316 , 0 , 0.42857142857142855 ,]
[, 210 , 11 , 4.083812348229255 , 0.8254482309747367 , 0 , 4.909260579203992 , 0 , 0.42857142857142855 ,]
[, 221 , 7 , 13.759722243758434 , 1.2158479126047639 , 0 , 14.975570156363197 , 0 , 0.42857142857142855 ,]
[, 285 , 12 , 9.006330115502406 , 0.8446690760350508 , 0 , 9.850999191537458 , 0 , 0.42857142857142855 ,]
[, 890 , 24 , 0.7748016777935411 , 0.6390987507238491 , 0 , 1.4139004285173904 , 0 , 0.42857142857142855 ,]
[, 324 , 4 , 7.66761893930134 , 0.8932112764768741 , 0 , 8.560830215778214 , 0 , 0.42857142857142855 ,]
[, 142 , 10 , 0.994000264538774 , 1.0300203058237423 , 0 , 2.0240205703625165 , 0 , 0.42857142857142855 ,]
[, 335 , 10 , 6.505916061712091 , 0.8956239093352688 , 0 , 7.4015399710473595 , 0 , 0.42857142857142855 ,]
[, 259 , 11 , 6.127238500052618 , 0 , 0 , 6.127238500052618 , 0 , 0.42857142857142855 ,]
[, 501 , 5 , 6.033246183211995 , 0.23986739505623678 , 0 , 6.273113578268232 , 0 , 0.42857142857142855 ,]
[, 532 , 32 , 0.2559410250729626 , 0.02900255524495278 , 0 , 0.2849435803179154 , 0 , 0.42857142857142855 ,]
[, 755 , 30 , 0.26734011762729964 , 0 , 0 , 0.26734011762729964 , 0 , 0.42857142857142855 ,]
[, 438 , 22 , -0.9814044901896541 , 0.28217685604232823 , 0 , -0.6992276341473259 , 0 , 0.42857142857142855 ,]
[, 167 , 6 , 2.570362724911355 , 0.1176265857390136 , 0 , 2.687989310650369 , 0 , 0.42857142857142855 ,]
[, 634 , 11 , 7.565539812727127 , 0.3868568166122481 , 0 , 7.952396629339375 , 0 , 0.42857142857142855 ,]
[, 550 , 28 , 2.86599332621652 , 1.0381251070457682 , 0 , 3.9041184332622882 , 0 , 0.42857142857142855 ,]
[, 450 , 1 , 1.2938575275020205 , 1.5920091405539762 , 0 , 2.885866668055997 , 0 , 0.42857142857142855 ,]
[, 690 , 12 , 10.485670760005512 , 0.23431850851420635 , 0 , 10.719989268519718 , 0 , 0.42857142857142855 ,]
[, 91 , 24 , 4.770713078574525 , 0.19070305080060904 , 0 , 4.961416129375134 , 0 , 0.42857142857142855 ,]
[, 533 , 6 , 8.29475954245465 , 0 , 0 , 8.29475954245465 , 0 , 0.42857142857142855 ,]
[, 551 , 22 , 0.35570858131902144 , 0 , 0 , 0.35570858131902144 , 0 , 0.42857142857142855 ,]
[, 265 , 1 , 15.69355806180134 , 1.0448244434944973 , 0 , 16.73838250529584 , 0 , 0.42857142857142855 ,]
[, 549 , 11 , 6.375353717439339 , 0.8904405369886815 , 0 , 7.2657942544280205 , 0 , 0.42857142857142855 ,]
[, 240 , 32 , 1.0771417873410165 , 0 , 0 , 1.0771417873410165 , 0 , 0.42857142857142855 ,]
[, 318 , 1 , 5.38860354631004 , 0.5095572204187561 , 0 , 5.898160766728796 , 0 , 0.42857142857142855 ,]
[, 781 , 13 , 6.0745847218107 , 0 , 0 , 6.0745847218107 , 0 , 0.42857142857142855 ,]
[, 104 , 32 , -0.02568415124353098 , 0 , 0 , -0.02568415124353098 , 0 , 0.42857142857142855 ,]
[, 372 , 12 , 0.891362782027768 , 1.0959283510849156 , 0 , 1.9872911331126835 , 0 , 0.42857142857142855 ,]
[, 600 , 6 , -1.004031744876833 , 1.698295950315754 , 0 , 0.694264205438921 , 0 , 0.42857142857142855 ,]
[, 352 , 13 , 14.928142276765044 , 0.2834182881095212 , 0 , 15.211560564874565 , 0 , 0.42857142857142855 ,]
[, 93 , 13 , 2.5366989387337497 , 0.3139465733748996 , 0 , 2.8506455121086494 , 0 , 0.42857142857142855 ,]
[, 833 , 11 , 14.336515308100505 , 1.2863993821805442 , 0 , 15.62291469028105 , 0 , 0.42857142857142855 ,]
[, 620 , 18 , 2.2692971142691074 , 1.8194593501139478 , 0 , 4.088756464383055 , 0 , 0.42857142857142855 ,]
[, 369 , 12 , 12.419982896597649 , 3.006917686400042 , 0 , 15.42690058299769 , 0 , 0.42857142857142855 ,]
[, 130 , 12 , 2.2606293449188093 , 0.1258672998836829 , 0 , 2.386496644802492 , 0 , 0.42857142857142855 ,]
[, 331 , 13 , 13.02547484609598 , 1.8170303500402816 , 0 , 14.842505196136262 , 0 , 0.42857142857142855 ,]
[, 192 , 28 , -1.1830877617131335 , 0.23401957735049086 , 0 , -0.9490681843626426 , 0 , 0.42857142857142855 ,]
[, 869 , 6 , 3.0372560915606788 , 0.28077882979109414 , 0 , 3.318034921351773 , 0 , 0.42857142857142855 ,]
[, 765 , 4 , 11.376761475223422 , 1.3760565824348154 , 0 , 12.752818057658237 , 0 , 0.42857142857142855 ,]
[, 793 , 7 , 6.881041623498317 , 0 , 0 , 6.881041623498317 , 0 , 0.42857142857142855 ,]
[, 828 , 14 , 11.703415236756811 , 2.346105676639481 , 0 , 14.049520913396293 , 0 , 0.42857142857142855 ,]
[, 115 , 1 , 9.665078924228482 , 0.46472212221313136 , 0 , 10.129801046441614 , 0 , 0.42857142857142855 ,]
[, 294 , 3 , 8.955135331939148 , 1.897696120404695 , 0 , 10.852831452343842 , 0 , 0.42857142857142855 ,]
[, 685 , 3 , 10.094054514776031 , 2.2339633973197643 , 0 , 12.328017912095795 , 0 , 0.42857142857142855 ,]
[, 597 , 13 , 0.6467547368901647 , 0.14183559140699986 , 0 , 0.7885903282971646 , 0 , 0.42857142857142855 ,]
[, 298 , 4 , 7.114975148124877 , 0 , 0 , 7.114975148124877 , 0 , 0.42857142857142855 ,]
[, 773 , 24 , -1.8348807048568199 , 0.862682938393401 , 0 , -0.9721977664634188 , 0 , 0.42857142857142855 ,]
[, 433 , 8 , 12.884244271902478 , 3.0125987793262756 , 0 , 15.896843051228753 , 0 , 0.42857142857142855 ,]
[, 546 , 24 , 12.908163539228743 , 2.0056039241575214 , 0 , 14.913767463386264 , 0 , 0.42857142857142855 ,]
[, 88 , 1 , 4.630985118592061 , 1.243502772610909 , 0 , 5.87448789120297 , 0 , 0.42857142857142855 ,]
[, 805 , 11 , 7.031300836078518 , 0.5812892671555308 , 0 , 7.612590103234049 , 0 , 0.42857142857142855 ,]
[, 278 , 24 , 0.9913978148590322 , 0 , 0 , 0.9913978148590322 , 0 , 0.42857142857142855 ,]
[, 861 , 6 , -0.6789438852339369 , 1.9634483842870392 , 0 , 1.2845044990531023 , 0 , 0.42857142857142855 ,]
[, 339 , 10 , 6.9630415368438525 , 0.3107854354650134 , 0 , 7.273826972308866 , 0 , 0.42857142857142855 ,]
[, 708 , 6 , 9.837999371724065 , 2.725689769906379 , 0 , 12.563689141630444 , 0 , 0.42857142857142855 ,]
[, 382 , 10 , 3.976101431720369 , 0.6458071589949528 , 0 , 4.6219085907153215 , 0 , 0.42857142857142855 ,]
[, 199 , 28 , -0.8885402341545833 , 0 , 0 , -0.8885402341545833 , 0 , 0.42857142857142855 ,]
[, 796 , 6 , 0.8358488265336314 , 0.125173750913625 , 0 , 0.9610225774472564 , 0 , 0.42857142857142855 ,]
[, 605 , 4 , 2.3921747467395584 , 0 , 0 , 2.3921747467395584 , 0 , 0.42857142857142855 ,]
[, 266 , 30 , -1.0878975804843993 , 0 , 0 , -1.0878975804843993 , 0 , 0.42857142857142855 ,]
[, 717 , 30 , -0.006078790381872336 , 0.8516880234016927 , 0 , 0.8456092330198204 , 0 , 0.42857142857142855 ,]
[, 732 , 4 , 11.691068398346374 , 2.073267805781675 , 0 , 13.76433620412805 , 0 , 0.42857142857142855 ,]
[, 852 , 11 , 6.232264286524901 , 0.6145689433644497 , 0 , 6.846833229889351 , 0 , 0.42857142857142855 ,]
[, 434 , 2 , 8.44045490814805 , 1.3357895263403536 , 0 , 9.776244434488405 , 0 , 0.42857142857142855 ,]
[, 117 , 32 , 1.6863590374246868 , 0 , 0 , 1.6863590374246868 , 0 , 0.42857142857142855 ,]
[, 725 , 13 , -0.011549891911757516 , 1.0089360038646444 , 0 , 0.997386111952887 , 0 , 0.42857142857142855 ,]
[, 172 , 1 , 7.980082128116139 , 0.8673137982331587 , 0 , 8.847395926349298 , 0 , 0.42857142857142855 ,]
[, 762 , 32 , 0.7510547935093365 , 0 , 0 , 0.7510547935093365 , 0 , 0.42857142857142855 ,]
[, 819 , 24 , -1.3122934818006669 , 0.6057999938165898 , 0 , -0.7064934879840771 , 0 , 0.42857142857142855 ,]
[, 448 , 6 , 6.431981551926726 , 0.09157123834375037 , 0 , 6.523552790270476 , 0 , 0.42857142857142855 ,]
[, 561 , 1 , 15.895841051241241 , 0.09268406426385252 , 0 , 15.988525115505094 , 0 , 0.42857142857142855 ,]
[, 195 , 24 , 4.524992719789975 , 0 , 0 , 4.524992719789975 , 0 , 0.42857142857142855 ,]
[, 59 , 1 , 12.666400654572913 , 2.2825658929185257 , 0 , 14.948966547491437 , 0 , 0.42857142857142855 ,]
[, 504 , 2 , 13.099934904570143 , 2.8828577447913775 , 0 , 15.98279264936152 , 0 , 0.42857142857142855 ,]
[, 462 , 1 , 13.019172598005614 , 0 , 0 , 13.019172598005614 , 0 , 0.42857142857142855 ,]
[, 255 , 14 , 5.269136613447624 , 0 , 0 , 5.269136613447624 , 0 , 0.42857142857142855 ,]
[, 847 , 2 , 14.509005292122705 , 1.4825012551638599 , 0 , 15.991506547286566 , 0 , 0.42857142857142855 ,]
[, 921 , 2 , 8.215269819775322 , 0.5343522549411762 , 0 , 8.749622074716498 , 0 , 0.42857142857142855 ,]
[, 128 , 6 , 4.13917857898959 , 0.6336259723966883 , 0 , 4.772804551386278 , 0 , 0.42857142857142855 ,]
[, 435 , 1 , 7.772196642517139 , 0.7293879359121637 , 0 , 8.501584578429302 , 0 , 0.42857142857142855 ,]
[, 332 , 2 , 5.8235558221266635 , 0.2969070294740464 , 0 , 6.12046285160071 , 0 , 0.42857142857142855 ,]
[, 876 , 2 , 6.150472953458023 , 0.9603806944521277 , 0 , 7.110853647910151 , 0 , 0.42857142857142855 ,]
[, 415 , 2 , 3.066739125337986 , 0.9563552793743633 , 0 , 4.023094404712349 , 0 , 0.42857142857142855 ,]
[, 596 , 10 , 10.274059670707588 , 0 , 0 , 10.274059670707588 , 0 , 0.42857142857142855 ,]
[, 505 , 8 , 7.024826973440527 , 0.9939505327543334 , 0 , 8.01877750619486 , 0 , 0.42857142857142855 ,]
[, 458 , 32 , -0.3431903711030192 , 0 , 0 , -0.3431903711030192 , 0 , 0.42857142857142855 ,]
[, 897 , 12 , 7.156727262757163 , 0 , 0 , 7.156727262757163 , 0 , 0.42857142857142855 ,]
[, 895 , 8 , 4.920799866011098 , 0 , 0 , 4.920799866011098 , 0 , 0.42857142857142855 ,]
[, 928 , 4 , 7.562599530245722 , 0 , 0 , 7.562599530245722 , 0 , 0.42857142857142855 ,]
[, 721 , 7 , 6.081364154903889 , 0.2816287441930476 , 0 , 6.362992899096936 , 0 , 0.42857142857142855 ,]
[, 881 , 6 , 14.769363266637187 , 2.652509270307527 , 0 , 17.421872536944715 , 0 , 0.42857142857142855 ,]
[, 515 , 10 , 14.037037279982387 , 2.4282756380265065 , 0 , 16.465312918008895 , 0 , 0.42857142857142855 ,]
[, 554 , 14 , 2.20047044981107 , 0.7992307139496969 , 0 , 2.9997011637607667 , 0 , 0.42857142857142855 ,]
[, 763 , 7 , 7.144828624989209 , 0.09266707550306873 , 0 , 7.2374957004922775 , 0 , 0.42857142857142855 ,]
[, 619 , 1 , 12.739796107903738 , 1.8795259820501629 , 0 , 14.6193220899539 , 0 , 0.42857142857142855 ,]
[, 844 , 1 , 13.033637727955947 , 2.6054284991950496 , 0 , 15.639066227150996 , 0 , 0.42857142857142855 ,]
[, 46 , 13 , 2.170345979453431 , 0.9828228902293957 , 0 , 3.1531688696828266 , 0 , 0.42857142857142855 ,]
[, 885 , 32 , 0.19768873509818854 , 1.154661680665593 , 0 , 1.3523504157637816 , 0 , 0.42857142857142855 ,]
[, 136 , 12 , -0.644195297107514 , 0 , 0 , -0.644195297107514 , 0 , 0.42857142857142855 ,]
[, 432 , 3 , 9.790349266783053 , 0.36224006738733444 , 0 , 10.152589334170388 , 0 , 0.42857142857142855 ,]
[, 813 , 12 , 5.679391538699553 , 0 , 0 , 5.679391538699553 , 0 , 0.42857142857142855 ,]
[, 830 , 26 , 0.32899053213462304 , 0.994700037052375 , 0 , 1.323690569186998 , 0 , 0.42857142857142855 ,]
[, 55 , 10 , -0.7338704413155849 , 2.240678498643099 , 0 , 1.5068080573275142 , 0 , 0.42857142857142855 ,]
[, 848 , 12 , 7.160749223247982 , 0.07627104207613433 , 0 , 7.237020265324116 , 0 , 0.42857142857142855 ,]
