[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 50 , 15 , 0.2038207662994854 , 0.9350770853444473 , 0 , 1.1388978516439328 , 0 , 0 ,]
[, 99 , 26 , 1.2382760846064136 , 0.01413981581023003 , 0 , 1.2524159004166435 , 0 , 0 ,]
[, 167 , 15 , 4.658282747763645 , 0.04625716631662964 , 0 , 4.704539914080274 , 0 , 0 ,]
[, 57 , 12 , -1.2817253943391265 , 3.0617376444880056 , 0 , 1.780012250148879 , 0 , 0 ,]
[, 142 , 4 , 9.267393748972781 , 1.4845331396754047 , 0 , 10.751926888648185 , 0 , 0 ,]
[, 154 , 22 , -0.6204557200257094 , 0 , 0 , -0.6204557200257094 , 0 , 0 ,]
[, 156 , 6 , 12.106504453705261 , 2.1452279662926075 , 0 , 14.251732419997868 , 0 , 0 ,]
[, 76 , 18 , 1.4841828304868567 , 0 , 0 , 1.4841828304868567 , 0 , 0 ,]
[, 116 , 12 , -1.2806769713421486 , 0 , 0 , -1.2806769713421486 , 0 , 0 ,]
[, 158 , 22 , 1.011591396767307 , 0.9217335644625813 , 0 , 1.9333249612298882 , 0 , 0 ,]
[, 63 , 24 , -0.938925445803698 , 0 , 0 , -0.938925445803698 , 0 , 0 ,]
[, 121 , 4 , 2.3665269011942676 , 1.0600478181473127 , 0 , 3.4265747193415805 , 0 , 0 ,]
[, 48 , 8 , 11.771598548996067 , 2.0851421967825274 , 0 , 13.856740745778595 , 0 , 0 ,]
[, 137 , 10 , -1.0562735605757911 , 0.3818789961127198 , 0 , -0.6743945644630713 , 0 , 0 ,]
[, 112 , 6 , 9.268942445021105 , 0.33166494760806475 , 0 , 9.60060739262917 , 0 , 0 ,]
[, 53 , 18 , -0.15771434093685188 , 0.6148622603960668 , 0 , 0.45714791945921496 , 0 , 0 ,]
[, 95 , 14 , -0.3654517061047908 , 1.825101035410348 , 0 , 1.4596493293055572 , 0 , 0 ,]
[, 92 , 26 , -0.6005659441964747 , 0.2809725492698335 , 0 , -0.3195933949266412 , 0 , 0 ,]
[, 107 , 3 , 7.106613152267974 , 0.3217845443607026 , 0 , 7.428397696628676 , 0 , 0 ,]
[, 126 , 13 , 1.5763434081210734 , 2.3993940657356467 , 0 , 3.97573747385672 , 0 , 0 ,]
[, 169 , 4 , 8.137817344620526 , 2.6805470968832603 , 0 , 10.818364441503785 , 0 , 0 ,]
[, 67 , 30 , 1.3598347384788756 , 0.16337826575453754 , 0 , 1.523213004233413 , 0 , 0 ,]
[, 58 , 10 , 4.652451389671168 , 0.9937678715618902 , 0 , 5.646219261233059 , 0 , 0 ,]
[, 52 , 24 , -0.005221795857530046 , 0.7114051003729416 , 0 , 0.7061833045154116 , 0 , 0 ,]
[, 160 , 24 , -1.110122544932294 , 0 , 0 , -1.110122544932294 , 0 , 0 ,]
[, 120 , 2 , 8.914343557324328 , 0.6488043029545247 , 0 , 9.563147860278853 , 0 , 0 ,]
[, 129 , 14 , 5.643239259115928 , 0 , 0 , 5.643239259115928 , 0 , 0 ,]
[, 64 , 20 , 0.7235144967936163 , 0 , 0 , 0.7235144967936163 , 0 , 0 ,]
[, 166 , 22 , 2.684096060960701 , 0 , 0 , 2.684096060960701 , 0 , 0 ,]
[, 100 , 14 , 3.42374770900661 , 2.372426724357894 , 0 , 5.796174433364504 , 0 , 0 ,]
[, 81 , 16 , -0.6318799051443604 , 1.9855180231100504 , 0 , 1.35363811796569 , 0 , 0 ,]
[, 125 , 12 , 3.117855078627117 , 1.4385432868645753 , 0 , 4.556398365491692 , 0 , 0 ,]
[, 87 , 4 , 5.872988245104157 , 0.7423574114183944 , 0 , 6.6153456565225515 , 0 , 0 ,]
[, 147 , 4 , 7.6162205080450445 , 0 , 0 , 7.6162205080450445 , 0 , 0 ,]
[, 155 , 16 , 0.13195634333874517 , 0.8933978144148536 , 0 , 1.0253541577535987 , 0 , 0 ,]
