[,agent,xcor,ycor,selftrust,trustauthority?,risklife,riskproperty,infoup,infodown,risktotal,riskfunct,riskerror,riskorders,riskenv,risksurge,percentevacuated,forecastw,evacw,envcw,]
[, 985 , -6.713087925279922 , 22.872258514173236 , 0.9900143421309522 , 0.3012012045909067 , 14.665195524018525 , 10.639491003288816 , 6.248859481346312 , 1.0713730361479685 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 763 , 19.98211762539264 , 22.01851774098848 , 0.7465057787518389 , 0.16191621751056096 , 12.413339438972045 , 9.3491447237623 , 5.00823406324369 , 1.0944132627167633 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 471 , -41.94395795518856 , 29.2427447650463 , 0.7070492649591054 , 0.9512361706980877 , 14.063376967208061 , 9.994076777922183 , 5.383436507609492 , 1.8389427467652122 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 260 , -30.747277966418388 , 35.16411960757622 , 0.9291593015603338 , 0.6000319947558739 , 14.34459649870125 , 10.086388878671686 , 6.075237875656123 , 1.7047396332241327 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 686 , 27.22492307367418 , 7.02364036765213 , 0.9490916860066743 , 0.7992422655560666 , 14.915225963251038 , 10.749660309941701 , 6.223241227859214 , 1.78912939804112 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 173 , 13.832234861324212 , 31.15644352274315 , 0.7660917618075452 , 0.9180256726748127 , 14.856726336000436 , 11.003943883671614 , 6.445259950522695 , 1.8013555752025532 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 924 , 4.613084882581091 , 24.061281334325496 , 0.6811974775828444 , 0.24822787659275125 , 15.861404624007704 , 11.40053496584257 , 6.779097018010782 , 1.9746593319919226 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 663 , -5.106699151742657 , 18.537835198420094 , 0.6892899749741571 , 0.7232590453484075 , 10.95500107909808 , 7.857650560145409 , 4.930666675559543 , 2.0447547497698166 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 290 , -19.119915008304556 , 32.07787371693132 , 0.913336098064722 , 0.35559931440247405 , 13.089836416094744 , 9.268539822136802 , 6.066546996589207 , 1.4349290562212718 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 389 , -1.019342892986821 , 21.02003015204426 , 0.9883811101585084 , 0.7030328911487858 , 15.50955480005233 , 10.881639224235984 , 5.683625816131898 , 2.8185488442831605 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 777 , -15.943858846011972 , 30.980669050439975 , 0.7493171243113019 , 0.6979134837594074 , 15.685119936140062 , 10.934063411537501 , 6.55634225103888 , 1.6678354631349408 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 680 , 26.931384466031048 , 6.61086196965852 , 0.8285335988730014 , 0.9822865027738399 , 13.497222415807245 , 9.183181941415981 , 5.606747982091154 , 1.2095923308941146 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 289 , -17.849271207839458 , 30.997369019146287 , 0.6102661892879953 , 0.7322574236602467 , 16.52948744171457 , 11.727333867185006 , 7.293697027609885 , 2.0098876433269997 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 633 , 18.839432008064087 , 16.98312362399943 , 0.8786353160333813 , 0.5600775970853944 , 12.044331458811582 , 7.357257101997561 , 5.90749110097952 , 2.7100783214330635 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 414 , 9.88793914942465 , 27.143431347990358 , 0.6074955280523983 , 0.8782050348627496 , 15.904636389081679 , 11.38912887758137 , 6.990752336100969 , 1.597215408996442 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 253 , -6.038971080192694 , 17.96236606531581 , 0.9316651614249083 , 0.0485183147433933 , 13.3559295516138 , 10.096561383215077 , 5.892543511839536 , 1.3317437361803368 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 866 , -2.226196127323219 , 24.816829987723114 , 0.8391442717545632 , 0.4744333842997557 , 14.317710187664783 , 9.414445911963986 , 4.632034614565828 , 1.2990652885132385 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 114 , 20.090940187810123 , 14.090940187810121 , 0.6072312528332239 , 0.7257930902962183 , 13.043992594604179 , 9.814071568448158 , 4.831383247562173 , 1.1347960250134168 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 890 , -14.277236604658661 , 32.941071540544684 , 0.7643893069703244 , 0.3601387772485348 , 14.543119868370807 , 10.14500897428918 , 5.845499690945404 , 2.9355698174618023 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 308 , 16.06330130298501 , 27.142177054340383 , 0.615683052399557 , 0.7523896428298423 , 15.73212513609166 , 12.073294986394197 , 5.44753656384911 , 1.6170064748769553 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 350 , -47.02051023442811 , 41.043984339672356 , 0.8135005417326662 , 0.8200193916160293 , 15.897568220211387 , 11.354167660340785 , 6.536470632348385 , 2.971263229940088 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 455 , -13.875252546363471 , 35.02651588982207 , 0.830181076501116 , 0.01856475499742738 , 13.84634307370669 , 10.244224102912003 , 5.891064116870838 , 1.0091308376427928 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 160 , -5.9595986955488645 , 22.287470218436432 , 0.7491395216906174 , 0.6451053924366774 , 13.670734750210517 , 8.835131348899917 , 5.51200325812202 , 1.50189219834269 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 186 , -43.97349079903332 , 40.124715985046045 , 0.774937140682049 , 0.45638405805799387 , 13.91307449036855 , 9.730340805540816 , 6.236854372671473 , 0.9778658345048932 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 132 , -39.9966771897735 , 40.06340299611921 , 0.7766504549781333 , 0.8246636067104728 , 13.897670790330537 , 9.790249263723423 , 5.625817938418612 , 1.5457369203900704 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 671 , 24.103076898215456 , 18.027619371635137 , 0.8510714033239598 , 0.1488084658504213 , 12.980564032728061 , 9.307365334503269 , 5.502998479219677 , 0.6484590365820267 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 957 , -15.940846303646723 , 30.837476554992097 , 0.7417719475409588 , 0.31171583348573206 , 14.155760707528675 , 10.152147449768195 , 5.092256555892278 , 2.9179479140511626 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 792 , -11.987287582341356 , 33.242567378976084 , 0.9971524188869408 , 0.06713838344097345 , 15.076690218907562 , 9.966838889543478 , 6.076097332126175 , 2.1100633390774703 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 180 , 2.906556069643284 , 21.99673686604761 , 0.8977153619297439 , 0.8801370254557005 , 12.89138185136355 , 8.739753078070644 , 5.313328018332799 , 1.3237672078176992 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 434 , 25.917613103570826 , 16.038417640736547 , 0.8113870391198992 , 0.6262869145784498 , 14.925456360867587 , 10.596308635337278 , 6.02519556657104 , 1.3946599575475145 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 477 , -34.25606719704204 , 37.57383261785992 , 0.6013507477787666 , 0.5818679115485818 , 14.91380112710181 , 10.591115394634857 , 7.047409170527878 , 2.227697491925882 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 677 , 26.84147334860902 , 14.841473348609021 , 0.7630255031880079 , 0.7357176361895308 , 12.238505458780221 , 9.168068676386042 , 4.953224436268394 , 1.3124815809434178 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 41 , -26.71922031332566 , 34.27114579161526 , 0.6359118570090145 , 0.1894793000070799 , 14.059917189217014 , 10.091281560483495 , 5.525714030600913 , 1.0035600058056318 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 752 , -23.35427903839536 , 33.248068853314116 , 0.8870856287500831 , 0.34888291360318324 , 15.103785142043371 , 10.458152180500287 , 6.108478809655772 , 1.9546030453603103 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 668 , -17.74959288770457 , 36.690772969050215 , 0.9904572089517576 , 0.009986310307384061 , 15.140869310451977 , 10.409708688349424 , 5.823448796075022 , 2.09589262610697 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 872 , -14.054345518840991 , 29.27958345720341 , 0.6198003667892276 , 0.10236359694649644 , 13.259130805288317 , 9.578025412528202 , 5.111132585369388 , 1.8185320889005743 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 669 , 26.653124706951985 , 12.84556116931022 , 0.8071040242834985 , 0.7305815566951026 , 15.932880019438118 , 11.116774523262768 , 5.624063519097368 , 0.6972812804222416 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 148 , -26.023878497831667 , 31.039740494010594 , 0.6958213509886748 , 0.8637938739882096 , 16.47012327944099 , 12.321210645203685 , 6.462709201573896 , 1.2597961755817408 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 930 , -21.147985334680534 , 36.18274666900588 , 0.7071577554086274 , 0.15752033138760324 , 13.507531898305041 , 9.82701823158432 , 5.845169217094391 , 1.2941187981499969 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 283 , 24.32812301899339 , 14.316864716197726 , 0.9876688969214437 , 0.8614557691523976 , 13.648558964737045 , 9.556091413834837 , 5.400312944517618 , 0.9736536566348539 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 545 , -7.576057752165926 , 20.059581197376207 , 0.6090724373550843 , 0.1430119909510683 , 13.491015539038578 , 9.39533332662584 , 5.462185134803333 , 1.2171865228560956 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 442 , -19.787646913331557 , 31.646585114843912 , 0.9426046295838297 , 0.9575626470527436 , 14.360288072960437 , 10.842987105631511 , 5.78497983415054 , 0.8202775163468894 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 270 , 20.622612343752063 , 14.19228861518338 , 0.9059379246719153 , 0.009417874555418315 , 15.957931660639419 , 11.296148068482752 , 6.8155733686082485 , 1.193046886600126 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 48 , -7.9668141697843815 , 23.987261153307433 , 0.7937566337920501 , 0.5421663517264068 , 16.01776523456402 , 11.366917548850392 , 5.666202525039726 , 1.8985547686737965 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 889 , 20.938315443775696 , 18.993516691890342 , 0.8435314542974414 , 0.0493224497618997 , 16.311447640702365 , 11.233606392279997 , 6.123651736223265 , 1.710916140801293 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 184 , -18.853194024961425 , 32.94656699487353 , 0.817515835885434 , 0.6232597718574682 , 15.316950428659338 , 10.70027645968015 , 6.426701620783861 , 0.9956851708607505 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 483 , 4.1061335569619475 , 26.723512631361373 , 0.8791103967288777 , 0.8504624070741853 , 14.655993652238422 , 9.627374662135143 , 6.120138062494499 , 1.8041069582585658 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 655 , 26.011297278398175 , 10.323511725617717 , 0.9905571220765267 , 0.31891018242608504 , 15.631638117806316 , 9.400792629605178 , 6.641004246770794 , 2.5045060977921803 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 1017 , -38.26527684671307 , 40.056386334428 , 0.9592898327250813 , 0.58710184560965 , 15.455780704557727 , 10.39045852523721 , 6.709602925994692 , 1.5086041154376864 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 965 , -1.361276704209609 , 26.76538416504091 , 0.7983977119519116 , 0.6194980220332853 , 12.90206852626649 , 9.191312073952714 , 6.053267311668774 , 2.5308773952790387 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 261 , -45.278859440277806 , 31.711232596305663 , 0.7806660622968561 , 0.440112456524554 , 14.311300049127567 , 9.694586916475876 , 5.270320777954356 , 1.8317024068039947 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 595 , -39.8317113651172 , 33.11783697073996 , 0.6049349187117437 , 0.3099523577998714 , 12.67430951477026 , 8.465570536506107 , 5.010946305372688 , 0.7212704847696503 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 636 , 24.890240022294826 , 10.27166547784934 , 0.6174357852971528 , 0.31445703826235905 , 14.088896681169114 , 10.552086043651016 , 4.234723858424177 , 1.7882504776147408 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 861 , -27.165577497346185 , 32.95252141665049 , 0.719527710342407 , 0.5441102793108484 , 14.317924688946695 , 10.495981419470416 , 5.829592471731829 , 1.8817652696855953 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 541 , -27.84741173829622 , 34.9839623274431 , 0.8200693184496372 , 0.10541656858617177 , 10.759795433372844 , 6.834184684572225 , 3.8822247883182714 , 0.6088079626680978 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 638 , -7.948810998514618 , 26.36422867128817 , 0.799677005307964 , 0.9855793774756482 , 17.087507688119572 , 11.34046489156624 , 6.889582700946549 , 1.7803510831597733 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 976 , 26.2120697847988 , 8.7803953092018 , 0.9306561299204292 , 0.9158156190225427 , 14.761681663698214 , 9.839772426327272 , 5.895836450235555 , 1.4741422394204218 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 447 , -5.8470482570896225 , 27.797026181612967 , 0.7950816234777884 , 0.6834050452856465 , 16.71853994190065 , 12.030413572102363 , 6.831385004751702 , 2.5445032233332485 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 382 , 20.724132535699898 , 14.353094252525237 , 0.6188451937086629 , 0.08625355656594214 , 12.24780903219592 , 8.309878215220989 , 4.294605659261915 , 1.8604632294529837 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 118 , -14.183544459873993 , 31.74737272382679 , 0.9184242080136946 , 0.34810892224515777 , 9.462128247014391 , 7.2109969922134605 , 3.6298580267445506 , 0.8028958903178078 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 679 , -7.8443893923531824 , 21.6662919749967 , 0.6808717030201974 , 0.5961299074167014 , 15.11062642509488 , 11.026173832550787 , 6.045477585973222 , 1.7761147530174646 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 488 , 14.144788007213688 , 24.878508436548103 , 0.9567640838988034 , 0.7228446613374612 , 13.992434254775288 , 9.560940227494227 , 6.033137412843493 , 1.9616189840062455 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 929 , 17.2292663135506 , 25.315558008944123 , 0.8177806360780866 , 0.9294880456346855 , 16.398774585033546 , 11.04719243143628 , 6.678271825675425 , 1.5197378850948298 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 659 , -43.96109698315523 , 32.92683406663823 , 0.6493398227676626 , 0.5838826679146603 , 11.796829814164354 , 7.777924366468772 , 5.05752335380349 , 1.615090602286148 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 501 , -40.981641649720636 , 39.997745878022045 , 0.9296553733506151 , 0.5887541329709799 , 13.040071703006534 , 8.77100941864854 , 5.2693568812375595 , 0.9045905315923888 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 739 , 17.268591623274602 , 19.67990496802178 , 0.7400973584754585 , 0.30949126098092117 , 13.087781055049227 , 9.55662521280617 , 5.033344457995205 , 1.623885804394524 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 404 , 22.971333176891537 , 16.015242420222542 , 0.9124123954801561 , 0.5585114856753811 , 10.914692013184137 , 8.384797570520112 , 3.931065471901449 , 1.6361585821974653 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 648 , -12.04239982731154 , 34.0206797775294 , 0.7670875977345847 , 0.7549115506161683 , 14.959296281298561 , 10.361606762777036 , 6.7488438038290415 , 1.787699876046445 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 962 , -8.972352468778482 , 32.971370143318644 , 0.6639101755061867 , 0.01811881896744838 , 16.897767041612177 , 11.380629935429418 , 6.175623806651432 , 1.7171029956502593 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 207 , 22.983165875217974 , 20.98484248596405 , 0.6968724147896557 , 0.5883420750106958 , 12.029426779662554 , 7.592661288680376 , 4.987662398292429 , 1.6452046288752855 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 921 , -16.885692542433205 , 28.979844511134786 , 0.9110394335948411 , 0.3181942655974802 , 10.2927540113089 , 7.1925843403484695 , 4.272026117173494 , 0.4421020799296158 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 262 , -22.4325846415337 , 33.13225439724465 , 0.8110629314534915 , 0.5787168038763557 , 14.173152435519153 , 9.256271545894904 , 5.376370893267678 , 1.3269611258298548 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 318 , -34.07713243045166 , 34.252288812112866 , 0.9846045500089224 , 0.7195749616728581 , 14.838530378466958 , 9.900212771524764 , 5.928862330040413 , 1.5157779846535882 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 241 , -17.729785782911673 , 28.748021166076256 , 0.768196287680494 , 0.9695223053037156 , 14.987651729625744 , 10.276526980173209 , 5.5039114211812725 , 1.4423529841559473 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 922 , -50.04519461255394 , 38.96594341666715 , 0.6530247397290891 , 0.5836597753599292 , 11.334214602209835 , 8.82039900059712 , 4.691430398260988 , 0.6591619922083826 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 161 , -12.080555761724026 , 22.970680100533812 , 0.9874594604374873 , 0.09141412260379633 , 6.808435010066381 , 4.887741358360566 , 3.527356183527081 , 1.2040376629241154 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 309 , -29.930962952601462 , 33.74235023150411 , 0.8764895372417167 , 0.7194040239108382 , 13.929415495336855 , 10.2050171102485 , 5.792455709621466 , 1.403012815540931 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 94 , -37.56579487509601 , 33.11634491256748 , 0.870344348737225 , 0.015763259945317576 , 12.556600028561235 , 9.619891843005268 , 4.791418386448866 , 0.569387469253272 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 1003 , -8.785606285014065 , 19.966043371442854 , 0.6035182852315327 , 0.9708758868769565 , 14.545825061459103 , 10.608258352615264 , 5.594275844833908 , 1.5877681281477896 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 823 , -21.35729253934436 , 32.23202848804305 , 0.9297509337649305 , 0.7343708482326144 , 15.283039511145834 , 11.245951857621726 , 5.907285082393851 , 2.5463809261842765 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 612 , -49.61260840588566 , 38.082342625264815 , 0.9739510700004463 , 0.4875939197331599 , 13.624228395201262 , 9.943750668356664 , 4.953365050838588 , 1.5571265041024773 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 426 , 16.169047161599945 , 29.418406407283367 , 0.7211162922122617 , 0.6246628430372121 , 14.263713283304678 , 10.062205986565472 , 6.039620427418196 , 1.2304006204025382 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 662 , -46.34568540456849 , 41.867303805749486 , 0.7370497452146074 , 0.3601616674489758 , 15.060104355506143 , 10.501417237117739 , 6.472910242584442 , 1.738687599808129 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 558 , -18.776287644778932 , 32.015643491792986 , 0.7135839301227935 , 0.954954444563963 , 12.976541264601595 , 8.487579814270536 , 5.3575932369487065 , 0.4192244980431913 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
[, 51 , -35.93663613368842 , 33.927108210035776 , 0.8559818462792359 , 0.7320034255941912 , 14.093360787789901 , 9.707711280089955 , 5.142863917685562 , 0.9310204131693898 , 0 , 0 , 0 , 0 , 0 , 0 , 0.8888888888888888 ,]
