[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 97 , 1 , 1.8000366256589897 , 0 , 0 , 1.8000366256589897 , 0 , 1 ,]
[, 42 , 1 , 4.270633899335585 , 0.03759753992125514 , 0 , 4.30823143925684 , 0 , 1 ,]
[, 41 , 2 , 6.50599411699138 , 0.16315265076433508 , 0 , 6.6691467677557155 , 0 , 1 ,]
[, 40 , 14 , 17.968597955772132 , 0.08292875514916204 , 0 , 18.051526710921294 , 0 , 1 ,]
[, 84 , 7 , 8.141484526505868 , 0.4434066859219133 , 0 , 8.584891212427781 , 0 , 1 ,]
[, 59 , 3 , 18.2692720202375 , 1.7179678342547982 , 0 , 19.987239854492298 , 0 , 1 ,]
[, 75 , 1 , 8.358639272965492 , 1.1840804358069088 , 0 , 9.5427197087724 , 0 , 1 ,]
[, 55 , 3 , 12.999204229455902 , 3.092064677419054 , 0 , 16.091268906874955 , 0 , 1 ,]
[, 86 , 1 , 10.946395015827889 , 2.676322450677283 , 0 , 13.622717466505172 , 0 , 1 ,]
[, 100 , 1 , 7.108547569260438 , 0.7936900169131117 , 0 , 7.902237586173549 , 0 , 1 ,]
[, 49 , 1 , 4.803742160180708 , 0.01593912158160068 , 0 , 4.819681281762309 , 0 , 1 ,]
[, 72 , 1 , 2.464425689779728 , 0.5001779145833127 , 0 , 2.964603604363041 , 0 , 1 ,]
[, 50 , 1 , 2.7966371645650185 , 0.838132446691454 , 0 , 3.6347696112564725 , 0 , 1 ,]
[, 53 , 6 , 1.5740053838474595 , 0.5078826674871898 , 0 , 2.081888051334649 , 0 , 1 ,]
[, 66 , 1 , 6.346796984242743 , 0.7867310762020049 , 0 , 7.133528060444748 , 0 , 1 ,]
[, 76 , 1 , 5.382589527581192 , 1.012613567165107 , 0 , 6.395203094746299 , 0 , 1 ,]
[, 91 , 16 , 7.755191998112514 , 0 , 0 , 7.755191998112514 , 0 , 1 ,]
[, 67 , 2 , -0.3840475031651984 , 0 , 0 , -0.3840475031651984 , 0 , 1 ,]
[, 65 , 1 , 11.132967703027791 , 0 , 0 , 11.132967703027791 , 0 , 1 ,]
[, 89 , 1 , 7.192423820138563 , 0 , 0 , 7.192423820138563 , 0 , 1 ,]
[, 94 , 1 , 7.97837344493312 , 0 , 0 , 7.97837344493312 , 0 , 1 ,]
[, 93 , 1 , 9.643299179415104 , 0 , 0 , 9.643299179415104 , 0 , 1 ,]
[, 79 , 1 , 5.167546712909561 , 0.061829381034915386 , 0 , 5.2293760939444764 , 0 , 1 ,]
[, 57 , 1 , 13.696036316179045 , 2.9169769902500473 , 0 , 16.613013306429092 , 0 , 1 ,]
[, 48 , 1 , 5.646255262467908 , 0.429380214704339 , 0 , 6.075635477172247 , 0 , 1 ,]
[, 85 , 2 , 8.23283035324325 , 0 , 0 , 8.23283035324325 , 0 , 1 ,]
[, 47 , 2 , 12.602706309548715 , 1.2792003439744606 , 0 , 13.881906653523176 , 0 , 1 ,]
[, 58 , 16 , 5.764863252707016 , 0.34592145998217017 , 0 , 6.1107847126891865 , 0 , 1 ,]
