[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 91 , 9 , 4.006797417457084 , 0 , 0 , 4.006797417457084 , 0 , 0 ,]
[, 158 , 11 , 3.948879480574242 , 0.9217335644625813 , 0 , 4.870613045036823 , 0 , 0 ,]
[, 76 , 18 , 0.4580307088693872 , 0 , 0 , 0.4580307088693872 , 0 , 0 ,]
[, 140 , 6 , 3.2904307398200285 , 0 , 0 , 3.2904307398200285 , 0 , 0 ,]
[, 94 , 15 , 2.8838733039524675 , 0.7011000056077913 , 0 , 3.584973309560259 , 0 , 0 ,]
[, 152 , 10 , 0.905142501382717 , 2.962530167112586 , 0 , 3.8676726684953033 , 0 , 0 ,]
[, 128 , 11 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 63 , 12 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 170 , 10 , 0.21715477940415004 , 2.9168660042337677 , 0 , 3.1340207836379177 , 0 , 0 ,]
[, 99 , 26 , 1.2382760846064136 , 0.01413981581023003 , 0 , 1.2524159004166435 , 0 , 0 ,]
[, 88 , 6 , 3.97029242260269 , 1.1610784273417605 , 0 , 5.13137084994445 , 0 , 0 ,]
[, 72 , 28 , -0.7150959427691636 , 1.14079718631545 , 0 , 0.42570124354628647 , 0 , 0 ,]
[, 69 , 20 , 0.07313225192260617 , 0.5712404500253804 , 0 , 0.6443727019479866 , 0 , 0 ,]
[, 89 , 11 , 2.7270674062394185 , 1.6458448566728987 , 0 , 4.372912262912317 , 0 , 0 ,]
[, 133 , 11 , 0.5047781498479296 , 0.578315865564388 , 0 , 1.0830940154123176 , 0 , 0 ,]
[, 147 , 13 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 117 , 13 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 58 , 10 , 0.3646770732423753 , 0.9937678715618902 , 0 , 1.3584449448042655 , 0 , 0 ,]
[, 108 , 24 , 0.5376539874483326 , 0 , 0 , 0.5376539874483326 , 0 , 0 ,]
[, 127 , 20 , -1.7006579167824583 , 0.24855525640445916 , 0 , -1.4521026603779992 , 0 , 0 ,]
[, 61 , 8 , 2.15952223124041 , 0 , 0 , 2.15952223124041 , 0 , 0 ,]
[, 48 , 16 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 98 , 7 , 9.403481074230323 , 1.1042415849553984 , 0 , 10.50772265918572 , 0 , 0 ,]
[, 101 , 11 , 1.7290095487708657 , 0 , 0 , 1.7290095487708657 , 0 , 0 ,]
[, 169 , 14 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 174 , 13 , 1.4517310680528164 , 0 , 0 , 1.4517310680528164 , 0 , 0 ,]
[, 50 , 15 , 0.2038207662994854 , 0.9350770853444473 , 0 , 1.1388978516439328 , 0 , 0 ,]
[, 106 , 15 , 1.5052085613705652 , 0.3159543597904671 , 0 , 1.8211629211610323 , 0 , 0 ,]
[, 168 , 11 , 1.4204257454275784 , 0.2738803145903785 , 0 , 1.694306060017957 , 0 , 0 ,]
[, 157 , 9 , 2.713117042109328 , 0 , 0 , 2.713117042109328 , 0 , 0 ,]
[, 131 , 22 , 1.7457332965500698 , 0.05863356750210169 , 0 , 1.8043668640521715 , 0 , 0 ,]
[, 129 , 14 , 2.076714162249114 , 0 , 0 , 2.076714162249114 , 0 , 0 ,]
[, 109 , 7 , 5.450673143715231 , 0.2819528674864918 , 0 , 5.732626011201723 , 0 , 0 ,]
[, 62 , 24 , 1.0040946975052045 , 0 , 0 , 1.0040946975052045 , 0 , 0 ,]
[, 110 , 20 , -1.2552577355684251 , 0 , 0 , -1.2552577355684251 , 0 , 0 ,]
[, 70 , 18 , 0.1520730102699146 , 0 , 0 , 0.1520730102699146 , 0 , 0 ,]
[, 78 , 12 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 86 , 12 , 2.4466069865051674 , 2.155724412788319 , 0 , 4.602331399293487 , 0 , 0 ,]
[, 74 , 18 , 0.21110972152527643 , 0.20952276771013045 , 0 , 0.42063248923540686 , 0 , 0 ,]
[, 125 , 12 , 3.3419567413344695 , 1.4385432868645753 , 0 , 4.780500028199045 , 0 , 0 ,]
[, 107 , 5 , 5.1270355131309655 , 0.3217845443607026 , 0 , 5.448820057491668 , 0 , 0 ,]
[, 156 , 11 , 1.5542311563525 , 2.1452279662926075 , 0 , 3.6994591226451075 , 0 , 0 ,]
[, 66 , 14 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 122 , 14 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 57 , 6 , 9.198841314023198 , 3.0617376444880056 , 0 , 12.260578958511203 , 0 , 0 ,]
[, 120 , 10 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 163 , 11 , 4.360216141064938 , 1.341660720118848 , 0 , 5.701876861183786 , 0 , 0 ,]
[, 167 , 15 , 4.658282747763645 , 0.04625716631662964 , 0 , 4.704539914080274 , 0 , 0 ,]
[, 162 , 10 , 3.9547813504875267 , 0 , 0 , 3.9547813504875267 , 0 , 0 ,]
[, 160 , 12 , 2.802696795221033 , 0 , 0 , 2.802696795221033 , 0 , 0 ,]
[, 64 , 20 , 0.7235144967936163 , 0 , 0 , 0.7235144967936163 , 0 , 0 ,]
[, 166 , 22 , 2.684096060960701 , 0 , 0 , 2.684096060960701 , 0 , 0 ,]
[, 141 , 10 , 1.5298872201145872 , 2.811011981545543 , 0 , 4.340899201660131 , 0 , 0 ,]
[, 146 , 14 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 149 , 12 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 112 , 11 , 3.4575738261134195 , 0.33166494760806475 , 0 , 3.7892387737214843 , 0 , 0 ,]
[, 138 , 15 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 68 , 10 , 3.2724821834827065 , 0 , 0 , 3.2724821834827065 , 0 , 0 ,]
[, 172 , 2 , 9.134588433799747 , 0.8637966140394789 , 0 , 9.998385047839227 , 0 , 0 ,]
[, 115 , 5 , 1.1752643522326314 , 0 , 0 , 1.1752643522326314 , 0 , 0 ,]
[, 73 , 4 , 1.8331674099836965 , 1.1404282018063352 , 0 , 2.9735956117900315 , 0 , 0 ,]
[, 134 , 20 , 0.355861614365118 , 0.7697234789000055 , 0 , 1.1255850932651235 , 0 , 0 ,]
[, 80 , 11 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 52 , 12 , 2.2104873078217957 , 0.7114051003729416 , 0 , 2.9218924081947373 , 0 , 0 ,]
[, 51 , 16 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 113 , 16 , -0.7389112956661481 , 2.075648257317929 , 0 , 1.3367369616517808 , 0 , 0 ,]
[, 137 , 5 , 4.315711279317621 , 0.3818789961127198 , 0 , 4.697590275430341 , 0 , 0 ,]
[, 153 , 11 , 0.7281173779493264 , 2.131299926946985 , 0 , 2.8594173048963114 , 0 , 0 ,]
[, 118 , 20 , 0.5010258149420882 , 0.6284184731371601 , 0 , 1.1294442880792483 , 0 , 0 ,]
[, 126 , 13 , -0.3122296847925946 , 2.3993940657356467 , 0 , 2.0871643809430522 , 0 , 0 ,]
[, 144 , 3 , 8.390132891171593 , 0 , 0 , 8.390132891171593 , 0 , 0 ,]
[, 139 , 5 , 3.756070672030572 , 1.5401695877387016 , 0 , 5.296240259769274 , 0 , 0 ,]
[, 85 , 15 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 87 , 4 , 8.368696214670894 , 0.7423574114183944 , 0 , 9.111053626089289 , 0 , 0 ,]
[, 67 , 30 , 1.3598347384788756 , 0.16337826575453754 , 0 , 1.523213004233413 , 0 , 0 ,]
[, 77 , 14 , 4.742320475505818 , 1.2275596133316364 , 0 , 5.969880088837455 , 0 , 0 ,]
[, 150 , 24 , 0.9431787537052843 , 0.343758610962782 , 0 , 1.2869373646680662 , 0 , 0 ,]
[, 79 , 14 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 105 , 17 , 1.9233087032910012 , 0 , 0 , 1.9233087032910012 , 0 , 0 ,]
[, 159 , 13 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 65 , 16 , 3.552673311013632 , 0 , 0 , 3.552673311013632 , 0 , 0 ,]
[, 119 , 10 , 4.277410878609443 , 0.08966616674716106 , 0 , 4.367077045356604 , 0 , 0 ,]
[, 84 , 9 , 1.127206288574584 , 0 , 0 , 1.127206288574584 , 0 , 0 ,]
[, 171 , 22 , 0.3295705141011773 , 0.27623252817248467 , 0 , 0.605803042273662 , 0 , 0 ,]
[, 96 , 11 , 1.7724083457927562 , 0.502454457837202 , 0 , 2.2748628036299583 , 0 , 0 ,]
[, 173 , 11 , 4.5202120460191955 , 0.30604244425326554 , 0 , 4.826254490272461 , 0 , 0 ,]
[, 111 , 12 , 4.203656338776907 , 0 , 0 , 4.203656338776907 , 0 , 0 ,]
[, 100 , 14 , 3.42374770900661 , 2.372426724357894 , 0 , 5.796174433364504 , 0 , 0 ,]
[, 151 , 13 , 3.458151720696693 , 0 , 0 , 3.458151720696693 , 0 , 0 ,]
[, 130 , 24 , 1.0536341900510966 , 0.5000890618112747 , 0 , 1.5537232518623711 , 0 , 0 ,]
[, 75 , 6 , 2.9407833176203715 , 2.8370236583654367 , 0 , 5.777806975985808 , 0 , 0 ,]
[, 93 , 16 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 143 , 6 , 0.7731900541900201 , 0.22629779315464266 , 0 , 0.9994878473446627 , 0 , 0 ,]
[, 136 , 20 , 0.6969180227623081 , 0 , 0 , 0.6969180227623081 , 0 , 0 ,]
[, 97 , 24 , -1.2503721987435414 , 1.1151062260171507 , 0 , -0.13526597272639074 , 0 , 0 ,]
[, 145 , 24 , 0.3607864062267244 , 0 , 0 , 0.3607864062267244 , 0 , 0 ,]
[, 103 , 10 , 2.4038856274526115 , 0.46051352545472873 , 0 , 2.8643991529073403 , 0 , 0 ,]
[, 92 , 26 , -0.6005659441964747 , 0.2809725492698335 , 0 , -0.3195933949266412 , 0 , 0 ,]
[, 90 , 20 , 0.2985086893464178 , 0.7860667003865883 , 0 , 1.0845753897330062 , 0 , 0 ,]
[, 155 , 16 , 0.13195634333874517 , 0.8933978144148536 , 0 , 1.0253541577535987 , 0 , 0 ,]
[, 124 , 13 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 71 , 12 , 0.862689307625755 , 1.2638345270052551 , 0 , 2.1265238346310102 , 0 , 0 ,]
[, 54 , 5 , 10.11823328594235 , 0.2061033262555849 , 0 , 10.324336612197936 , 0 , 0 ,]
[, 165 , 14 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 53 , 18 , -0.15771434093685188 , 0.6148622603960668 , 0 , 0.45714791945921496 , 0 , 0 ,]
[, 49 , 12 , 0 , 0 , 0 , 0 , 0 , 0 ,]
[, 59 , 18 , -1.3199062943196604 , 1.2045724236069848 , 0 , -0.11533387071267565 , 0 , 0 ,]
[, 132 , 10 , 3.041298311334059 , 0 , 0 , 3.041298311334059 , 0 , 0 ,]
[, 123 , 12 , 0.9868224369707659 , 0.8458944554081009 , 0 , 1.8327168923788668 , 0 , 0 ,]
[, 55 , 26 , -0.11287995745012101 , 0.08667775727343734 , 0 , -0.026202200176683677 , 0 , 0 ,]
[, 102 , 14 , 0 , 0 , 0 , 0 , 0 , 0 ,]
