[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 61 , 1 , 4.39887190008716 , 0 , 3 , 7.39887190008716 , 0 , 1 ,]
[, 41 , 16 , -0.06675141672309909 , 0.16315265076433508 , 0 , 0.09640123404123599 , 0 , 1 ,]
[, 56 , 1 , 3.6797975033208083 , 1.0438998334774852 , 3 , 7.723697336798294 , 0 , 1 ,]
[, 90 , 2 , 1.6013156017084493 , 1.1944374309496708 , 0 , 2.79575303265812 , 0 , 1 ,]
[, 53 , 24 , -0.3385321615885633 , 0.5078826674871898 , 0 , 0.1693505058986265 , 0 , 1 ,]
[, 92 , 22 , 13.187724320499346 , 0.03768189564087803 , 0 , 13.225406216140223 , 0 , 1 ,]
[, 98 , 1 , 0.3989854680058635 , 0.5510570922407659 , 0 , 0.9500425602466294 , 0 , 1 ,]
[, 82 , 1 , 9.26581299819589 , 0 , 3 , 12.26581299819589 , 0 , 1 ,]
[, 68 , 2 , 3.6642514594958917 , 0.3927261347189681 , 0 , 4.05697759421486 , 0 , 1 ,]
[, 64 , 12 , 0.10705367460452117 , 0.04210651543002849 , 0 , 0.14916019003454967 , 0 , 1 ,]
[, 75 , 1 , 1.1780164394117727 , 1.1840804358069088 , 0 , 2.3620968752186817 , 0 , 1 ,]
[, 101 , 1 , 15.415294009699569 , 0.24523977100017563 , 0 , 15.660533780699744 , 0 , 1 ,]
[, 55 , 3 , 12.999204229455902 , 3.092064677419054 , 0 , 16.091268906874955 , 0 , 1 ,]
[, 66 , 1 , 2.5888328933771434 , 0.7867310762020049 , 3 , 6.375563969579148 , 0 , 1 ,]
[, 95 , 8 , 13.041073830921203 , 2.314645268798278 , 0 , 15.355719099719481 , 0 , 1 ,]
[, 72 , 1 , 1.6280692070058618 , 0.5001779145833127 , 0 , 2.1282471215891743 , 0 , 1 ,]
[, 38 , 3 , 12.88088277234071 , 2.9798517218585814 , 0 , 15.860734494199292 , 0 , 1 ,]
[, 44 , 1 , 0.7787567122871216 , 0.2945411860069906 , 3 , 4.073297898294112 , 0 , 1 ,]
[, 65 , 1 , 11.132967703027791 , 0 , 0 , 11.132967703027791 , 0 , 1 ,]
[, 51 , 1 , 0.5424171091992823 , 1.0518694445968624 , 3 , 4.594286553796145 , 0 , 1 ,]
[, 49 , 2 , -0.10124817051544063 , 0.01593912158160068 , 0 , -0.08530904893383995 , 0 , 1 ,]
[, 94 , 1 , 1.1262630371733962 , 0 , 3 , 4.126263037173397 , 0 , 1 ,]
