[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 47 , 2 , 12.602706309548715 , 1.2792003439744606 , 0 , 13.881906653523176 , 0 , 1 ,]
[, 79 , 1 , 5.167546712909561 , 0.061829381034915386 , 0 , 5.2293760939444764 , 0 , 1 ,]
[, 40 , 14 , 17.968597955772132 , 0.08292875514916204 , 0 , 18.051526710921294 , 0 , 1 ,]
[, 41 , 2 , 6.50599411699138 , 0.16315265076433508 , 0 , 6.6691467677557155 , 0 , 1 ,]
[, 76 , 1 , 2.2932301644145006 , 1.012613567165107 , 0 , 3.305843731579608 , 0 , 1 ,]
[, 96 , 14 , 12.527334634667746 , 2.86588748701219 , 0 , 15.393222121679935 , 0 , 1 ,]
[, 80 , 1 , 9.444635887843136 , 0 , 0 , 9.444635887843136 , 0 , 1 ,]
[, 74 , 4 , 6.673834991013291 , 1.0862930319756166 , 0 , 7.760128022988908 , 0 , 1 ,]
[, 94 , 1 , 7.97837344493312 , 0 , 0 , 7.97837344493312 , 0 , 1 ,]
[, 61 , 1 , 3.2817070083085693 , 0 , 0 , 3.2817070083085693 , 0 , 1 ,]
[, 83 , 1 , 3.8371650196827245 , 0.3046813207831584 , 0 , 4.141846340465883 , 0 , 1 ,]
[, 54 , 15 , 13.951267158084194 , 1.0475925287467323 , 0 , 14.998859686830926 , 0 , 1 ,]
[, 87 , 4 , 8.722661789758934 , 0 , 0 , 8.722661789758934 , 0 , 1 ,]
[, 98 , 1 , 6.629993981598165 , 0.5510570922407659 , 0 , 7.1810510738389315 , 0 , 1 ,]
[, 50 , 1 , 7.293377071057378 , 0.838132446691454 , 0 , 8.131509517748832 , 0 , 1 ,]
[, 60 , 2 , 0.21779148544719854 , 0 , 0 , 0.21779148544719854 , 0 , 1 ,]
[, 38 , 3 , 12.88088277234071 , 2.9798517218585814 , 0 , 15.860734494199292 , 0 , 1 ,]
[, 45 , 6 , 14.32660296457499 , 2.9187025109436027 , 0 , 17.24530547551859 , 0 , 1 ,]
[, 69 , 1 , 9.332097257713754 , 0 , 0 , 9.332097257713754 , 0 , 1 ,]
[, 78 , 13 , 12.983724750676634 , 3.0300179957161775 , 0 , 16.01374274639281 , 0 , 1 ,]
[, 39 , 1 , 8.334765074439186 , 0 , 0 , 8.334765074439186 , 0 , 1 ,]
[, 81 , 1 , 3.245969882132235 , 0 , 0 , 3.245969882132235 , 0 , 1 ,]
[, 68 , 1 , 6.830463963118081 , 0.3927261347189681 , 0 , 7.223190097837049 , 0 , 1 ,]
[, 72 , 1 , 2.464425689779728 , 0.5001779145833127 , 0 , 2.964603604363041 , 0 , 1 ,]
[, 70 , 1 , 7.5717557900081385 , 0.26211345759687077 , 0 , 7.833869247605009 , 0 , 1 ,]
[, 52 , 13 , 18.305919554184772 , 0.03048332808720655 , 0 , 18.33640288227198 , 0 , 1 ,]
[, 46 , 1 , 6.426610308131359 , 0.9563259692592238 , 0 , 7.3829362773905824 , 0 , 1 ,]
[, 84 , 7 , 8.141484526505868 , 0.4434066859219133 , 0 , 8.584891212427781 , 0 , 1 ,]
[, 65 , 1 , 11.132967703027791 , 0 , 0 , 11.132967703027791 , 0 , 1 ,]
