[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 127 , 10 , 10 , false , 198 , 0 , 119 , 1.44 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 77 , 1 , 5.560893849605433 , 1.2275596133316364 , 0 , 6.78845346293707 , 0 , 1 ,]
[, 48 , 8 , 15.356488401589019 , 2.0851421967825274 , 0 , 17.441630598371546 , 0 , 1 ,]
[, 128 , 1 , 8.149070901562562 , 0.2556532040196583 , 0 , 8.40472410558222 , 0 , 1 ,]
[, 66 , 1 , 9.696186399793733 , 0.9027533552122271 , 0 , 10.59893975500596 , 0 , 1 ,]
[, 171 , 16 , 12.791616792102571 , 0.27623252817248467 , 0 , 13.067849320275055 , 0 , 1 ,]
[, 115 , 1 , 12.272915796881009 , 0 , 0 , 12.272915796881009 , 0 , 1 ,]
[, 124 , 2 , 8.22548194239843 , 1.1683204985390527 , 0 , 9.393802440937483 , 0 , 1 ,]
[, 116 , 4 , 18.740163079235092 , 0 , 0 , 18.740163079235092 , 0 , 1 ,]
[, 152 , 5 , 13.557181120458592 , 2.962530167112586 , 0 , 16.519711287571177 , 0 , 1 ,]
[, 106 , 15 , 9.242241076622838 , 0.3159543597904671 , 0 , 9.558195436413305 , 0 , 1 ,]
[, 155 , 1 , 10.34529190250373 , 0.8933978144148536 , 0 , 11.238689716918584 , 0 , 1 ,]
[, 58 , 1 , 5.067200775009198 , 0.9937678715618902 , 0 , 6.060968646571088 , 0 , 1 ,]
[, 119 , 1 , 8.404920241305245 , 0.08966616674716106 , 0 , 8.494586408052406 , 0 , 1 ,]
[, 63 , 1 , 8.951556148775625 , 0 , 0 , 8.951556148775625 , 0 , 1 ,]
[, 79 , 7 , 8.157663098512794 , 1.1783710693103322 , 0 , 9.336034167823126 , 0 , 1 ,]
[, 62 , 32 , 15.387620061184252 , 0 , 0 , 15.387620061184252 , 0 , 1 ,]
[, 96 , 6 , 9.255590414004415 , 0.502454457837202 , 0 , 9.758044871841616 , 0 , 1 ,]
[, 80 , 11 , 9.838890992081105 , 0.17564716466811497 , 0 , 10.01453815674922 , 0 , 1 ,]
[, 167 , 1 , 9.663090819349808 , 0.04625716631662964 , 0 , 9.709347985666438 , 0 , 1 ,]
[, 140 , 3 , 10.076302834206988 , 0 , 0 , 10.076302834206988 , 0 , 1 ,]
[, 75 , 3 , 13.138042598670573 , 2.8370236583654367 , 0 , 15.97506625703601 , 0 , 1 ,]
[, 151 , 1 , 9.161632279591698 , 0 , 0 , 9.161632279591698 , 0 , 1 ,]
[, 57 , 24 , 18.660071573927272 , 3.0617376444880056 , 0 , 21.721809218415277 , 0 , 1 ,]
[, 174 , 7 , 8.312479123466243 , 0 , 0 , 8.312479123466243 , 0 , 1 ,]
[, 146 , 28 , 18.14400933077685 , 2.2674602249374582 , 0 , 20.41146955571431 , 0 , 1 ,]
[, 59 , 1 , 7.435375649987168 , 1.2045724236069848 , 0 , 8.639948073594152 , 0 , 1 ,]
[, 131 , 16 , 10.023835411302866 , 0.05863356750210169 , 0 , 10.082468978804968 , 0 , 1 ,]
[, 90 , 1 , 8.449619018028004 , 0.7860667003865883 , 0 , 9.235685718414592 , 0 , 1 ,]
[, 82 , 7 , 8.89625166411931 , 0 , 0 , 8.89625166411931 , 0 , 1 ,]
