[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 892 , 10 , 10 , false , 198 , 0 , 119 , 1.37 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 699 , 15 , 0.2652101864439077 , 1.2403518349616132 , 0 , 1.5055620214055208 , 0 , 0.10714285714285714 ,]
[, 774 , 28 , 0.5426198293309633 , 0 , 0 , 0.5426198293309633 , 0 , 0.10714285714285714 ,]
[, 927 , 26 , 0.19257846436146203 , 0 , 0 , 0.19257846436146203 , 0 , 0.10714285714285714 ,]
[, 654 , 28 , -0.8251850078444383 , 0.16574567736118992 , 0 , -0.6594393304832483 , 0 , 0.10714285714285714 ,]
[, 85 , 6 , 9.709939265131318 , 0.6161750744012336 , 0 , 10.326114339532552 , 0 , 0.10714285714285714 ,]
[, 695 , 30 , 0.03277315880813521 , 0 , 0 , 0.03277315880813521 , 0 , 0.10714285714285714 ,]
[, 344 , 24 , -0.03383069335926992 , 1.0250581161979266 , 0 , 0.9912274228386567 , 0 , 0.10714285714285714 ,]
[, 90 , 26 , 0.2757490223917496 , 0.1940158574430555 , 0 , 0.4697648798348051 , 0 , 0.10714285714285714 ,]
[, 269 , 32 , 0.8645815108807494 , 1.0057997280853093 , 0 , 1.8703812389660586 , 0 , 0.10714285714285714 ,]
[, 136 , 12 , 1.699970759978187 , 0 , 0 , 1.699970759978187 , 0 , 0.10714285714285714 ,]
[, 578 , 15 , 1.607185570904709 , 0.19173704866096963 , 0 , 1.7989226195656784 , 0 , 0.10714285714285714 ,]
[, 770 , 14 , 2.1133087157748327 , 0 , 0 , 2.1133087157748327 , 0 , 0.10714285714285714 ,]
[, 885 , 32 , 0.19768873509818854 , 1.154661680665593 , 0 , 1.3523504157637816 , 0 , 0.10714285714285714 ,]
[, 769 , 10 , 1.354616337938876 , 0 , 0 , 1.354616337938876 , 0 , 0.10714285714285714 ,]
[, 780 , 5 , 4.753516160261395 , 0.14791615660699986 , 0 , 4.901432316868394 , 0 , 0.10714285714285714 ,]
[, 602 , 12 , 3.415219630422969 , 0.29579810093056313 , 0 , 3.711017731353532 , 0 , 0.10714285714285714 ,]
[, 697 , 28 , 0.7553238506884821 , 0 , 0 , 0.7553238506884821 , 0 , 0.10714285714285714 ,]
[, 312 , 18 , 0.7002536207472219 , 0 , 0 , 0.7002536207472219 , 0 , 0.10714285714285714 ,]
[, 537 , 14 , 3.127601284886343 , 0.889270036900988 , 0 , 4.016871321787331 , 0 , 0.10714285714285714 ,]
[, 440 , 12 , 3.044895522238904 , 0 , 0 , 3.044895522238904 , 0 , 0.10714285714285714 ,]
[, 358 , 7 , 5.915287084303909 , 0 , 0 , 5.915287084303909 , 0 , 0.10714285714285714 ,]
[, 195 , 24 , 0.9341487945617055 , 0 , 0 , 0.9341487945617055 , 0 , 0.10714285714285714 ,]
[, 701 , 18 , 1.1857167490389207 , 0.3598031996974946 , 0 , 1.5455199487364153 , 0 , 0.10714285714285714 ,]
[, 155 , 12 , -0.2607979983109607 , 0.7217679593097742 , 0 , 0.46096996099881354 , 0 , 0.10714285714285714 ,]
[, 684 , 22 , 0.48579838257932456 , 0 , 0 , 0.48579838257932456 , 0 , 0.10714285714285714 ,]
[, 472 , 8 , 3.749816964751479 , 0.31937301791471395 , 0 , 4.0691899826661935 , 0 , 0.10714285714285714 ,]
[, 864 , 28 , -0.7342678968073182 , 1.1288654751890221 , 0 , 0.39459757838170395 , 0 , 0.10714285714285714 ,]
[, 75 , 22 , 0.37211623607153005 , 0.34125215049057933 , 0 , 0.7133683865621094 , 0 , 0.10714285714285714 ,]
[, 632 , 8 , 11.083809148806086 , 2.54661386208332 , 0 , 13.630423010889405 , 0 , 0.10714285714285714 ,]
[, 401 , 22 , 0.7488801440407525 , 0 , 0 , 0.7488801440407525 , 0 , 0.10714285714285714 ,]
[, 837 , 3 , 6.001949052212389 , 3.0679557309794347 , 0 , 9.069904783191824 , 0 , 0.10714285714285714 ,]
[, 823 , 14 , 5.437517246637044 , 0 , 0 , 5.437517246637044 , 0 , 0.10714285714285714 ,]
[, 852 , 22 , -0.6679896198236789 , 0.6145689433644497 , 0 , -0.05342067645922921 , 0 , 0.10714285714285714 ,]
[, 810 , 14 , 11.03873827529796 , 0 , 0 , 11.03873827529796 , 0 , 0.10714285714285714 ,]
[, 691 , 13 , 2.0898934576997057 , 0 , 0 , 2.0898934576997057 , 0 , 0.10714285714285714 ,]
[, 198 , 20 , 1.9946345305516042 , 0 , 0 , 1.9946345305516042 , 0 , 0.10714285714285714 ,]
[, 670 , 26 , -0.30273144555651343 , 0.013406548216592573 , 0 , -0.28932489733992084 , 0 , 0.10714285714285714 ,]
[, 133 , 26 , 0.9503446246671082 , 0 , 0 , 0.9503446246671082 , 0 , 0.10714285714285714 ,]
[, 392 , 18 , 1.483716516663757 , 0 , 0 , 1.483716516663757 , 0 , 0.10714285714285714 ,]
[, 895 , 15 , 2.232833656250497 , 0 , 0 , 2.232833656250497 , 0 , 0.10714285714285714 ,]
[, 871 , 3 , 5.531075984311495 , 0.862203840389761 , 0 , 6.393279824701256 , 0 , 0.10714285714285714 ,]
[, 732 , 7 , 1.9691228607072386 , 2.073267805781675 , 0 , 4.042390666488914 , 0 , 0.10714285714285714 ,]
[, 830 , 26 , 0.32899053213462304 , 0.994700037052375 , 0 , 1.323690569186998 , 0 , 0.10714285714285714 ,]
[, 99 , 11 , 0.8981870642377744 , 0 , 0 , 0.8981870642377744 , 0 , 0.10714285714285714 ,]
[, 730 , 30 , -0.1781433616025302 , 0.2746595793345534 , 0 , 0.09651621773202324 , 0 , 0.10714285714285714 ,]
[, 531 , 26 , -0.37974557551656146 , 0.631222923373315 , 0 , 0.2514773478567535 , 0 , 0.10714285714285714 ,]
[, 70 , 14 , 3.2122108639614715 , 1.2638059181876085 , 0 , 4.47601678214908 , 0 , 0.10714285714285714 ,]
[, 672 , 20 , -0.025168150160584143 , 0 , 0 , -0.025168150160584143 , 0 , 0.10714285714285714 ,]
[, 777 , 12 , 1.8382710031947853 , 0.05367274719001367 , 0 , 1.891943750384799 , 0 , 0.10714285714285714 ,]
[, 785 , 32 , 0.6547711672599985 , 0 , 0 , 0.6547711672599985 , 0 , 0.10714285714285714 ,]
[, 451 , 20 , 1.301901086438583 , 0 , 0 , 1.301901086438583 , 0 , 0.10714285714285714 ,]
[, 565 , 6 , 3.47636527131964 , 0.13657678460222708 , 0 , 3.612942055921867 , 0 , 0.10714285714285714 ,]
[, 664 , 12 , 0.3414813351755415 , 0 , 0 , 0.3414813351755415 , 0 , 0.10714285714285714 ,]
[, 498 , 20 , 0.44130878731678524 , 0.11019681507188829 , 0 , 0.5515056023886735 , 0 , 0.10714285714285714 ,]
[, 607 , 15 , 1.2400726960896125 , 0 , 0 , 1.2400726960896125 , 0 , 0.10714285714285714 ,]
[, 166 , 6 , 4.78196905011479 , 0.5087131915833899 , 0 , 5.29068224169818 , 0 , 0.10714285714285714 ,]
[, 584 , 20 , 1.352873435555981 , 0.8396807752689707 , 0 , 2.1925542108249516 , 0 , 0.10714285714285714 ,]
[, 209 , 20 , 1.1390920324480474 , 0 , 0 , 1.1390920324480474 , 0 , 0.10714285714285714 ,]
[, 796 , 12 , 3.4134381439198926 , 0.125173750913625 , 0 , 3.5386118948335175 , 0 , 0.10714285714285714 ,]
[, 448 , 12 , 2.185408856282651 , 0.09157123834375037 , 0 , 2.2769800946264014 , 0 , 0.10714285714285714 ,]
[, 880 , 8 , 6.842672699062342 , 0.9715585885481629 , 0 , 7.814231287610505 , 0 , 0.10714285714285714 ,]
[, 49 , 22 , -0.6246404930235703 , 0.5540582466314202 , 0 , -0.07058224639215005 , 0 , 0.10714285714285714 ,]
[, 462 , 1 , 8.024498323564853 , 0 , 0 , 8.024498323564853 , 0 , 0.10714285714285714 ,]
[, 591 , 18 , 0.42460459168748615 , 0 , 0 , 0.42460459168748615 , 0 , 0.10714285714285714 ,]
[, 787 , 12 , 3.7174294171500963 , 0.06079652558222654 , 0 , 3.778225942732323 , 0 , 0.10714285714285714 ,]
[, 363 , 20 , 0.9740470389348431 , 0.41354803259803014 , 0 , 1.3875950715328733 , 0 , 0.10714285714285714 ,]
[, 912 , 13 , 4.389603575313108 , 0.5090163727288903 , 0 , 4.898619948041999 , 0 , 0.10714285714285714 ,]
[, 137 , 28 , -0.1385457780456353 , 0.3188430567526122 , 0 , 0.1802972787069769 , 0 , 0.10714285714285714 ,]
[, 597 , 13 , 1.8798376597939397 , 0.14183559140699986 , 0 , 2.0216732512009394 , 0 , 0.10714285714285714 ,]
[, 904 , 9 , 6.048345384231739 , 0.1453523036928015 , 0 , 6.193697687924541 , 0 , 0.10714285714285714 ,]
[, 81 , 12 , 12.406995530126224 , 3.141344936779528 , 0 , 15.548340466905753 , 0 , 0.10714285714285714 ,]
[, 494 , 13 , 1.3960989822089573 , 0 , 0 , 1.3960989822089573 , 0 , 0.10714285714285714 ,]
[, 878 , 28 , 0.6332093353286425 , 0 , 0 , 0.6332093353286425 , 0 , 0.10714285714285714 ,]
