[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 85 , 4 , 1.5321670431029293 , 0.6353880552689244 , 0 , 2.167555098371854 , 0 , 1 ,]
[, 63 , 1 , 4.686372695670186 , 0.7180027057816413 , 3 , 8.404375401451826 , 0 , 1 ,]
[, 84 , 1 , 3.591229138886891 , 0.8954042467983047 , 3 , 7.486633385685196 , 0 , 1 ,]
[, 49 , 12 , 14.757616208211608 , 1.2221918822499034 , 0 , 15.979808090461512 , 0 , 1 ,]
[, 67 , 1 , 14.564614810234294 , 1.3457488194805647 , 0 , 15.910363629714858 , 0 , 1 ,]
[, 92 , 7 , 12.920973133482658 , 1.191539515520038 , 0 , 14.112512649002696 , 0 , 1 ,]
[, 101 , 4 , 12.855121451802464 , 1.9800251469531895 , 0 , 14.835146598755653 , 0 , 1 ,]
[, 97 , 7 , 3.3817729885058436 , 0.17604648958883837 , 0 , 3.557819478094682 , 0 , 1 ,]
[, 86 , 1 , 1.1070901192669724 , 0.4868570189614918 , 3 , 4.593947138228464 , 0 , 1 ,]
[, 41 , 1 , 6.22548529955224 , 0 , 3 , 9.22548529955224 , 0 , 1 ,]
[, 72 , 12 , 17.131370793965957 , 1.523197312428562 , 0 , 18.654568106394517 , 0 , 1 ,]
[, 82 , 4 , -0.2578422771241609 , 0 , 0 , -0.2578422771241609 , 0 , 1 ,]
[, 98 , 1 , 5.976157879025585 , 0 , 3 , 8.976157879025585 , 0 , 1 ,]
[, 38 , 10 , 11.229274526793494 , 1.1257208330265256 , 0 , 12.35499535982002 , 0 , 1 ,]
[, 75 , 22 , -0.6429212198597264 , 0.45344786532136305 , 0 , -0.18947335453836334 , 0 , 1 ,]
[, 70 , 1 , 5.426577325714094 , 0.44395747972050903 , 3 , 8.870534805434602 , 0 , 1 ,]
[, 96 , 4 , -0.8591539407616017 , 0 , 0 , -0.8591539407616017 , 0 , 1 ,]
[, 47 , 13 , 18.16414188191781 , 0.13952259177881612 , 0 , 18.303664473696628 , 0 , 1 ,]
[, 55 , 22 , 0.21592162396594852 , 0.17311085589027123 , 0 , 0.38903247985621975 , 0 , 1 ,]
[, 65 , 1 , 1.3922270657846227 , 1.2091632941274304 , 0 , 2.6013903599120534 , 0 , 1 ,]
[, 45 , 1 , 4.030838734442467 , 0.800175966584259 , 3 , 7.831014701026726 , 0 , 1 ,]
[, 91 , 3 , 11.949301882019395 , 1.6837021946310604 , 0 , 13.633004076650455 , 0 , 1 ,]
[, 83 , 1 , 17.743745462266585 , 1.4820340382725015 , 0 , 19.225779500539087 , 0 , 1 ,]
[, 79 , 2 , 9.92256203226083 , 1.119039014937845 , 0 , 11.041601047198675 , 0 , 1 ,]
[, 40 , 24 , 0.4717561715066303 , 1.2377764473535935 , 0 , 1.7095326188602238 , 0 , 1 ,]
[, 62 , 4 , 14.163192029854208 , 0 , 0 , 14.163192029854208 , 0 , 1 ,]
[, 68 , 3 , 9.30337066690374 , 0.33605719034987497 , 0 , 9.639427857253615 , 0 , 1 ,]
[, 50 , 16 , 3.416325146645881 , 1.2551840681044726 , 0 , 4.671509214750353 , 0 , 1 ,]
[, 78 , 1 , 4.463717505891906 , 1.0782348016167331 , 3 , 8.54195230750864 , 0 , 1 ,]
[, 51 , 16 , 13.694476677773064 , 0.02501264154570749 , 0 , 13.719489319318772 , 0 , 1 ,]
[, 99 , 2 , -1.1207322092837189 , 0.803534899528505 , 0 , -0.3171973097552139 , 0 , 1 ,]
[, 81 , 4 , 13.124821070684881 , 1.754721822796802 , 0 , 14.879542893481682 , 0 , 1 ,]
[, 94 , 2 , -1.8498201453324536 , 0.5400694248140099 , 0 , -1.3097507205184438 , 0 , 1 ,]
[, 71 , 8 , 0.9517264801347166 , 0.47448938695016535 , 0 , 1.426215867084882 , 0 , 1 ,]
