AL,9,2017081806,3, OFCL,12, 132N,  617W,35,0, TS,34, NEQ,50,0,0,50,0,0,0,45,0,    ,0, LAA,275,17, ,,,,,,,,
AL,9,2017081806,3, OFCL,24, 135N,  652W,40,0, TS,34, NEQ,50,0,0,50,0,0,0,50,0,    ,0, LAA,275,17, ,,,,,,,,
AL,9,2017081806,3, OFCL,36, 139N,  688W,40,0, TS,34, NEQ,60,30,30,60,0,0,0,50,0,    ,0, LAA,275,18, ,,,,,,,,
AL,9,2017081806,3, OFCL,48, 141N,  727W,50,0, TS,34, NEQ,60,30,30,60,0,0,0,60,0,    ,0, LAA,275,19, ,,,,,,,,
AL,9,2017081806,3, OFCL,48, 141N,  727W,50,0, TS,50, NEQ,30,0,0,30,0,0,0,60,0,    ,0, LAA,275,19, ,,,,,,,,
AL,9,2017081806,3, OFCL,72, 150N,  802W,60,0, TS,34, NEQ,80,40,40,80,0,0,0,75,0,    ,0, LAA,280,18, ,,,,,,,,
AL,9,2017081806,3, OFCL,72, 150N,  802W,60,0, TS,50, NEQ,40,20,20,40,0,0,0,75,0,    ,0, LAA,280,18, ,,,,,,,,
AL,9,2017081806,3, OFCL,96, 165N,  865W,60,0, TS,34, NEQ,0,0,0,0,0,0,0,75,0,    ,0, LAA,285,16, ,,,,,,,,
AL,9,2017081806,3, OFCL,120, 175N,  900W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, LAA,285,9, ,,,,,,,,
AL,9,2017081812,3, OFCL,0, 130N,  603W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, JLB,270,19,           ,  ,12, NEQ,60,0,0,60, 
AL,9,2017081812,3, OFCL,3, 131N,  613W,35,1005, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, JLB,270,18,           ,  ,12, NEQ,75,0,0,60, 
AL,9,2017081812,3, OFCL,12, 133N,  638W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, JLB,275,16, ,,,,,,,,
AL,9,2017081812,3, OFCL,24, 136N,  673W,40,0, TS,34, NEQ,60,30,30,60,0,0,0,50,0,    ,0, JLB,275,17, ,,,,,,,,
AL,9,2017081812,3, OFCL,36, 140N,  711W,40,0, TS,34, NEQ,60,30,30,60,0,0,0,50,0,    ,0, JLB,275,19, ,,,,,,,,
AL,9,2017081812,3, OFCL,48, 143N,  750W,50,0, TS,34, NEQ,70,30,30,70,0,0,0,60,0,    ,0, JLB,275,19, ,,,,,,,,
AL,9,2017081812,3, OFCL,48, 143N,  750W,50,0, TS,50, NEQ,30,0,0,30,0,0,0,60,0,    ,0, JLB,275,19, ,,,,,,,,
AL,9,2017081812,3, OFCL,72, 150N,  820W,60,0, TS,34, NEQ,80,40,40,80,0,0,0,75,0,    ,0, JLB,275,17, ,,,,,,,,
AL,9,2017081812,3, OFCL,72, 150N,  820W,60,0, TS,50, NEQ,40,20,20,40,0,0,0,75,0,    ,0, JLB,275,17, ,,,,,,,,
AL,9,2017081812,3, OFCL,96, 165N,  875W,55,0, TS,34, NEQ,0,0,0,0,0,0,0,65,0,    ,0, JLB,285,14, ,,,,,,,,
AL,9,2017081812,3, OFCL,120, 185N,  910W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,300,10, ,,,,,,,,
AL,9,2017081818,3, OFCL,0, 133N,  621W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, JLB,275,19,           ,  ,12, NEQ,75,0,0,60, 
